,day,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mouse_8,mean,std
587,587,0.0,3.0,29.0,0.0,12.0,,0.0,0.0,6.285714285714286,10.934872133291206
588,588,,,,,,,,,,
589,589,,,,,,,,,,
590,590,,,,,,,,,,
591,591,,,,,,,,,,
592,592,,,,,,,,,,
593,593,,,,,,,,,,
594,594,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
595,595,,,,,,,,,,
596,596,,,,,,,,,,
597,597,,,,,,,,,,
598,598,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
599,599,,,,,,,,,,
600,600,,,,,,,,,,
601,601,,,,,,,,,,
602,602,,,,,,,,,,
603,603,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.8571428571428571,1.5735915849388862
604,604,,,,,,,,,,
605,605,,,,,,,,,,
606,606,,,,,,,,,,
607,607,,,,,,,,,,
608,608,0.0,5.0,0.0,1.0,0.0,,1.0,1.0,1.1428571428571428,1.7728105208558367
609,609,,,,,,,,,,
610,610,,,,,,,,,,
611,611,,,,,,,,,,
612,612,,,,,,,,,,
613,613,,,,,,,,,,
614,614,,,,,,,,,,
615,615,0.0,25.0,0.0,0.0,0.0,,0.0,6.0,4.428571428571429,9.342682392424258
616,616,,,,,,,,,,
617,617,,,,,,,,,,
618,618,,,,,,,,,,
619,619,0.0,0.0,0.0,0.0,0.0,,4.0,1.0,0.7142857142857143,1.4960264830861911
620,620,,,,,,,,,,
621,621,,,,,,,,,,
622,622,,,,,,,,,,
623,623,,,,,,,,,,
624,624,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.2857142857142857,0.4879500364742666
625,625,,,,,,,,,,
626,626,,,,,,,,,,
627,627,,,,,,,,,,
628,628,,,,,,,,,,
629,629,0.0,0.0,0.0,2.0,1.0,,1.0,5.0,1.2857142857142858,1.7994708216848745
630,630,,,,,,,,,,
631,631,,,,,,,,,,
632,632,,,,,,,,,,
633,633,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
634,634,,,,,,,,,,
635,635,,,,,,,,,,
636,636,,,,,,,,,,
637,637,,,,,,,,,,
638,638,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
639,639,,,,,,,,,,
640,640,0.0,0.0,0.0,2.0,0.0,,23.0,59.0,12.0,22.38302928559939
641,641,,,,,,,,,,
642,642,,,,,,,,,,
643,643,0.0,0.0,0.0,26.0,0.0,,32.0,23.0,11.571428571428571,14.672617840239495
644,644,,,,,,,,,,
645,645,,,,,,,,,,
646,646,0.0,5.0,0.0,23.0,0.0,,1.0,34.0,9.0,13.808210118138652
647,647,,,,,,,,,,
648,648,,,,,,,,,,
649,649,,,,,,,,,,
650,650,0.0,2.0,0.0,14.0,0.0,,5.0,8.0,4.142857142857143,5.30498417932204
651,651,,,,,,,,,,
652,652,0.0,33.0,0.0,63.0,0.0,,12.0,10.0,16.857142857142858,23.49772025416204
653,653,,,,,,,,,,
