,day,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mouse_8,mean,std
638,638,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
639,639,,,,,,,,,,
640,640,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.42857142857142855,0.5345224838248487
641,641,,,,,,,,,,
642,642,,,,,,,,,,
643,643,2.0,3.0,0.0,0.0,1.0,,0.0,0.0,0.8571428571428571,1.2149857925879117
644,644,,,,,,,,,,
645,645,,,,,,,,,,
646,646,3.0,0.0,2.0,2.0,1.0,,1.0,0.0,1.2857142857142858,1.1126972805283737
647,647,,,,,,,,,,
648,648,,,,,,,,,,
649,649,,,,,,,,,,
650,650,1.0,1.0,0.0,2.0,2.0,,0.0,0.0,0.8571428571428571,0.8997354108424372
