day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
125,1.0,1.0,1.0,4.0,2.0,0.0,7.0,0.0,2.0,2.390457218668787
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,8.0,6.0,9.0,1.0,11.0,0.0,3.0,4.0,5.25,3.9188190640986296
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,13.0,2.0,2.0,18.0,5.0,0.0,1.0,3.0,5.5,6.48074069840786
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,15.0,0.0,2.0,6.0,8.0,2.0,3.0,1.0,4.625,4.955156044825574
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,1.0,8.0,2.0,2.0,0.0,2.0,2.0,1.0,2.25,2.434865792722759
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,14.0,1.0,5.0,2.0,9.0,6.0,3.0,2.0,5.25,4.399675312695569
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,5.0,2.0,0.0,1.0,6.0,1.0,9.0,2.0,3.25,3.1052950170405937
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,15.0,0.0,11.0,1.0,4.0,12.0,19.0,0.0,7.75,7.44023809142845
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,6.0,1.0,0.0,5.0,6.0,1.0,2.0,5.0,3.25,2.49284690951645
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,9.0,0.0,0.0,14.0,12.0,11.0,0.0,0.0,5.75,6.296257391725432
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,12.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,2.5,4.0708019567928595
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,1.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,1.25,2.052872551885702
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,2.0,0.0,1.0,9.0,2.0,2.0,0.0,3.0,2.375,2.8753881725529062
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,1.0,1.0,5.0,2.0,17.0,4.0,1.0,2.0,4.125,5.409977554746151
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,23.0,5.0,1.0,13.0,3.0,0.0,1.0,0.0,5.75,8.18971480403491
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.125,1.3562026818605375
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,19.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,3.375,6.4572771793867245
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,19.0,6.0,0.0,4.0,1.0,1.0,0.0,1.0,4.0,6.4142698058981855
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,5.0,1.0,2.0,3.0,2.0,1.0,2.0,10.0,3.25,3.011881234615431
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,5.0,2.0,4.0,6.0,0.0,5.0,0.0,1.0,2.875,2.416461403433896
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,1.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.5,2.32992949004287
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,11.0,3.0,3.0,0.0,0.0,0.0,,4.0,3.0,3.9157800414902435
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,12.0,16.0,9.0,6.0,8.0,5.0,5.0,14.0,9.375,4.2067123233504535
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,4.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.25,1.3887301496588271
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,7.0,4.0,1.0,7.0,1.0,3.0,0.0,2.0,3.125,2.6958963523950885
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,1.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.875,1.1259916264596033
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,1.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.375,1.407885953173359
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,11.0,0.0,1.0,7.0,1.0,2.0,0.0,1.0,2.875,3.9798600118956085
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,3.0,3.0,6.0,4.0,0.0,2.0,2.0,0.0,2.5,2.0
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,24.0,5.0,3.0,16.0,0.0,3.0,8.0,10.0,8.625,7.963084470587655
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,5.0,8.0,0.0,0.0,3.0,3.0,0.0,1.0,2.5,2.878491668515698
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,5.0,0.0,5.0,11.0,0.0,2.0,0.0,3.0,3.25,3.770183777256185
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,3.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,1.5,1.6903085094570331
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,2.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,1.75,1.8322507626258087
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,9.0,3.0,3.0,4.0,6.0,2.0,1.0,4.0,4.0,2.5071326821120348
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,2.0,2.0,9.0,4.0,0.0,1.0,4.0,4.0,3.25,2.7645717829090897
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,7.0,3.0,2.0,5.0,5.0,7.0,0.0,2.0,3.875,2.5319388392523003
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.125,1.4577379737113252
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,3.0,3.0,3.0,2.0,0.0,13.0,1.0,1.0,3.25,4.0970372570571385
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,3.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,1.75,2.434865792722759
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,13.0,0.0,1.0,0.0,8.0,6.0,0.0,1.0,3.625,4.8678977568791
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,1.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,2.125,2.1671244937540095
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,2.0,0.0,2.0,9.0,1.0,2.0,2.0,1.0,2.375,2.774243783705493
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,11.0,3.0,3.0,5.0,2.0,1.0,0.0,1.0,3.25,3.494894235064305
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.375,1.0606601717798212
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,2.0,1.0,2.0,,1.0,1.0,0.0,0.0,1.0,0.816496580927726
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,0.0,1.0,3.0,,3.0,3.0,4.0,2.0,2.2857142857142856,1.3801311186847085
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,1.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,1.375,0.9161253813129043
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,1.0,0.0,2.0,1.0,5.0,2.0,1.0,3.0,1.875,1.5526475085202969
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,5.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.6186146828319083
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,2.0,4.0,0.0,6.0,5.0,5.0,1.0,3.0,3.25,2.1213203435596424
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,8.0,2.0,2.0,6.0,2.0,7.0,0.0,8.0,4.375,3.2043497223082786
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,9.0,2.0,6.0,3.0,1.0,2.0,0.0,4.0,3.375,2.9246489410818914
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,4.0,5.0,6.0,4.0,0.0,8.0,0.0,0.0,3.375,3.0676887530703447
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,3.0,1.0,2.0,4.0,1.0,1.0,7.0,4.0,2.875,2.100170061141308
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,7.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.875,2.416461403433896
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,3.0,0.0,1.0,8.0,7.0,,1.0,6.0,3.7142857142857144,3.251373336211726
519,,,,,,,,,,
520,1.0,4.0,1.0,21.0,19.0,1.0,0.0,5.0,6.5,8.518886580500327
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,11.0,2.0,3.0,3.0,5.0,29.0,19.0,6.0,9.75,9.602826964716469
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,2.0,27.0,6.0,17.0,1.0,,3.0,1.0,8.142857142857142,10.04039460427347
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,13.0,1.0,5.0,15.0,8.0,,3.0,9.0,7.714285714285714,5.122313465427046
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,15.0,4.0,7.0,1.0,9.0,,2.0,0.0,5.428571428571429,5.31843156256751
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,13.0,0.0,2.0,22.0,7.0,,4.0,4.0,7.428571428571429,7.656307701434655
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,10.0,4.0,1.0,4.0,8.0,,2.0,0.0,4.142857142857143,3.670993118515816
560,,,,,,,,,,
