day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
715,,,,,,,,,,
716,,,,,,,,,,
717,8.0,12.0,19.0,25.0,22.0,,10.0,17.0,16.142857142857142,6.362090102803518
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,3.0,6.0,19.0,27.0,19.0,,13.0,7.0,13.428571428571429,8.67673407946298
722,,,,,,,,,,
723,,,,,,,,,,
724,25.0,23.0,19.0,24.0,7.0,,22.0,25.0,20.714285714285715,6.395683067879607
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,31.0,7.0,19.0,30.0,10.0,,14.0,11.0,17.428571428571427,9.67569365053729
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,22.0,3.0,31.0,29.0,33.0,,12.0,8.0,19.714285714285715,12.051476890327395
736,,,,,,,,,,
737,,,,,,,,,,
738,31.0,28.0,5.0,39.0,6.0,,11.0,14.0,19.142857142857142,13.409307357560413
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,23.0,13.0,33.0,83.0,14.0,,18.0,19.0,29.0,24.73189573539939
743,,,,,,,,,,
744,13.0,8.0,13.0,50.0,28.0,,13.0,11.0,19.428571428571427,14.909249286456857
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,10.0,4.0,31.0,45.0,17.0,,10.0,12.0,18.428571428571427,14.478226673838465
750,,,,,,,,,,
751,,,,,,,,,,
752,24.0,22.0,17.0,33.0,10.0,,13.0,12.0,18.714285714285715,8.159131606453506
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,22.0,12.0,16.0,22.0,14.0,,15.0,17.0,16.857142857142858,3.8483144114694956
757,,,,,,,,,,
758,,,,,,,,,,
759,21.0,34.0,19.0,24.0,16.0,,20.0,8.0,20.285714285714285,7.889112449325034
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,38.0,11.0,27.0,22.0,16.0,,16.0,15.0,20.714285714285715,9.232447954800246
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,14.0,11.0,20.0,45.0,27.0,,18.0,18.0,21.857142857142858,11.36410388648648
771,,,,,,,,,,
772,,,,,,,,,,
773,30.0,17.0,17.0,41.0,25.0,,15.0,20.0,23.571428571428573,9.306935457982268
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,20.0,20.0,11.0,41.0,13.0,,32.0,30.0,23.857142857142858,10.884676865951992
778,,,,,,,,,,
779,,,,,,,,,,
780,17.0,15.0,22.0,34.0,31.0,,41.0,41.0,28.714285714285715,10.843035948083386
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,21.0,14.0,23.0,13.0,23.0,,29.0,15.0,19.714285714285715,5.908025211926732
785,,,,,,,,,,
786,,,,,,,,,,
787,23.0,17.0,38.0,22.0,18.0,,19.0,27.0,23.428571428571427,7.2768386647211685
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,15.0,15.0,37.0,47.0,20.0,,23.0,19.0,25.142857142857142,12.198750911856665
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,8.0,47.0,29.0,27.0,20.0,,32.0,8.0,24.428571428571427,13.86671245413686
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,10.0,14.0,37.0,13.0,19.0,,22.0,12.0,18.142857142857142,9.299257522845062
800,,,,,,,,,,
801,27.0,14.0,23.0,30.0,42.0,,24.0,15.0,25.0,9.521904571390467
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,7.0,10.0,39.0,10.0,22.0,,23.0,14.0,17.857142857142858,11.15688982092189
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,12.0,0.0,40.0,30.0,42.0,,39.0,20.0,26.142857142857142,16.04606464140633
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,36.0,8.0,28.0,17.0,22.0,,24.0,20.0,22.142857142857142,8.764104278791063
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,34.0,1.0,18.0,18.0,34.0,,9.0,17.0,18.714285714285715,12.106668764421887
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,25.0,2.0,31.0,40.0,25.0,,15.0,17.0,22.142857142857142,12.226045578035054
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,38.0,,34.0,32.0,22.0,,30.0,25.0,30.166666666666668,5.879342366852492
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,45.0,,45.0,31.0,17.0,,15.0,15.0,28.0,14.463747785411636
840,,,,,,,,,,
841,,,,,,,,,,
842,53.0,,21.0,23.0,14.0,,38.0,18.0,27.833333333333332,14.797522315126498
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,27.0,,27.0,45.0,,,20.0,18.0,27.4,10.644247272588137
849,,,,,,,,,,
850,46.0,,9.0,27.0,,,13.0,16.0,22.2,14.889593681494468
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,31.0,,17.0,27.0,,,16.0,14.0,21.0,7.516648189186454
855,,,,,,,,,,
856,44.0,,17.0,25.0,,,15.0,15.0,23.2,12.336936410632909
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,30.0,,16.0,28.0,,,24.0,16.0,22.8,6.572670690061994
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,17.0,,7.0,17.0,,,40.0,9.0,18.0,13.114877048604
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,46.0,,12.0,19.0,,,16.0,9.0,20.4,14.808781178746615
875,,,,,,,,,,
876,,,,,,,,,,
877,36.0,,30.0,33.0,,,26.0,6.0,26.2,11.882760622010357
878,,,,,,,,,,
879,,,,,,,,,,
880,51.0,,15.0,40.0,,,36.0,1.0,28.6,20.206434618705003
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,14.0,,39.0,27.0,,,25.0,,26.25,10.242883708539635
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,33.0,,29.0,37.0,,,20.0,,29.75,7.274384280931732
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,52.0,,52.0,54.0,,,42.0,,50.0,5.41602560309064
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,38.0,,26.0,30.0,,,48.0,,35.5,9.71253485622231
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,17.0,,36.0,34.0,,,21.0,,27.0,9.41629792788369
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,15.0,,18.0,51.0,,,16.0,,25.0,17.378147196982766
918,,,,,,,,,,
919,,,,,,,,,,
920,10.0,,26.0,58.0,,,22.0,,29.0,20.493901531919196
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,43.0,,23.0,32.0,,,24.0,,30.5,9.255628917943215
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,21.0,,25.0,45.0,,,34.0,,31.25,10.65754818583211
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,42.0,,15.0,16.0,,,22.0,,23.75,12.553220038433698
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,22.0,,19.0,23.0,,,,,21.333333333333332,2.081665999466133
945,,,,,,,,,,
946,,,,,,,,,,
947,25.0,,13.0,26.0,,,,,21.333333333333332,7.234178138070235
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,36.0,,19.0,8.0,,,,,21.0,14.106735979665885
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,50.0,,2.0,36.0,,,,,29.333333333333332,24.684678108764825
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,31.0,,3.0,5.0,,,,,13.0,15.620499351813308
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,44.0,,,,,,,,44.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,11.0,,,,,,,,11.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,12.0,,,,,,,,12.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,8.0,,,,,,,,8.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,3.0,,,,,,,,3.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,27.0,,,,,,,,27.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,14.0,,,,,,,,14.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,7.0,,,,,,,,7.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,8.0,,,,,,,,8.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,15.0,,,,,,,,15.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,15.0,,,,,,,,15.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,39.0,,,,,,,,39.0,
1029,44.0,,,,,,,,44.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,26.0,,,,,,,,26.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,20.0,,,,,,,,20.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,11.0,,,,,,,,11.0,
