day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
124,,,,,,,,,,
125,113.0,128.0,215.0,244.0,192.0,153.0,349.0,159.0,194.125,76.33841478199932
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,361.0,343.0,560.0,148.0,1034.0,119.0,247.0,597.0,426.125,300.36855337591993
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,814.0,254.0,304.0,947.0,480.0,74.0,147.0,203.0,402.875,319.9475124364709
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,673.0,177.0,113.0,600.0,478.0,86.0,167.0,162.0,307.0,236.9593093459598
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,277.0,559.0,394.0,202.0,156.0,175.0,175.0,154.0,261.5,145.15705779799833
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,877.0,97.0,421.0,91.0,508.0,396.0,197.0,373.0,370.0,256.81510858981795
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,381.0,417.0,99.0,128.0,563.0,105.0,388.0,312.0,299.125,171.26040114398893
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,1065.0,200.0,442.0,274.0,306.0,324.0,981.0,135.0,465.875,356.07921971702547
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,364.0,379.0,555.0,263.0,265.0,166.0,243.0,716.0,368.875,182.93905113061953
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,321.0,117.0,253.0,258.0,591.0,370.0,247.0,163.0,290.0,145.53448290451894
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,347.0,139.0,116.0,121.0,146.0,79.0,148.0,153.0,156.125,80.79681305596156
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,296.0,95.0,163.0,99.0,184.0,73.0,99.0,119.0,141.0,72.81090970059756
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,374.0,110.0,214.0,439.0,173.0,246.0,145.0,565.0,283.25,160.06404968012023
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,137.0,125.0,110.0,154.0,399.0,222.0,77.0,362.0,198.25,120.26369835847035
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,1027.0,301.0,138.0,616.0,143.0,57.0,196.0,225.0,337.875,325.8599337576982
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,163.0,333.0,470.0,91.0,475.0,97.0,250.0,270.0,268.625,151.09026393895425
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
