day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3535533905932738
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.4629100498862757
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,2.875,7.3569694847810805
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.4629100498862757
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.625,1.0606601717798212
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.4629100498862757
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.7071067811865476
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,0.7559289460184544
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.4629100498862757
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7071067811865476
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.7559289460184544
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
