day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,20.0,4.0,0.0,3.0,5.0,,11.0,9.0,7.428571428571429,6.6547512564869225
722,,,,,,,,,,
723,,,,,,,,,,
724,11.0,4.0,8.0,3.0,35.0,,12.0,6.0,11.285714285714286,10.980502200328935
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,16.0,3.0,9.0,13.0,12.0,,2.0,4.0,8.428571428571429,5.50324579550235
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,1.0,3.0,18.0,9.0,14.0,,4.0,7.0,8.0,6.164414002968976
736,,,,,,,,,,
737,,,,,,,,,,
738,13.0,5.0,30.0,6.0,23.0,,4.0,5.0,12.285714285714286,10.35558280533236
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,5.0,13.0,18.0,2.0,2.0,,11.0,7.0,8.285714285714286,5.992058236095666
743,,,,,,,,,,
744,28.0,4.0,3.0,3.0,2.0,,10.0,2.0,7.428571428571429,9.484322904265804
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,52.0,2.0,0.0,3.0,22.0,,6.0,7.0,13.142857142857142,18.604914865240776
750,,,,,,,,,,
751,,,,,,,,,,
752,0.0,3.0,8.0,5.0,28.0,,2.0,2.0,6.857142857142857,9.668308563352252
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,0.0,6.0,2.0,5.0,9.0,,11.0,6.0,5.571428571428571,3.779644730092272
757,,,,,,,,,,
758,,,,,,,,,,
759,21.0,2.0,5.0,2.0,20.0,,3.0,18.0,10.142857142857142,9.007933011676828
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,3.0,10.0,8.0,6.0,23.0,,8.0,30.0,12.571428571428571,9.96422170998389
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,3.0,3.0,5.0,7.0,2.0,,14.0,4.0,5.428571428571429,4.117326918327103
771,,,,,,,,,,
772,,,,,,,,,,
773,0.0,5.0,10.0,4.0,22.0,,5.0,7.0,7.571428571428571,7.044078904941911
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,3.0,5.0,3.0,4.0,35.0,,8.0,9.0,9.571428571428571,11.457997830586036
778,,,,,,,,,,
779,,,,,,,,,,
780,28.0,9.0,3.0,6.0,16.0,,2.0,11.0,10.714285714285714,9.013217807092827
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,7.0,9.0,14.0,5.0,11.0,,0.0,11.0,8.142857142857142,4.634241089562614
785,,,,,,,,,,
786,,,,,,,,,,
787,10.0,4.0,8.0,15.0,19.0,,0.0,14.0,10.0,6.60807586719967
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,1.0,5.0,5.0,8.0,20.0,,5.0,11.0,7.857142857142857,6.175990377490653
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,12.0,5.0,6.0,12.0,28.0,,2.0,14.0,11.285714285714286,8.577378887016044
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,12.0,17.0,4.0,10.0,9.0,,1.0,5.0,8.285714285714286,5.407226205560041
800,,,,,,,,,,
801,3.0,14.0,1.0,3.0,22.0,,1.0,2.0,6.571428571428571,8.18244345855081
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,1.0,57.0,0.0,17.0,1.0,,4.0,7.0,12.428571428571429,20.508999186187694
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,13.0,19.0,0.0,2.0,7.0,,1.0,8.0,7.142857142857143,6.9624845045565795
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,0.0,14.0,0.0,8.0,11.0,,13.0,8.0,7.714285714285714,5.736267244886862
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,1.0,21.0,4.0,2.0,2.0,,7.0,1.0,5.428571428571429,7.184639700016112
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,2.0,45.0,0.0,2.0,5.0,,1.0,1.0,8.0,16.391054470858997
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,2.0,,1.0,7.0,1.0,,4.0,2.0,2.8333333333333335,2.3166067138525404
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,0.0,,2.0,8.0,11.0,,0.0,5.0,4.333333333333333,4.501851470969102
840,,,,,,,,,,
841,,,,,,,,,,
842,6.0,,3.0,12.0,7.0,,1.0,7.0,6.0,3.794733192202055
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,2.0,,0.0,0.0,,,0.0,6.0,1.6,2.6076809620810595
849,,,,,,,,,,
850,1.0,,10.0,2.0,,,2.0,5.0,4.0,3.6742346141747673
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,3.0,,3.0,1.0,,,0.0,18.0,5.0,7.3824115301167
855,,,,,,,,,,
856,2.0,,0.0,6.0,,,1.0,2.0,2.2,2.280350850198276
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,3.0,,30.0,5.0,,,3.0,2.0,8.6,12.0124934963562
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,9.0,,80.0,6.0,,,0.0,5.0,20.0,33.69718089098849
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,2.0,,8.0,8.0,,,0.0,25.0,8.6,9.838699100999074
875,,,,,,,,,,
876,,,,,,,,,,
877,3.0,,19.0,1.0,,,2.0,34.0,11.8,14.446452851824906
878,,,,,,,,,,
879,,,,,,,,,,
880,5.0,,19.0,1.0,,,2.0,33.0,12.0,13.784048752090222
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,0.0,,0.0,2.0,,,2.0,,1.0,1.1547005383792515
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,6.0,,1.0,15.0,,,3.0,,6.25,6.18465843842649
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,1.0,,1.0,1.0,,,8.0,,2.75,3.5
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,3.0,,3.0,11.0,,,9.0,,6.5,4.123105625617661
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,7.0,,7.0,26.0,,,2.0,,10.5,10.598742063723098
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,6.0,,1.0,17.0,,,5.0,,7.25,6.849574196011505
918,,,,,,,,,,
919,,,,,,,,,,
920,1.0,,21.0,0.0,,,35.0,,14.25,16.879474715365603
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,4.0,,8.0,2.0,,,8.0,,5.5,3.0
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,14.0,,8.0,3.0,,,1.0,,6.5,5.802298395176403
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,1.0,,4.0,25.0,,,5.0,,8.75,10.965856099730654
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,7.0,,18.0,3.0,,,,,9.333333333333334,7.767453465154029
945,,,,,,,,,,
946,,,,,,,,,,
947,10.0,,7.0,10.0,,,,,9.0,1.7320508075688772
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,9.0,,10.0,31.0,,,,,16.666666666666668,12.423096769056148
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,2.0,,35.0,52.0,,,,,29.666666666666668,25.423086620891123
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,4.0,,62.0,24.0,,,,,30.0,29.46183972531247
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,8.0,,,,,,,,8.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,8.0,,,,,,,,8.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,15.0,,,,,,,,15.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,3.0,,,,,,,,3.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,47.0,,,,,,,,47.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,68.0,,,,,,,,68.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,41.0,,,,,,,,41.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,40.0,,,,,,,,40.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,41.0,,,,,,,,41.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,16.0,,,,,,,,16.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,45.0,,,,,,,,45.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,9.0,,,,,,,,9.0,
1029,9.0,,,,,,,,9.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,15.0,,,,,,,,15.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,13.0,,,,,,,,13.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,43.0,,,,,,,,43.0,
