day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
702,10.0,0.0,0.0,0.0,8.0,,1.0,1.0,2.857142857142857,4.2594432902501635
703,,,,,,,,,,
704,,,,,,,,,,
705,6.0,0.0,2.0,7.0,6.0,,4.0,1.0,3.7142857142857144,2.751622897751175
706,,,,,,,,,,
707,,,,,,,,,,
708,13.0,0.0,3.0,4.0,22.0,,2.0,0.0,6.285714285714286,8.22018421760903
709,,,,,,,,,,
710,5.0,0.0,13.0,7.0,6.0,,1.0,1.0,4.714285714285714,4.572172558506722
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,2.0,0.0,5.0,4.0,3.0,,0.0,0.0,2.0,2.0816659994661326
715,,,,,,,,,,
716,,,,,,,,,,
717,29.0,0.0,2.0,4.0,16.0,,5.0,2.0,8.285714285714286,10.531132982958763
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,24.0,0.0,0.0,1.0,2.0,,0.0,3.0,4.285714285714286,8.769536014223439
722,,,,,,,,,,
723,,,,,,,,,,
724,8.0,0.0,8.0,2.0,24.0,,0.0,1.0,6.142857142857143,8.610624666239794
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,22.0,0.0,2.0,6.0,26.0,,0.0,0.0,8.0,11.195237082497776
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,8.0,0.0,4.0,7.0,1.0,,0.0,4.0,3.4285714285714284,3.25868802112869
736,,,,,,,,,,
737,,,,,,,,,,
738,4.0,0.0,9.0,2.0,8.0,,0.0,4.0,3.857142857142857,3.5790395093549625
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,9.0,0.0,5.0,0.0,1.0,,3.0,4.0,3.142857142857143,3.2366943748507486
743,,,,,,,,,,
744,11.0,0.0,3.0,2.0,1.0,,0.0,1.0,2.5714285714285716,3.8668308667927223
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,31.0,9.0,0.0,2.0,3.0,,2.0,1.0,6.857142857142857,11.036735197037384
750,,,,,,,,,,
751,,,,,,,,,,
752,0.0,0.0,1.0,0.0,8.0,,0.0,3.0,1.7142857142857142,2.984084768360628
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,2.0,0.0,3.0,0.0,10.0,,0.0,1.0,2.2857142857142856,3.5923198500080566
757,,,,,,,,,,
758,,,,,,,,,,
759,38.0,0.0,3.0,1.0,7.0,,0.0,5.0,7.714285714285714,13.610220249433704
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,0.0,3.0,4.0,5.0,28.0,,3.0,30.0,10.428571428571429,12.791366135759214
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,0.0,1.0,3.0,8.0,11.0,,7.0,2.0,4.571428571428571,4.117326918327103
771,,,,,,,,,,
772,,,,,,,,,,
773,0.0,0.0,6.0,5.0,17.0,,3.0,0.0,4.428571428571429,6.078847008469694
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,1.0,0.0,2.0,2.0,20.0,,4.0,1.0,4.285714285714286,7.040698017343776
778,,,,,,,,,,
779,,,,,,,,,,
780,9.0,0.0,3.0,2.0,15.0,,0.0,2.0,4.428571428571429,5.563486402641868
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,4.0,2.0,4.0,7.0,19.0,,3.0,0.0,5.571428571428571,6.294366339755546
785,,,,,,,,,,
786,,,,,,,,,,
787,4.0,0.0,3.0,7.0,32.0,,0.0,1.0,6.714285714285714,11.426785574754984
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,1.0,0.0,0.0,0.0,29.0,,0.0,5.0,5.0,10.739335795724674
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,11.0,0.0,1.0,3.0,5.0,,1.0,3.0,3.4285714285714284,3.7352886036263584
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,12.0,0.0,0.0,0.0,16.0,,0.0,1.0,4.142857142857143,6.841748592978539
800,,,,,,,,,,
801,0.0,2.0,0.0,0.0,3.0,,1.0,0.0,0.8571428571428571,1.2149857925879117
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,1.0,41.0,0.0,0.0,4.0,,1.0,4.0,7.285714285714286,14.963447527383584
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,0.0,3.0,0.0,0.0,1.0,,1.0,4.0,1.2857142857142858,1.6035674514745464
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,1.0,1.0,0.0,2.0,3.0,,2.0,0.0,1.2857142857142858,1.1126972805283737
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,0.7142857142857143,0.7559289460184544
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,4.0,13.0,0.0,0.0,0.0,,0.0,0.0,2.4285714285714284,4.894116973712515
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,3.0,,2.0,0.0,0.0,,2.0,0.0,1.1666666666666667,1.3291601358251257
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,2.0,,2.0,0.0,3.0,,0.0,3.0,1.6666666666666667,1.3662601021279464
840,,,,,,,,,,
841,,,,,,,,,,
842,4.0,,3.0,0.0,9.0,,2.0,0.0,3.0,3.3466401061363023
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,0.0,,1.0,1.0,,,0.0,0.0,0.4,0.5477225575051662
849,,,,,,,,,,
850,2.0,,3.0,0.0,,,0.0,0.0,1.0,1.4142135623730951
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,0.0,,0.0,2.0,,,0.0,26.0,5.6,11.436782764396638
855,,,,,,,,,,
856,0.0,,0.0,1.0,,,1.0,6.0,1.6,2.5099800796022267
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,0.0,,48.0,0.0,,,3.0,2.0,10.6,20.947553556441857
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,3.0,,22.0,0.0,,,1.0,26.0,10.4,12.541929676090518
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,0.0,,1.0,4.0,,,0.0,68.0,14.6,29.896488088068136
875,,,,,,,,,,
876,,,,,,,,,,
877,0.0,,1.0,0.0,,,1.0,20.0,4.4,8.734987120768983
878,,,,,,,,,,
879,,,,,,,,,,
880,1.0,,2.0,0.0,,,3.0,3.0,1.8,1.3038404810405297
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,0.0,,0.0,2.0,,,0.0,,0.5,1.0
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,3.0,,0.0,8.0,,,0.0,,2.75,3.774917217635375
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,0.0,,0.0,0.0,,,0.0,,0.0,0.0
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,0.0,,0.0,4.0,,,4.0,,2.0,2.309401076758503
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,1.0,,10.0,0.0,,,0.0,,2.75,4.856267428111155
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,4.0,,1.0,5.0,,,7.0,,4.25,2.5
918,,,,,,,,,,
919,,,,,,,,,,
920,3.0,,17.0,0.0,,,18.0,,9.5,9.327379053088816
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,2.0,,5.0,1.0,,,19.0,,6.75,8.341662504161466
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,1.0,,13.0,5.0,,,1.0,,5.0,5.656854249492381
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,0.0,,5.0,17.0,,,12.0,,8.5,7.505553499465135
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,3.0,,11.0,0.0,,,,,4.666666666666667,5.686240703077327
945,,,,,,,,,,
946,,,,,,,,,,
947,6.0,,12.0,7.0,,,,,8.333333333333334,3.214550253664318
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,2.0,,3.0,14.0,,,,,6.333333333333333,6.658328118479393
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,5.0,,6.0,9.0,,,,,6.666666666666667,2.0816659994661326
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,19.0,,17.0,8.0,,,,,14.666666666666666,5.8594652770823155
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,1.0,,,,,,,,1.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,9.0,,,,,,,,9.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,5.0,,,,,,,,5.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,0.0,,,,,,,,0.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,6.0,,,,,,,,6.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,1.0,,,,,,,,1.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,3.0,,,,,,,,3.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,14.0,,,,,,,,14.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,7.0,,,,,,,,7.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,5.0,,,,,,,,5.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,1.0,,,,,,,,1.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,0.0,,,,,,,,0.0,
1029,1.0,,,,,,,,1.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,4.0,,,,,,,,4.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,3.0,,,,,,,,3.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,6.0,,,,,,,,6.0,
