day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
715,,,,,,,,,,
716,,,,,,,,,,
717,17.0,28.0,23.0,14.0,29.0,,15.0,2.0,18.285714285714285,9.375753937938105
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,31.0,5.0,3.0,9.0,30.0,,11.0,9.0,14.0,11.590225767142474
722,,,,,,,,,,
723,,,,,,,,,,
724,28.0,17.0,4.0,10.0,17.0,,6.0,16.0,14.0,8.144527815247077
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,11.0,9.0,10.0,9.0,13.0,,27.0,21.0,14.285714285714286,6.993193970194299
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,46.0,27.0,12.0,4.0,6.0,,18.0,26.0,19.857142857142858,14.610824428354153
736,,,,,,,,,,
737,,,,,,,,,,
738,47.0,28.0,11.0,5.0,13.0,,19.0,23.0,20.857142857142858,13.861560415150134
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,1.0,14.0,8.0,6.0,11.0,,4.0,26.0,10.0,8.266397845091497
743,,,,,,,,,,
744,1.0,75.0,2.0,4.0,19.0,,17.0,12.0,18.571428571428573,25.90274852119715
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,3.0,17.0,14.0,8.0,19.0,,14.0,10.0,12.142857142857142,5.520524474738834
750,,,,,,,,,,
751,,,,,,,,,,
752,7.0,27.0,12.0,16.0,20.0,,18.0,11.0,15.857142857142858,6.618876325292972
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,1.0,67.0,5.0,46.0,18.0,,32.0,20.0,27.0,23.366642891095847
757,,,,,,,,,,
758,,,,,,,,,,
759,10.0,44.0,10.0,15.0,14.0,,7.0,16.0,16.571428571428573,12.51475319848728
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,15.0,64.0,4.0,16.0,5.0,,36.0,19.0,22.714285714285715,21.069047484515334
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,10.0,119.0,13.0,1.0,21.0,,24.0,9.0,28.142857142857142,40.793907108082415
771,,,,,,,,,,
772,,,,,,,,,,
773,15.0,41.0,19.0,10.0,28.0,,14.0,12.0,19.857142857142858,11.036735197037384
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,10.0,82.0,11.0,35.0,17.0,,23.0,24.0,28.857142857142858,24.94947274946287
778,,,,,,,,,,
779,,,,,,,,,,
780,11.0,87.0,8.0,10.0,10.0,,20.0,45.0,27.285714285714285,29.346858353801608
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,27.0,67.0,19.0,9.0,16.0,,11.0,15.0,23.428571428571427,20.081974860200233
785,,,,,,,,,,
786,,,,,,,,,,
787,2.0,67.0,26.0,25.0,28.0,,32.0,19.0,28.428571428571427,19.603206734759347
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,7.0,62.0,11.0,27.0,10.0,,35.0,10.0,23.142857142857142,20.078417695198425
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,17.0,20.0,10.0,12.0,18.0,,10.0,28.0,16.428571428571427,6.477065767180457
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,24.0,100.0,5.0,41.0,41.0,,36.0,19.0,38.0,30.309514457784815
800,,,,,,,,,,
801,32.0,102.0,4.0,15.0,6.0,,30.0,18.0,29.571428571428573,33.684106751093275
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,4.0,40.0,6.0,7.0,21.0,,19.0,13.0,15.714285714285714,12.53946152105804
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,0.0,7.0,0.0,11.0,21.0,,59.0,36.0,19.142857142857142,21.69046312267653
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,0.0,25.0,13.0,23.0,12.0,,45.0,31.0,21.285714285714285,14.614083227196586
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,2.0,11.0,12.0,26.0,22.0,,56.0,45.0,24.857142857142858,19.42874649781067
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,17.0,6.0,17.0,22.0,41.0,,33.0,35.0,24.428571428571427,12.353908192108586
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,10.0,,18.0,42.0,21.0,,62.0,68.0,36.833333333333336,24.318031718596526
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,19.0,,6.0,32.0,40.0,,58.0,95.0,41.666666666666664,31.601687718643554
840,,,,,,,,,,
841,,,,,,,,,,
842,20.0,,27.0,17.0,111.0,,53.0,60.0,48.0,35.564026768632374
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,7.0,,15.0,17.0,,,31.0,53.0,24.6,18.077610461562667
849,,,,,,,,,,
850,45.0,,7.0,8.0,,,47.0,139.0,49.2,53.769880044500745
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,6.0,,5.0,15.0,,,63.0,83.0,34.4,36.149688795340964
855,,,,,,,,,,
856,13.0,,5.0,30.0,,,54.0,71.0,34.6,27.682124195949992
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,7.0,,18.0,19.0,,,28.0,41.0,22.6,12.700393694685216
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,31.0,,27.0,16.0,,,34.0,52.0,32.0,13.095800853708795
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,43.0,,15.0,7.0,,,44.0,61.0,34.0,22.360679774997898
875,,,,,,,,,,
876,,,,,,,,,,
877,32.0,,4.0,4.0,,,32.0,95.0,33.4,37.17257053258491
878,,,,,,,,,,
879,,,,,,,,,,
880,27.0,,12.0,23.0,,,32.0,32.0,25.2,8.28854631404084
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,65.0,,6.0,16.0,,,33.0,,30.0,25.858589804292627
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,23.0,,9.0,11.0,,,22.0,,16.25,7.274384280931732
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,26.0,,43.0,31.0,,,33.0,,33.25,7.135591542869215
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,21.0,,33.0,22.0,,,9.0,,21.25,9.810708435174291
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,6.0,,13.0,28.0,,,18.0,,16.25,9.251126057585278
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,19.0,,7.0,16.0,,,17.0,,14.75,5.315072906367325
918,,,,,,,,,,
919,,,,,,,,,,
920,12.0,,11.0,18.0,,,41.0,,20.5,14.011899704655802
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,1.0,,26.0,16.0,,,60.0,,25.75,25.03830398942122
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,10.0,,38.0,47.0,,,41.0,,34.0,16.431676725154983
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,16.0,,14.0,42.0,,,67.0,,34.75,24.998333277774073
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,34.0,,7.0,18.0,,,,,19.666666666666668,13.576941236277534
945,,,,,,,,,,
946,,,,,,,,,,
947,5.0,,17.0,18.0,,,,,13.333333333333334,7.234178138070235
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,1.0,,59.0,53.0,,,,,37.666666666666664,31.89566323708183
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,29.0,,65.0,43.0,,,,,45.666666666666664,18.147543451754935
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,4.0,,67.0,54.0,,,,,41.666666666666664,33.26158945891392
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,0.0,,,,,,,,0.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,25.0,,,,,,,,25.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,4.0,,,,,,,,4.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,43.0,,,,,,,,43.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,8.0,,,,,,,,8.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,6.0,,,,,,,,6.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,7.0,,,,,,,,7.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,8.0,,,,,,,,8.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,12.0,,,,,,,,12.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,3.0,,,,,,,,3.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,5.0,,,,,,,,5.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,1.0,,,,,,,,1.0,
1029,0.0,,,,,,,,0.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,0.0,,,,,,,,0.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,12.0,,,,,,,,12.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,18.0,,,,,,,,18.0,
