day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
714,5.0,7.0,13.0,3.0,13.0,,16.0,3.0,8.571428571428571,5.349677337844557
715,,,,,,,,,,
716,,,,,,,,,,
717,12.0,10.0,28.0,9.0,6.0,,5.0,6.0,10.857142857142858,7.967194642795572
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,2.0,12.0,3.0,7.0,5.0,,3.0,7.0,5.571428571428571,3.4572215654165057
722,,,,,,,,,,
723,,,,,,,,,,
724,13.0,18.0,14.0,8.0,17.0,,15.0,5.0,12.857142857142858,4.740906081772816
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,23.0,8.0,7.0,11.0,12.0,,5.0,8.0,10.571428571428571,5.968169536721256
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,3.0,6.0,8.0,17.0,10.0,,4.0,10.0,8.285714285714286,4.715728494951256
736,,,,,,,,,,
737,,,,,,,,,,
738,9.0,26.0,26.0,28.0,3.0,,8.0,12.0,16.0,10.344080432788601
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,27.0,13.0,20.0,9.0,4.0,,11.0,9.0,13.285714285714286,7.761320457119087
743,,,,,,,,,,
744,4.0,2.0,8.0,6.0,5.0,,5.0,9.0,5.571428571428571,2.3704530408864084
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,12.0,3.0,8.0,19.0,4.0,,5.0,7.0,8.285714285714286,5.589105048046175
750,,,,,,,,,,
751,,,,,,,,,,
752,2.0,3.0,24.0,21.0,16.0,,5.0,10.0,11.571428571428571,8.885515232803382
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,2.0,3.0,8.0,3.0,27.0,,22.0,10.0,10.714285714285714,9.961831921795069
757,,,,,,,,,,
758,,,,,,,,,,
759,10.0,3.0,8.0,13.0,0.0,,17.0,3.0,7.714285714285714,6.102302453836194
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,9.0,11.0,11.0,10.0,18.0,,4.0,6.0,9.857142857142858,4.450789122113495
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,5.0,1.0,15.0,17.0,11.0,,12.0,6.0,9.571428571428571,5.769377287516763
771,,,,,,,,,,
772,,,,,,,,,,
773,2.0,4.0,21.0,8.0,11.0,,7.0,6.0,8.428571428571429,6.241184258807054
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,7.0,1.0,3.0,4.0,5.0,,8.0,10.0,5.428571428571429,3.101458950082625
778,,,,,,,,,,
779,,,,,,,,,,
780,12.0,1.0,12.0,21.0,8.0,,18.0,15.0,12.428571428571429,6.604471789556498
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,12.0,4.0,15.0,6.0,7.0,,13.0,14.0,10.142857142857142,4.375255094603872
785,,,,,,,,,,
786,,,,,,,,,,
787,13.0,5.0,16.0,15.0,10.0,,5.0,9.0,10.428571428571429,4.466808810815721
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,7.0,2.0,12.0,2.0,11.0,,13.0,7.0,7.714285714285714,4.535573676110727
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,10.0,9.0,13.0,7.0,4.0,,4.0,9.0,8.0,3.265986323710904
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,5.0,4.0,10.0,10.0,9.0,,6.0,17.0,8.714285714285714,4.386125310350268
800,,,,,,,,,,
801,6.0,5.0,6.0,11.0,6.0,,5.0,11.0,7.142857142857143,2.6726124191242437
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,3.0,8.0,6.0,44.0,2.0,,16.0,17.0,13.714285714285714,14.59125635114269
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,8.0,7.0,17.0,7.0,4.0,,1.0,5.0,7.0,5.0
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,8.0,3.0,8.0,9.0,7.0,,10.0,7.0,7.428571428571429,2.2253945610567474
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,3.0,6.0,15.0,9.0,4.0,,9.0,7.0,7.571428571428571,3.994043183589901
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,13.0,5.0,13.0,2.0,6.0,,4.0,7.0,7.142857142857143,4.29839394148448
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,11.0,,19.0,15.0,1.0,,7.0,3.0,9.333333333333334,6.97614984548545
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,6.0,,36.0,28.0,6.0,,9.0,7.0,15.333333333333334,13.201010062365176
840,,,,,,,,,,
841,,,,,,,,,,
842,23.0,,12.0,7.0,5.0,,25.0,5.0,12.833333333333334,9.04249228181405
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,4.0,,4.0,4.0,,,5.0,3.0,4.0,0.7071067811865476
849,,,,,,,,,,
850,16.0,,13.0,6.0,,,4.0,5.0,8.8,5.357238094391549
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,9.0,,7.0,4.0,,,1.0,2.0,4.6,3.361547262794322
855,,,,,,,,,,
856,9.0,,6.0,28.0,,,1.0,2.0,9.2,10.986355173577815
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,20.0,,24.0,9.0,,,4.0,3.0,12.0,9.513148795220223
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,10.0,,5.0,10.0,,,11.0,6.0,8.4,2.701851217221259
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,15.0,,9.0,16.0,,,6.0,5.0,10.2,5.06951674225463
875,,,,,,,,,,
876,,,,,,,,,,
877,10.0,,10.0,5.0,,,8.0,1.0,6.8,3.8340579025361627
878,,,,,,,,,,
879,,,,,,,,,,
880,25.0,,6.0,8.0,,,5.0,2.0,9.2,9.093954035511725
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,4.0,,2.0,5.0,,,4.0,,3.75,1.2583057392117916
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,12.0,,4.0,6.0,,,6.0,,7.0,3.4641016151377544
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,4.0,,7.0,2.0,,,5.0,,4.5,2.0816659994661326
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,12.0,,4.0,12.0,,,25.0,,13.25,8.69386757049665
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,10.0,,3.0,3.0,,,5.0,,5.25,3.304037933599835
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,5.0,,4.0,11.0,,,3.0,,5.75,3.593976442141304
918,,,,,,,,,,
919,,,,,,,,,,
920,2.0,,12.0,7.0,,,24.0,,11.25,9.429563439877091
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,7.0,,2.0,4.0,,,6.0,,4.75,2.217355782608345
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,18.0,,4.0,5.0,,,9.0,,9.0,6.377042156569663
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,22.0,,8.0,14.0,,,6.0,,12.5,7.187952884282608
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,34.0,,6.0,4.0,,,,,14.666666666666666,16.77299416721217
945,,,,,,,,,,
946,,,,,,,,,,
947,13.0,,5.0,2.0,,,,,6.666666666666667,5.686240703077327
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,14.0,,8.0,5.0,,,,,9.0,4.58257569495584
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,10.0,,11.0,8.0,,,,,9.666666666666666,1.5275252316519468
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,6.0,,7.0,9.0,,,,,7.333333333333333,1.5275252316519465
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,6.0,,,,,,,,6.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,10.0,,,,,,,,10.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,12.0,,,,,,,,12.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,10.0,,,,,,,,10.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,22.0,,,,,,,,22.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,8.0,,,,,,,,8.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,9.0,,,,,,,,9.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,10.0,,,,,,,,10.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,11.0,,,,,,,,11.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,6.0,,,,,,,,6.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,5.0,,,,,,,,5.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,11.0,,,,,,,,11.0,
1029,2.0,,,,,,,,2.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,3.0,,,,,,,,3.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,2.0,,,,,,,,2.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,9.0,,,,,,,,9.0,
