day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
714,607.0,631.0,379.0,557.0,373.0,,299.0,429.0,467.85714285714283,129.63979400815242
715,,,,,,,,,,
716,,,,,,,,,,
717,532.0,1054.0,623.0,525.0,513.0,,531.0,580.0,622.5714285714286,194.1038013906109
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,355.0,484.0,349.0,447.0,463.0,,389.0,401.0,412.57142857142856,53.03413096883032
722,,,,,,,,,,
723,,,,,,,,,,
724,290.0,555.0,393.0,393.0,338.0,,321.0,438.0,389.7142857142857,88.51688028414748
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,365.0,401.0,338.0,361.0,420.0,,564.0,368.0,402.42857142857144,76.23397567764027
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,482.0,447.0,521.0,419.0,647.0,,541.0,417.0,496.2857142857143,81.87126945336051
736,,,,,,,,,,
737,,,,,,,,,,
738,523.0,304.0,397.0,367.0,382.0,,404.0,309.0,383.7142857142857,73.26598639139966
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,341.0,217.0,393.0,365.0,651.0,,379.0,266.0,373.14285714285717,138.1984425520401
743,,,,,,,,,,
744,633.0,503.0,502.0,412.0,564.0,,395.0,329.0,476.85714285714283,104.92763946553607
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,532.0,410.0,556.0,443.0,488.0,,529.0,404.0,480.2857142857143,61.899688436788026
750,,,,,,,,,,
751,,,,,,,,,,
752,467.0,344.0,419.0,439.0,470.0,,436.0,344.0,417.0,52.94021785624486
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,947.0,660.0,611.0,646.0,737.0,,546.0,281.0,632.5714285714286,200.94183000963002
757,,,,,,,,,,
758,,,,,,,,,,
759,478.0,567.0,609.0,556.0,425.0,,286.0,219.0,448.57142857142856,148.24400734696061
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,469.0,657.0,247.0,795.0,389.0,,648.0,365.0,510.0,195.10424563977756
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,786.0,587.0,357.0,144.0,293.0,,390.0,372.0,418.42857142857144,208.68864938216544
771,,,,,,,,,,
772,,,,,,,,,,
773,785.0,722.0,454.0,563.0,368.0,,445.0,274.0,515.8571428571429,185.45388337034856
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,595.0,901.0,529.0,397.0,400.0,,373.0,328.0,503.2857142857143,198.70976681726398
778,,,,,,,,,,
779,,,,,,,,,,
780,583.0,505.0,463.0,302.0,468.0,,242.0,303.0,409.42857142857144,126.79492253616618
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,634.0,689.0,405.0,577.0,513.0,,309.0,274.0,485.85714285714283,160.70514259706457
785,,,,,,,,,,
786,,,,,,,,,,
787,572.0,666.0,480.0,560.0,490.0,,486.0,249.0,500.42857142857144,129.12249628790116
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,705.0,585.0,617.0,467.0,367.0,,492.0,249.0,497.42857142857144,155.3145809240686
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,424.0,1062.0,856.0,525.0,460.0,,421.0,294.0,577.4285714285714,276.07116059865024
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,470.0,967.0,668.0,549.0,383.0,,472.0,240.0,535.5714285714286,231.95894546439115
800,,,,,,,,,,
801,576.0,738.0,656.0,654.0,376.0,,432.0,282.0,530.5714285714286,169.04324608696749
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,692.0,297.0,681.0,283.0,390.0,,312.0,224.0,411.2857142857143,194.27275867167987
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,652.0,270.0,322.0,370.0,575.0,,586.0,250.0,432.14285714285717,167.27066745390894
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,472.0,396.0,608.0,483.0,389.0,,480.0,150.0,425.42857142857144,141.33159253195674
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,695.0,170.0,468.0,437.0,558.0,,380.0,246.0,422.0,178.70366532335032
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,897.0,166.0,906.0,572.0,656.0,,414.0,304.0,559.2857142857143,284.2327181997845
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,1005.0,,603.0,585.0,463.0,,385.0,465.0,584.3333333333334,221.81313456751533
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,1015.0,,380.0,320.0,372.0,,300.0,513.0,483.3333333333333,270.89161424205565
840,,,,,,,,,,
841,,,,,,,,,,
842,666.0,,496.0,357.0,349.0,,357.0,743.0,494.6666666666667,173.29127694914902
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,887.0,,582.0,475.0,,,233.0,474.0,530.2,236.91918453346068
849,,,,,,,,,,
850,694.0,,605.0,256.0,,,300.0,380.0,447.0,192.71222068151258
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,975.0,,285.0,578.0,,,488.0,424.0,550.0,260.45825001331787
855,,,,,,,,,,
856,779.0,,396.0,256.0,,,391.0,487.0,461.8,195.54206708532053
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,817.0,,428.0,642.0,,,441.0,340.0,533.6,193.1794502528672
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,677.0,,289.0,501.0,,,302.0,193.0,392.4,194.56053042690854
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,921.0,,534.0,314.0,,,289.0,196.0,450.8,290.61434926720324
875,,,,,,,,,,
876,,,,,,,,,,
877,758.0,,386.0,549.0,,,777.0,397.0,573.4,188.65391594133425
878,,,,,,,,,,
879,,,,,,,,,,
880,903.0,,496.0,663.0,,,704.0,109.0,575.0,298.06291282210873
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,1124.0,,494.0,594.0,,,997.0,,802.25,305.4159731688352
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,804.0,,493.0,413.0,,,639.0,,587.25,172.14794993454515
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,698.0,,369.0,615.0,,,619.0,,575.25,142.71270674563868
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,1224.0,,865.0,647.0,,,297.0,,758.25,388.77875027664084
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,862.0,,323.0,545.0,,,509.0,,559.75,223.75488821476057
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,550.0,,231.0,551.0,,,527.0,,464.75,156.2271316598582
918,,,,,,,,,,
919,,,,,,,,,,
920,441.0,,196.0,577.0,,,413.0,,406.75,157.70515738766017
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,793.0,,247.0,449.0,,,427.0,,479.0,228.05262550560562
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,516.0,,315.0,711.0,,,654.0,,549.0,176.1760483153144
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,542.0,,193.0,391.0,,,596.0,,430.5,180.5445466729287
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,594.0,,322.0,436.0,,,,,450.6666666666667,136.5918494396109
945,,,,,,,,,,
946,,,,,,,,,,
947,749.0,,360.0,373.0,,,,,494.0,220.93211627103923
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,611.0,,346.0,357.0,,,,,438.0,149.92331373072034
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,871.0,,365.0,669.0,,,,,635.0,254.70767558124354
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,686.0,,228.0,558.0,,,,,490.6666666666667,236.30770900106776
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,765.0,,,,,,,,765.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,508.0,,,,,,,,508.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,564.0,,,,,,,,564.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,691.0,,,,,,,,691.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,567.0,,,,,,,,567.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,587.0,,,,,,,,587.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,317.0,,,,,,,,317.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,356.0,,,,,,,,356.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,377.0,,,,,,,,377.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,379.0,,,,,,,,379.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,457.0,,,,,,,,457.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,448.0,,,,,,,,448.0,
1029,411.0,,,,,,,,411.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,318.0,,,,,,,,318.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,307.0,,,,,,,,307.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,540.0,,,,,,,,540.0,
