day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
707,,,,,,,,,,
708,278.0,110.0,221.0,187.0,249.0,,231.0,199.0,210.71428571428572,53.77953230772926
709,,,,,,,,,,
710,170.0,71.0,180.0,137.0,237.0,,194.0,169.0,165.42857142857142,51.49387388436655
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,162.0,161.0,136.0,183.0,139.0,,106.0,164.0,150.14285714285714,25.175573951938492
715,,,,,,,,,,
716,,,,,,,,,,
717,113.0,153.0,141.0,117.0,202.0,,112.0,135.0,139.0,31.817186131607134
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,183.0,96.0,66.0,185.0,184.0,,127.0,106.0,135.28571428571428,48.97521238924267
722,,,,,,,,,,
723,,,,,,,,,,
724,199.0,118.0,124.0,169.0,123.0,,106.0,144.0,140.42857142857142,32.96896087158922
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,174.0,97.0,120.0,152.0,220.0,,123.0,142.0,146.85714285714286,40.64656021292401
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,256.0,123.0,161.0,187.0,239.0,,160.0,154.0,182.85714285714286,48.19207601334675
736,,,,,,,,,,
737,,,,,,,,,,
738,257.0,135.0,125.0,186.0,169.0,,144.0,205.0,174.42857142857142,46.2596193342788
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,128.0,71.0,181.0,128.0,129.0,,141.0,163.0,134.42857142857142,34.55361603294771
743,,,,,,,,,,
744,237.0,166.0,179.0,202.0,251.0,,166.0,129.0,190.0,42.949582846247374
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,115.0,154.0,188.0,303.0,257.0,,227.0,149.0,199.0,66.66583332812493
750,,,,,,,,,,
751,,,,,,,,,,
752,173.0,100.0,99.0,183.0,155.0,,152.0,146.0,144.0,32.94439760161556
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,210.0,208.0,131.0,154.0,230.0,,156.0,154.0,177.57142857142858,37.57595482422743
757,,,,,,,,,,
758,,,,,,,,,,
759,183.0,168.0,176.0,159.0,125.0,,98.0,112.0,145.85714285714286,33.72154885444702
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,162.0,217.0,146.0,216.0,210.0,,215.0,240.0,200.85714285714286,33.72649093036794
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,255.0,192.0,108.0,87.0,126.0,,185.0,192.0,163.57142857142858,58.875170609397934
771,,,,,,,,,,
772,,,,,,,,,,
773,218.0,417.0,146.0,251.0,170.0,,161.0,131.0,213.42857142857142,99.03678970102835
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,211.0,277.0,166.0,170.0,147.0,,177.0,196.0,192.0,42.84079053114372
778,,,,,,,,,,
779,,,,,,,,,,
780,224.0,180.0,125.0,139.0,211.0,,101.0,197.0,168.14285714285714,46.81320530017348
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,236.0,273.0,119.0,105.0,221.0,,126.0,110.0,170.0,70.6257743320383
785,,,,,,,,,,
786,,,,,,,,,,
787,175.0,251.0,203.0,243.0,142.0,,171.0,117.0,186.0,49.67561440653418
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,181.0,165.0,170.0,211.0,124.0,,196.0,113.0,165.71428571428572,35.91524414374434
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,167.0,212.0,158.0,148.0,111.0,,152.0,161.0,158.42857142857142,29.859990750484965
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,221.0,291.0,172.0,135.0,150.0,,172.0,159.0,185.71428571428572,53.64610667983989
800,,,,,,,,,,
801,208.0,221.0,168.0,151.0,120.0,,174.0,125.0,166.71428571428572,38.46086446295891
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,191.0,335.0,213.0,199.0,183.0,,259.0,138.0,216.85714285714286,63.378304835405025
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,144.0,21.0,34.0,172.0,56.0,,195.0,145.0,109.57142857142857,70.78337173578068
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,149.0,68.0,58.0,144.0,46.0,,237.0,94.0,113.71428571428571,67.73653442004614
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,129.0,22.0,138.0,141.0,177.0,,206.0,179.0,141.71428571428572,59.5475000474811
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,135.0,10.0,226.0,226.0,169.0,,250.0,204.0,174.28571428571428,82.18417180478305
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,236.0,,168.0,234.0,154.0,,273.0,304.0,228.16666666666666,58.26977489802639
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,40.0,,84.0,121.0,195.0,,164.0,302.0,151.0,92.32117850201004
840,,,,,,,,,,
841,,,,,,,,,,
842,174.0,,116.0,184.0,163.0,,161.0,330.0,188.0,73.36756776669102
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,47.0,,180.0,250.0,,,113.0,245.0,167.0,87.26110244547682
849,,,,,,,,,,
850,141.0,,155.0,120.0,,,130.0,195.0,148.2,29.218145047213383
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,142.0,,138.0,155.0,,,205.0,262.0,180.4,52.87059674336956
855,,,,,,,,,,
856,192.0,,125.0,106.0,,,223.0,289.0,187.0,74.38077708655645
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,194.0,,200.0,234.0,,,208.0,201.0,207.4,15.678010077812809
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,161.0,,157.0,154.0,,,210.0,234.0,183.2,36.506163863106735
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,237.0,,165.0,191.0,,,235.0,189.0,203.4,31.476975712415573
875,,,,,,,,,,
876,,,,,,,,,,
877,197.0,,162.0,276.0,,,260.0,321.0,243.2,63.51928840911239
878,,,,,,,,,,
879,,,,,,,,,,
880,257.0,,205.0,210.0,,,196.0,108.0,195.2,54.172871439494514
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,209.0,,150.0,98.0,,,202.0,,164.75,51.700257897487
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,143.0,,116.0,120.0,,,129.0,,127.0,11.972189997378647
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,161.0,,105.0,216.0,,,211.0,,173.25,51.83547691173167
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,307.0,,208.0,224.0,,,158.0,,224.25,61.91593763590546
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,194.0,,133.0,179.0,,,209.0,,178.75,32.86715685908959
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,163.0,,122.0,250.0,,,190.0,,181.25,53.68659050451984
918,,,,,,,,,,
919,,,,,,,,,,
920,165.0,,123.0,274.0,,,217.0,,194.75,65.34204873841448
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,252.0,,169.0,183.0,,,237.0,,210.25,40.425858061394315
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,215.0,,215.0,250.0,,,279.0,,239.75,30.93406967514405
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,286.0,,171.0,200.0,,,228.0,,221.25,49.03994970089862
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,317.0,,203.0,220.0,,,,,246.66666666666666,61.50067750304328
945,,,,,,,,,,
946,,,,,,,,,,
947,316.0,,204.0,181.0,,,,,233.66666666666666,72.2241880074351
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,209.0,,319.0,256.0,,,,,261.3333333333333,55.19359866264686
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,332.0,,269.0,210.0,,,,,270.3333333333333,61.010927982889534
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,220.0,,278.0,179.0,,,,,225.66666666666666,49.74267115197306
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,231.0,,,,,,,,231.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,186.0,,,,,,,,186.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,175.0,,,,,,,,175.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,194.0,,,,,,,,194.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,207.0,,,,,,,,207.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,165.0,,,,,,,,165.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,140.0,,,,,,,,140.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,159.0,,,,,,,,159.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,210.0,,,,,,,,210.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,136.0,,,,,,,,136.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,181.0,,,,,,,,181.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,106.0,,,,,,,,106.0,
1029,163.0,,,,,,,,163.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,147.0,,,,,,,,147.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,209.0,,,,,,,,209.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,223.0,,,,,,,,223.0,
