day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
717,62.0,34.0,49.0,64.0,41.0,,36.0,38.0,46.285714285714285,12.392393980641053
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,78.0,12.0,17.0,58.0,33.0,,19.0,32.0,35.57142857142857,24.144406825440562
722,,,,,,,,,,
723,,,,,,,,,,
724,44.0,32.0,29.0,73.0,30.0,,33.0,36.0,39.57142857142857,15.56552968214427
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,51.0,15.0,38.0,103.0,31.0,,18.0,20.0,39.42857142857143,30.772591391567612
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,72.0,35.0,26.0,100.0,16.0,,38.0,53.0,48.57142857142857,29.096718846272818
736,,,,,,,,,,
737,,,,,,,,,,
738,46.0,52.0,26.0,65.0,16.0,,23.0,34.0,37.42857142857143,17.586520812420922
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,19.0,21.0,30.0,39.0,21.0,,36.0,34.0,28.571428571428573,8.18244345855081
743,,,,,,,,,,
744,32.0,25.0,29.0,53.0,27.0,,43.0,34.0,34.714285714285715,9.978548420057326
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,25.0,25.0,34.0,67.0,21.0,,40.0,39.0,35.857142857142854,15.5823465437502
750,,,,,,,,,,
751,,,,,,,,,,
752,93.0,29.0,27.0,74.0,24.0,,23.0,25.0,42.142857142857146,28.84688643758382
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,47.0,33.0,24.0,93.0,30.0,,51.0,36.0,44.857142857142854,23.21944997502863
757,,,,,,,,,,
758,,,,,,,,,,
759,58.0,23.0,31.0,78.0,26.0,,52.0,27.0,42.142857142857146,20.87605144201182
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,38.0,26.0,18.0,188.0,20.0,,54.0,56.0,57.142857142857146,59.6976509069622
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,96.0,52.0,33.0,41.0,32.0,,42.0,44.0,48.57142857142857,21.983760239906964
771,,,,,,,,,,
772,,,,,,,,,,
773,29.0,37.0,46.0,86.0,28.0,,60.0,31.0,45.285714285714285,21.258051695881303
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,31.0,43.0,37.0,72.0,33.0,,44.0,49.0,44.142857142857146,13.837492203292852
778,,,,,,,,,,
779,,,,,,,,,,
780,111.0,58.0,52.0,73.0,33.0,,28.0,46.0,57.285714285714285,28.093381698152598
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,78.0,63.0,57.0,97.0,35.0,,33.0,37.0,57.142857142857146,24.27913076030916
785,,,,,,,,,,
786,,,,,,,,,,
787,67.0,50.0,45.0,102.0,33.0,,30.0,32.0,51.285714285714285,25.882518461400966
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,71.0,27.0,46.0,74.0,40.0,,45.0,30.0,47.57142857142857,18.464895909600493
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,98.0,160.0,78.0,152.0,33.0,,42.0,68.0,90.14285714285714,49.981425121167334
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,43.0,93.0,68.0,252.0,26.0,,28.0,43.0,79.0,79.84150967176576
800,,,,,,,,,,
801,65.0,86.0,50.0,249.0,49.0,,52.0,65.0,88.0,72.16185511288725
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,62.0,82.0,52.0,319.0,32.0,,49.0,80.0,96.57142857142857,99.64580128778992
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,45.0,257.0,114.0,379.0,43.0,,127.0,143.0,158.28571428571428,120.9389850099549
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,41.0,259.0,56.0,332.0,46.0,,76.0,47.0,122.42857142857143,120.62456513615173
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,45.0,129.0,64.0,208.0,42.0,,24.0,38.0,78.57142857142857,66.57791711685677
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,60.0,31.0,87.0,49.0,61.0,,27.0,21.0,48.0,23.430749027719962
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,124.0,,59.0,124.0,35.0,,57.0,74.0,78.83333333333333,37.13444043831368
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,134.0,,65.0,84.0,66.0,,38.0,75.0,77.0,31.899843259803017
840,,,,,,,,,,
841,,,,,,,,,,
842,121.0,,57.0,95.0,53.0,,66.0,147.0,89.83333333333333,38.1282922075808
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,126.0,,73.0,59.0,,,17.0,31.0,61.2,42.452326202459155
849,,,,,,,,,,
850,91.0,,20.0,51.0,,,37.0,59.0,51.6,26.548069609672186
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,86.0,,17.0,174.0,,,15.0,44.0,67.2,66.22461777919145
855,,,,,,,,,,
856,81.0,,34.0,75.0,,,50.0,54.0,58.8,19.175505208468433
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,123.0,,36.0,105.0,,,47.0,56.0,73.4,38.26617305140403
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,113.0,,37.0,109.0,,,48.0,36.0,68.6,39.016663106934196
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,156.0,,57.0,83.0,,,39.0,53.0,77.6,46.62402814000524
875,,,,,,,,,,
876,,,,,,,,,,
877,155.0,,47.0,44.0,,,43.0,49.0,67.6,48.916254967035236
878,,,,,,,,,,
879,,,,,,,,,,
880,168.0,,59.0,87.0,,,89.0,24.0,85.4,53.16295702836704
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,143.0,,52.0,73.0,,,202.0,,117.5,68.46166810705097
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,207.0,,72.0,153.0,,,38.0,,117.5,76.72678802087313
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,102.0,,76.0,145.0,,,107.0,,107.5,28.45464226917405
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,255.0,,103.0,109.0,,,128.0,,148.75,71.63041718897543
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,126.0,,89.0,92.0,,,47.0,,88.5,32.357379374726875
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,45.0,,159.0,142.0,,,35.0,,95.25,64.30331769564201
918,,,,,,,,,,
919,,,,,,,,,,
920,71.0,,55.0,173.0,,,92.0,,97.75,52.40467536394057
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,87.0,,81.0,62.0,,,56.0,,71.5,14.843629385474879
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,72.0,,51.0,125.0,,,67.0,,78.75,32.10789103424058
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,115.0,,61.0,27.0,,,16.0,,54.75,44.5
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,114.0,,63.0,25.0,,,,,67.33333333333333,44.65795935030321
945,,,,,,,,,,
946,,,,,,,,,,
947,146.0,,69.0,47.0,,,,,87.33333333333333,51.98397188877869
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,143.0,,67.0,24.0,,,,,78.0,60.25777958073132
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,146.0,,56.0,76.0,,,,,92.66666666666667,47.25815626252608
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,58.0,,26.0,43.0,,,,,42.333333333333336,16.010413278030438
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,51.0,,,,,,,,51.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,57.0,,,,,,,,57.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,71.0,,,,,,,,71.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,99.0,,,,,,,,99.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,66.0,,,,,,,,66.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,48.0,,,,,,,,48.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,81.0,,,,,,,,81.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,65.0,,,,,,,,65.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,79.0,,,,,,,,79.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,114.0,,,,,,,,114.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,175.0,,,,,,,,175.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,157.0,,,,,,,,157.0,
1029,183.0,,,,,,,,183.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,35.0,,,,,,,,35.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,37.0,,,,,,,,37.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,119.0,,,,,,,,119.0,
