day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
710,2.0,2.0,7.0,11.0,28.0,,5.0,14.0,9.857142857142858,9.15475416434127
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,0.0,2.0,3.0,5.0,2.0,,9.0,6.0,3.857142857142857,3.0237157840738176
715,,,,,,,,,,
716,,,,,,,,,,
717,5.0,4.0,11.0,3.0,1.0,,10.0,9.0,6.142857142857143,3.8483144114694956
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,0.0,0.0,2.0,4.0,4.0,,7.0,11.0,4.0,3.958114029012639
722,,,,,,,,,,
723,,,,,,,,,,
724,0.0,1.0,12.0,0.0,18.0,,5.0,1.0,5.285714285714286,7.064330251677218
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,3.0,2.0,10.0,0.0,8.0,,4.0,1.0,4.0,3.696845502136472
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,0.0,0.0,18.0,0.0,2.0,,3.0,18.0,5.857142857142857,8.375133261199915
736,,,,,,,,,,
737,,,,,,,,,,
738,1.0,1.0,25.0,0.0,4.0,,7.0,19.0,8.142857142857142,9.906707684334748
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,0.0,3.0,7.0,0.0,3.0,,35.0,32.0,11.428571428571429,15.284601650649833
743,,,,,,,,,,
744,3.0,0.0,7.0,0.0,2.0,,13.0,11.0,5.142857142857143,5.27347359996462
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,7.0,31.0,0.0,2.0,9.0,,13.0,25.0,12.428571428571429,11.602544876838339
750,,,,,,,,,,
751,,,,,,,,,,
752,0.0,17.0,1.0,0.0,3.0,,7.0,2.0,4.285714285714286,6.102302453836194
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,0.0,9.0,2.0,0.0,3.0,,15.0,10.0,5.571428571428571,5.798193478924933
757,,,,,,,,,,
758,,,,,,,,,,
759,5.0,3.0,9.0,0.0,3.0,,10.0,22.0,7.428571428571429,7.322502824789323
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,2.0,15.0,4.0,2.0,8.0,,24.0,15.0,10.0,8.306623862918075
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,0.0,1.0,7.0,2.0,0.0,,12.0,9.0,4.428571428571429,4.859943170351647
771,,,,,,,,,,
772,,,,,,,,,,
773,0.0,3.0,12.0,0.0,5.0,,16.0,8.0,6.285714285714286,6.074928962939559
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,0.0,7.0,9.0,0.0,2.0,,14.0,6.0,5.428571428571429,5.159365040297849
778,,,,,,,,,,
779,,,,,,,,,,
780,5.0,9.0,4.0,2.0,11.0,,24.0,18.0,10.428571428571429,8.017837257372731
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,1.0,6.0,15.0,3.0,11.0,,7.0,28.0,10.142857142857142,9.172941575244941
785,,,,,,,,,,
786,,,,,,,,,,
787,1.0,13.0,5.0,4.0,10.0,,5.0,28.0,9.428571428571429,9.10781976942786
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,0.0,5.0,6.0,4.0,5.0,,6.0,13.0,5.571428571428571,3.866830866792722
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,6.0,9.0,1.0,1.0,8.0,,9.0,14.0,6.857142857142857,4.670066788550653
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,9.0,2.0,0.0,7.0,1.0,,4.0,10.0,4.714285714285714,3.9880774697543058
800,,,,,,,,,,
801,1.0,4.0,0.0,2.0,6.0,,1.0,10.0,3.4285714285714284,3.5523298860110977
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,0.0,3.0,1.0,5.0,1.0,,17.0,17.0,6.285714285714286,7.4992063072098
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,4.0,7.0,0.0,0.0,3.0,,3.0,8.0,3.5714285714285716,3.101458950082625
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,2.0,1.0,0.0,4.0,11.0,,15.0,10.0,6.142857142857143,5.814595756329395
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,1.0,5.0,0.0,2.0,1.0,,7.0,0.0,2.2857142857142856,2.690370836538197
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,2.0,5.0,1.0,3.0,3.0,,1.0,1.0,2.2857142857142856,1.4960264830861913
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,1.0,,4.0,9.0,0.0,,4.0,2.0,3.3333333333333335,3.204163957519444
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,5.0,,3.0,7.0,1.0,,1.0,5.0,3.6666666666666665,2.4221202832779936
840,,,,,,,,,,
841,,,,,,,,,,
842,13.0,,0.0,1.0,4.0,,3.0,2.0,3.8333333333333335,4.708148963941844
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,1.0,,0.0,1.0,,,1.0,2.0,1.0,0.7071067811865476
849,,,,,,,,,,
850,3.0,,16.0,0.0,,,2.0,0.0,4.2,6.723094525588644
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,1.0,,8.0,0.0,,,1.0,5.0,3.0,3.391164991562634
855,,,,,,,,,,
856,1.0,,2.0,1.0,,,1.0,3.0,1.6,0.8944271909999159
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,0.0,,20.0,6.0,,,0.0,2.0,5.6,8.414273587185052
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,1.0,,13.0,10.0,,,1.0,3.0,5.6,5.5497747702046425
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,1.0,,3.0,2.0,,,1.0,2.0,1.8,0.8366600265340756
875,,,,,,,,,,
876,,,,,,,,,,
877,4.0,,5.0,0.0,,,0.0,4.0,2.6,2.4083189157584592
878,,,,,,,,,,
879,,,,,,,,,,
880,5.0,,3.0,0.0,,,0.0,0.0,1.6,2.3021728866442674
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,0.0,,1.0,0.0,,,0.0,,0.25,0.5
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,1.0,,3.0,0.0,,,0.0,,1.0,1.4142135623730951
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,0.0,,8.0,0.0,,,0.0,,2.0,4.0
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,2.0,,0.0,2.0,,,0.0,,1.0,1.1547005383792515
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,0.0,,1.0,1.0,,,0.0,,0.5,0.5773502691896257
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,2.0,,0.0,3.0,,,0.0,,1.25,1.5
918,,,,,,,,,,
919,,,,,,,,,,
920,0.0,,1.0,0.0,,,0.0,,0.25,0.5
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,2.0,,1.0,0.0,,,3.0,,1.5,1.2909944487358056
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,4.0,,0.0,0.0,,,4.0,,2.0,2.309401076758503
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,2.0,,0.0,9.0,,,13.0,,6.0,6.0553007081949835
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,1.0,,1.0,1.0,,,,,1.0,0.0
945,,,,,,,,,,
946,,,,,,,,,,
947,1.0,,0.0,1.0,,,,,0.6666666666666666,0.5773502691896258
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,5.0,,1.0,5.0,,,,,3.6666666666666665,2.3094010767585034
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,2.0,,1.0,4.0,,,,,2.3333333333333335,1.5275252316519468
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,2.0,,0.0,4.0,,,,,2.0,2.0
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,6.0,,,,,,,,6.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,5.0,,,,,,,,5.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,4.0,,,,,,,,4.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,0.0,,,,,,,,0.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,5.0,,,,,,,,5.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,0.0,,,,,,,,0.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,9.0,,,,,,,,9.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,10.0,,,,,,,,10.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,12.0,,,,,,,,12.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,7.0,,,,,,,,7.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,7.0,,,,,,,,7.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,0.0,,,,,,,,0.0,
1029,1.0,,,,,,,,1.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,7.0,,,,,,,,7.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,6.0,,,,,,,,6.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,15.0,,,,,,,,15.0,
