day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
710,0.0,0.0,1.0,1.0,2.0,,1.0,3.0,1.1428571428571428,1.0690449676496976
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,0.0,4.0,0.0,5.0,0.0,,2.0,1.0,1.7142857142857142,2.058663459163551
715,,,,,,,,,,
716,,,,,,,,,,
717,2.0,0.0,2.0,0.0,1.0,,1.0,2.0,1.1428571428571428,0.8997354108424375
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,13.0,3.0,1.0,1.0,1.0,,2.0,3.0,3.4285714285714284,4.3149794459588815
722,,,,,,,,,,
723,,,,,,,,,,
724,6.0,2.0,1.0,1.0,2.0,,4.0,2.0,2.5714285714285716,1.8126539343499315
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,4.0,0.0,1.0,1.0,2.0,,1.0,2.0,1.5714285714285714,1.2724180205607039
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,1.0,0.0,0.0,9.0,0.0,,2.0,3.0,2.142857142857143,3.2366943748507486
736,,,,,,,,,,
737,,,,,,,,,,
738,2.0,7.0,1.0,4.0,5.0,,1.0,1.0,3.0,2.3804761428476167
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,2.0,0.0,4.0,0.0,0.0,,3.0,1.0,1.4285714285714286,1.618347187425374
743,,,,,,,,,,
744,8.0,1.0,1.0,1.0,0.0,,7.0,2.0,2.857142857142857,3.236694374850748
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,23.0,5.0,1.0,4.0,2.0,,4.0,1.0,5.714285714285714,7.782764841072135
750,,,,,,,,,,
751,,,,,,,,,,
752,0.0,3.0,2.0,0.0,3.0,,2.0,1.0,1.5714285714285714,1.2724180205607034
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,2.0,2.0,0.0,4.0,1.0,,9.0,4.0,3.142857142857143,2.968084198523319
757,,,,,,,,,,
758,,,,,,,,,,
759,5.0,1.0,3.0,2.0,0.0,,1.0,2.0,2.0,1.632993161855452
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,2.0,6.0,0.0,1.0,3.0,,3.0,10.0,3.5714285714285716,3.408672412985387
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,1.0,2.0,0.0,1.0,0.0,,4.0,1.0,1.2857142857142858,1.3801311186847085
771,,,,,,,,,,
772,,,,,,,,,,
773,1.0,3.0,4.0,1.0,3.0,,2.0,1.0,2.142857142857143,1.2149857925879117
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,0.0,3.0,2.0,2.0,0.0,,3.0,1.0,1.5714285714285714,1.2724180205607034
778,,,,,,,,,,
779,,,,,,,,,,
780,3.0,8.0,0.0,1.0,0.0,,0.0,1.0,1.8571428571428572,2.9113897843110044
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,1.0,3.0,1.0,9.0,0.0,,0.0,1.0,2.142857142857143,3.184785258515422
785,,,,,,,,,,
786,,,,,,,,,,
787,5.0,2.0,0.0,11.0,2.0,,0.0,3.0,3.2857142857142856,3.8172540616821102
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,2.0,1.0,0.0,1.0,1.0,,0.0,4.0,1.2857142857142858,1.3801311186847085
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,10.0,1.0,0.0,3.0,1.0,,1.0,3.0,2.7142857142857144,3.401680257083045
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,21.0,0.0,0.0,5.0,1.0,,1.0,2.0,4.285714285714286,7.565586245499765
800,,,,,,,,,,
801,0.0,1.0,0.0,0.0,1.0,,0.0,2.0,0.5714285714285714,0.7867957924694432
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,0.0,8.0,0.0,13.0,1.0,,1.0,1.0,3.4285714285714284,5.061526214398936
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,8.0,2.0,0.0,3.0,2.0,,0.0,0.0,2.142857142857143,2.853569193634026
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,1.0,1.0,0.0,4.0,0.0,,4.0,1.0,1.5714285714285714,1.7182493859684493
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,0.0,6.0,2.0,2.0,2.0,,2.0,2.0,2.2857142857142856,1.7994708216848745
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,1.0,4.0,2.0,0.0,0.0,,0.0,1.0,1.1428571428571428,1.4638501094227998
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,1.0,,3.0,2.0,0.0,,1.0,1.0,1.3333333333333333,1.0327955589886446
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,4.0,,6.0,1.0,0.0,,1.0,0.0,2.0,2.449489742783178
840,,,,,,,,,,
841,,,,,,,,,,
842,2.0,,1.0,1.0,0.0,,2.0,2.0,1.3333333333333333,0.816496580927726
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0
849,,,,,,,,,,
850,1.0,,4.0,2.0,,,1.0,0.0,1.6,1.5165750888103102
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,1.0,,3.0,0.0,,,0.0,5.0,1.8,2.1679483388678804
855,,,,,,,,,,
856,2.0,,1.0,1.0,,,1.0,1.0,1.2,0.4472135954999579
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,1.0,,7.0,2.0,,,0.0,0.0,2.0,2.9154759474226504
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,4.0,,1.0,2.0,,,1.0,10.0,3.6,3.7815340802378077
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,0.0,,1.0,18.0,,,0.0,21.0,8.0,10.559356040971437
875,,,,,,,,,,
876,,,,,,,,,,
877,1.0,,2.0,0.0,,,0.0,4.0,1.4,1.6733200530681511
878,,,,,,,,,,
879,,,,,,,,,,
880,1.0,,1.0,1.0,,,0.0,8.0,2.2,3.2710854467592254
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,0.0,,0.0,0.0,,,0.0,,0.0,0.0
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,5.0,,0.0,2.0,,,0.0,,1.75,2.362907813126304
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,0.0,,0.0,2.0,,,1.0,,0.75,0.9574271077563381
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,1.0,,1.0,7.0,,,2.0,,2.75,2.8722813232690143
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,1.0,,0.0,4.0,,,1.0,,1.5,1.7320508075688772
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,0.0,,2.0,4.0,,,1.0,,1.75,1.707825127659933
918,,,,,,,,,,
919,,,,,,,,,,
920,0.0,,2.0,0.0,,,8.0,,2.5,3.7859388972001824
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,1.0,,2.0,0.0,,,8.0,,2.75,3.593976442141304
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,1.0,,1.0,0.0,,,1.0,,0.75,0.5
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,1.0,,0.0,5.0,,,2.0,,2.0,2.160246899469287
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,0.0,,4.0,1.0,,,,,1.6666666666666667,2.0816659994661326
945,,,,,,,,,,
946,,,,,,,,,,
947,2.0,,1.0,4.0,,,,,2.3333333333333335,1.5275252316519468
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,1.0,,1.0,3.0,,,,,1.6666666666666667,1.1547005383792517
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,0.0,,6.0,2.0,,,,,2.6666666666666665,3.0550504633038935
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,0.0,,0.0,3.0,,,,,1.0,1.7320508075688772
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,4.0,,,,,,,,4.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,3.0,,,,,,,,3.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,6.0,,,,,,,,6.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,0.0,,,,,,,,0.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,3.0,,,,,,,,3.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,2.0,,,,,,,,2.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,5.0,,,,,,,,5.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,9.0,,,,,,,,9.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,13.0,,,,,,,,13.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,3.0,,,,,,,,3.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,7.0,,,,,,,,7.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,3.0,,,,,,,,3.0,
1029,1.0,,,,,,,,1.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,0.0,,,,,,,,0.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,2.0,,,,,,,,2.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,13.0,,,,,,,,13.0,
