day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
125,266.0,327.0,95.0,183.0,226.0,122.0,208.0,196.0,202.875,74.2321407093027
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,280.0,399.0,276.0,298.0,163.0,232.0,265.0,196.0,263.625,71.34411077907653
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,182.0,319.0,269.0,130.0,237.0,199.0,238.0,198.0,221.5,57.6516633386608
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,263.0,332.0,213.0,220.0,123.0,325.0,289.0,129.0,236.75,80.77614570085474
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,390.0,238.0,190.0,284.0,230.0,176.0,210.0,200.0,239.75,69.31862252361502
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,190.0,244.0,147.0,218.0,194.0,270.0,183.0,219.0,208.125,38.22279611510836
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,345.0,192.0,251.0,235.0,163.0,259.0,203.0,189.0,229.625,57.163768495187824
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,215.0,311.0,148.0,91.0,198.0,258.0,108.0,253.0,197.75,77.21167565299213
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,366.0,292.0,188.0,72.0,72.0,142.0,169.0,132.0,179.125,103.09141227917235
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,342.0,151.0,73.0,174.0,151.0,164.0,207.0,74.0,167.0,84.75173828811504
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,403.0,215.0,223.0,143.0,270.0,115.0,171.0,139.0,209.875,93.44125350798146
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,406.0,181.0,258.0,199.0,130.0,286.0,250.0,92.0,225.25,98.2136883098714
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,310.0,131.0,219.0,195.0,214.0,171.0,168.0,140.0,193.5,56.78279417469445
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,412.0,235.0,279.0,113.0,128.0,74.0,219.0,114.0,196.75,112.57473707973486
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,150.0,60.0,150.0,122.0,229.0,243.0,194.0,73.0,152.625,67.17128957268234
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,299.0,235.0,165.0,237.0,179.0,261.0,182.0,122.0,210.0,57.805091224117724
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,186.0,124.0,144.0,215.0,153.0,311.0,202.0,156.0,186.375,58.94049662886412
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,184.0,175.0,217.0,194.0,151.0,284.0,76.0,210.0,186.375,59.346290051334655
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,465.0,159.0,242.0,214.0,136.0,315.0,163.0,87.0,222.625,120.25560574994296
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,291.0,257.0,251.0,244.0,199.0,146.0,275.0,176.0,229.875,50.772426431226286
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,378.0,199.0,211.0,282.0,190.0,4.0,188.0,82.0,191.75,113.74752744565484
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,232.0,178.0,291.0,130.0,136.0,89.0,,128.0,169.14285714285714,70.26717719160341
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,204.0,114.0,168.0,125.0,150.0,140.0,120.0,95.0,139.5,34.44249866495917
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,274.0,292.0,205.0,196.0,193.0,146.0,160.0,203.0,208.625,50.65270405981727
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,334.0,96.0,91.0,221.0,254.0,59.0,285.0,138.0,184.75,102.18994918427993
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,326.0,256.0,289.0,234.0,183.0,132.0,330.0,139.0,236.125,78.54286818583303
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,412.0,524.0,269.0,116.0,129.0,239.0,285.0,127.0,262.625,146.130017939016
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,156.0,168.0,175.0,166.0,244.0,199.0,235.0,107.0,181.25,44.303337507299766
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,282.0,182.0,171.0,170.0,187.0,142.0,161.0,111.0,175.75,49.366703642955834
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,309.0,99.0,176.0,190.0,171.0,111.0,222.0,161.0,179.875,65.77545677747678
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,197.0,90.0,234.0,113.0,215.0,159.0,225.0,200.0,179.125,53.29014248164744
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,285.0,162.0,165.0,229.0,163.0,172.0,276.0,178.0,203.75,52.14745576590619
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,420.0,280.0,245.0,190.0,166.0,266.0,306.0,162.0,254.375,85.74370031003528
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,249.0,207.0,181.0,181.0,185.0,202.0,224.0,162.0,198.875,27.802556408667584
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,215.0,289.0,164.0,284.0,168.0,153.0,250.0,187.0,213.75,54.62534733462636
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,382.0,279.0,296.0,271.0,347.0,206.0,227.0,206.0,276.75,64.26229732232467
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,386.0,197.0,181.0,204.0,155.0,130.0,149.0,148.0,193.75,81.85309139811747
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,123.0,194.0,114.0,202.0,100.0,134.0,102.0,97.0,133.25,41.90039208817571
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,249.0,402.0,315.0,240.0,216.0,168.0,299.0,291.0,272.5,71.05531044796822
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,208.0,265.0,330.0,209.0,250.0,197.0,202.0,245.0,238.25,44.886364458326476
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,151.0,344.0,300.0,270.0,218.0,209.0,176.0,171.0,229.875,68.36757272274627
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,309.0,459.0,316.0,307.0,211.0,244.0,394.0,312.0,319.0,78.20851250708857
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,360.0,343.0,293.0,215.0,271.0,231.0,346.0,300.0,294.875,53.759882812372275
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,285.0,172.0,276.0,264.0,155.0,200.0,154.0,245.0,218.875,55.028401757637845
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,321.0,211.0,155.0,254.0,195.0,158.0,125.0,297.0,214.5,70.55291833591495
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,447.0,347.0,324.0,,248.0,156.0,172.0,314.0,286.85714285714283,102.63597252982434
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,384.0,278.0,317.0,,141.0,152.0,248.0,193.0,244.71428571428572,89.2295061171178
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,416.0,301.0,225.0,233.0,189.0,236.0,265.0,221.0,260.75,70.84137209286675
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,555.0,289.0,284.0,203.0,201.0,17.0,198.0,240.0,248.375,149.9446921844375
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,489.0,288.0,329.0,284.0,283.0,365.0,289.0,279.0,325.75,72.44061607373902
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,351.0,244.0,235.0,280.0,202.0,197.0,193.0,244.0,243.25,52.638253336197565
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,160.0,296.0,244.0,230.0,192.0,183.0,240.0,159.0,213.0,47.71043611502324
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,309.0,322.0,239.0,266.0,233.0,215.0,238.0,294.0,264.5,39.558275276573205
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,489.0,267.0,288.0,246.0,228.0,192.0,304.0,241.0,281.875,90.70113796734542
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,411.0,213.0,215.0,230.0,253.0,173.0,264.0,240.0,249.875,70.86090499805134
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,221.0,183.0,179.0,263.0,318.0,150.0,195.0,125.0,204.25,62.18578156276102
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,444.0,520.0,194.0,355.0,183.0,,382.0,390.0,352.57142857142856,124.20662508210145
519,,,,,,,,,,
520,406.0,334.0,208.0,316.0,105.0,260.0,302.0,383.0,289.25,97.61842624657059
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,252.0,296.0,250.0,182.0,224.0,303.0,232.0,296.0,254.375,42.284537869736056
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,582.0,228.0,162.0,197.0,252.0,,340.0,228.0,284.14285714285717,142.41304782384302
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,178.0,385.0,310.0,184.0,283.0,,269.0,174.0,254.71428571428572,80.03689625357022
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,287.0,161.0,218.0,208.0,247.0,,247.0,297.0,237.85714285714286,47.03342276661201
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,234.0,213.0,246.0,244.0,270.0,,226.0,247.0,240.0,18.083141320025124
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,129.0,233.0,344.0,168.0,287.0,,170.0,262.0,227.57142857142858,76.24709206008481
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,131.0,71.0,147.0,186.0,250.0,,131.0,135.0,150.14285714285714,55.517050148065834
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,172.0,281.0,233.0,106.0,325.0,,147.0,118.0,197.42857142857142,84.04533923793184
574,,,,,,,,,,
575,,,,,,,,,,
576,140.0,218.0,182.0,241.0,355.0,,200.0,142.0,211.14285714285714,73.5400765375102
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,34.0,161.0,258.0,161.0,419.0,,173.0,175.0,197.28571428571428,117.77480529342752
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,437.0,278.0,407.0,239.0,348.0,,206.0,294.0,315.57142857142856,85.53918623036101
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,155.0,128.0,222.0,200.0,168.0,,209.0,218.0,185.71428571428572,35.8083523111312
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,52.0,109.0,249.0,191.0,103.0,,197.0,57.0,136.85714285714286,75.96584445531771
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,182.0,185.0,162.0,180.0,105.0,,199.0,191.0,172.0,31.654383582688826
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,308.0,167.0,170.0,297.0,275.0,,230.0,288.0,247.85714285714286,59.58027797694069
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,318.0,190.0,209.0,216.0,167.0,,224.0,217.0,220.14285714285714,47.38997281925285
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,94.0,168.0,218.0,134.0,232.0,,250.0,168.0,180.57142857142858,56.04420024366822
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,202.0,174.0,219.0,183.0,231.0,,214.0,148.0,195.85714285714286,29.071340821208388
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,518.0,140.0,292.0,212.0,304.0,,253.0,243.0,280.2857142857143,118.09983670002016
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,437.0,204.0,338.0,164.0,348.0,,223.0,277.0,284.42857142857144,95.73375779186975
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,365.0,223.0,195.0,233.0,224.0,,320.0,194.0,250.57142857142858,65.79984078718616
639,,,,,,,,,,
640,466.0,192.0,166.0,215.0,219.0,,316.0,199.0,253.28571428571428,104.99478445096577
641,,,,,,,,,,
642,,,,,,,,,,
643,466.0,183.0,239.0,210.0,283.0,,286.0,169.0,262.2857142857143,100.62755468510979
644,,,,,,,,,,
645,,,,,,,,,,
646,481.0,372.0,196.0,252.0,188.0,,283.0,172.0,277.7142857142857,113.14108343968059
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,255.0,266.0,160.0,196.0,217.0,,233.0,203.0,218.57142857142858,36.44565425789081
651,,,,,,,,,,
652,443.0,236.0,242.0,253.0,201.0,,189.0,228.0,256.0,85.5102333057278
653,,,,,,,,,,
654,462.0,264.0,170.0,192.0,216.0,,330.0,163.0,256.7142857142857,107.79102356831372
655,,,,,,,,,,
656,,,,,,,,,,
657,472.0,249.0,176.0,211.0,211.0,,186.0,178.0,240.42857142857142,105.23126459194077
658,,,,,,,,,,
659,,,,,,,,,,
660,491.0,372.0,304.0,288.0,231.0,,267.0,257.0,315.7142857142857,89.25191741304363
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,368.0,346.0,200.0,313.0,220.0,,288.0,202.0,276.7142857142857,69.83483917003576
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,211.0,207.0,227.0,314.0,253.0,,234.0,136.0,226.0,53.57860269423482
672,,,,,,,,,,
673,,,,,,,,,,
674,300.0,374.0,257.0,296.0,239.0,,254.0,168.0,269.7142857142857,63.48415625365194
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
