day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
125,13.0,10.0,0.0,8.0,3.0,3.0,12.0,6.0,6.875,4.67325215607779
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,4.0,12.0,3.0,10.0,1.0,7.0,2.0,3.0,5.25,3.9910614413425693
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,5.0,8.0,8.0,5.0,2.0,2.0,4.0,7.0,5.125,2.416461403433896
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,11.0,8.0,10.0,1.0,1.0,9.0,7.0,3.0,6.25,4.026696625558687
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,9.0,4.0,4.0,7.0,7.0,2.0,6.0,4.0,5.375,2.2638462845343543
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,3.0,14.0,2.0,2.0,1.0,13.0,2.0,5.0,5.25,5.230405611149374
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,8.0,7.0,7.0,6.0,2.0,4.0,7.0,5.0,5.75,1.9820624179302297
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,7.0,7.0,6.0,4.0,3.0,7.0,7.0,2.0,5.375,2.065879266282796
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,11.0,7.0,4.0,0.0,0.0,7.0,9.0,3.0,5.125,4.051013982414068
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,11.0,8.0,2.0,10.0,0.0,4.0,10.0,4.0,6.125,4.155461122770509
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,14.0,8.0,6.0,5.0,4.0,6.0,3.0,2.0,6.0,3.7416573867739413
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,10.0,10.0,11.0,7.0,5.0,4.0,11.0,2.0,7.5,3.5050983275386565
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,4.0,4.0,8.0,6.0,7.0,5.0,8.0,1.0,5.375,2.38671920665766
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,11.0,9.0,9.0,3.0,1.0,1.0,14.0,0.0,6.0,5.3718844791323335
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,1.0,2.0,5.0,3.0,7.0,9.0,6.0,0.0,4.125,3.1367635732209265
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,7.0,4.0,4.0,9.0,2.0,8.0,4.0,3.0,5.125,2.5319388392523003
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,5.0,4.0,5.0,5.0,3.0,7.0,8.0,1.0,4.75,2.187627547301936
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,2.0,4.0,4.0,8.0,2.0,11.0,3.0,11.0,5.625,3.814914340921881
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
