day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
125,15.0,16.0,10.0,44.0,49.0,4.0,26.0,18.0,22.75,16.006695027840248
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,55.0,17.0,27.0,34.0,141.0,5.0,49.0,50.0,47.25,41.65418860776703
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,61.0,62.0,44.0,48.0,61.0,2.0,31.0,47.0,44.5,20.206081121427633
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,58.0,13.0,21.0,33.0,87.0,19.0,19.0,23.0,34.125,25.542331809874256
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,51.0,5.0,61.0,5.0,18.0,31.0,14.0,38.0,27.875,20.97915632240725
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,30.0,11.0,107.0,10.0,115.0,55.0,7.0,45.0,47.5,42.83523249449153
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,71.0,44.0,24.0,34.0,123.0,55.0,43.0,33.0,53.375,31.645074091961206
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,58.0,9.0,72.0,54.0,44.0,95.0,73.0,22.0,53.375,28.101537832855847
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,89.0,54.0,27.0,52.0,33.0,43.0,75.0,104.0,59.625,27.276036054697222
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,65.0,31.0,11.0,95.0,92.0,111.0,59.0,11.0,59.375,38.759100313898635
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,24.0,9.0,12.0,10.0,24.0,9.0,15.0,7.0,13.75,6.7559497587576205
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,33.0,3.0,43.0,15.0,41.0,7.0,29.0,15.0,23.25,15.322718893385543
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,43.0,36.0,26.0,41.0,79.0,19.0,37.0,40.0,40.125,17.699374484508123
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,57.0,17.0,49.0,6.0,177.0,51.0,23.0,70.0,56.25,53.48097124879358
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,86.0,73.0,109.0,124.0,21.0,11.0,35.0,35.0,61.75,42.23996076838005
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,22.0,2.0,56.0,18.0,233.0,12.0,48.0,53.0,55.5,74.50023969280713
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,67.0,12.0,41.0,62.0,24.0,13.0,17.0,36.0,34.0,21.514114968019086
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,49.0,44.0,20.0,38.0,137.0,4.0,47.0,47.0,48.25,39.20550252925511
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,35.0,17.0,92.0,11.0,240.0,8.0,13.0,67.0,60.375,78.61286245174604
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,66.0,35.0,22.0,41.0,162.0,61.0,35.0,12.0,54.25,47.1100535221214
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,38.0,10.0,30.0,21.0,80.0,3.0,31.0,1.0,26.75,25.44321408268112
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,92.0,33.0,24.0,11.0,20.0,43.0,,70.0,41.857142857142854,29.254222324470085
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,88.0,39.0,32.0,40.0,49.0,11.0,70.0,86.0,51.875,27.19998686974473
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,27.0,6.0,20.0,10.0,14.0,10.0,37.0,12.0,17.0,10.433462649434409
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,34.0,25.0,4.0,23.0,12.0,41.0,21.0,31.0,23.875,11.909629957067756
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,13.0,14.0,14.0,19.0,24.0,22.0,14.0,23.0,17.875,4.642582409453969
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,12.0,11.0,14.0,6.0,23.0,27.0,9.0,11.0,14.125,7.180081575342402
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,74.0,20.0,53.0,107.0,22.0,20.0,20.0,62.0,47.25,32.517028505955814
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,31.0,13.0,26.0,28.0,25.0,34.0,65.0,68.0,36.25,19.666868441257094
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,84.0,42.0,36.0,76.0,22.0,54.0,19.0,65.0,49.75,24.13503677229434
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,67.0,29.0,24.0,5.0,52.0,35.0,8.0,8.0,28.5,22.328713097073656
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,31.0,9.0,36.0,27.0,31.0,23.0,7.0,71.0,29.375,19.798538907130062
347,,,,,,,,,,
