day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
707,,,,,,,,,,
708,2.0,1.0,0.0,3.0,8.0,,7.0,3.0,3.4285714285714284,2.9920529661723823
709,,,,,,,,,,
710,0.0,0.0,3.0,1.0,2.0,,5.0,5.0,2.2857142857142856,2.138089935299395
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,1.0,3.0,4.0,1.0,2.0,,5.0,1.0,2.4285714285714284,1.618347187425374
715,,,,,,,,,,
716,,,,,,,,,,
717,2.0,1.0,3.0,1.0,1.0,,8.0,4.0,2.857142857142857,2.544836041121407
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,6.0,3.0,1.0,1.0,0.0,,7.0,8.0,3.7142857142857144,3.251373336211726
722,,,,,,,,,,
723,,,,,,,,,,
724,3.0,3.0,3.0,0.0,5.0,,5.0,2.0,3.0,1.7320508075688772
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,5.0,2.0,4.0,0.0,4.0,,1.0,4.0,2.857142857142857,1.864454471471609
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,0.0,3.0,2.0,5.0,3.0,,2.0,4.0,2.7142857142857144,1.6035674514745464
736,,,,,,,,,,
737,,,,,,,,,,
738,2.0,1.0,2.0,3.0,5.0,,4.0,10.0,3.857142857142857,3.023715784073818
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,3.0,5.0,3.0,0.0,7.0,,5.0,5.0,4.0,2.23606797749979
743,,,,,,,,,,
744,1.0,3.0,5.0,0.0,1.0,,5.0,1.0,2.2857142857142856,2.0586634591635513
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,7.0,7.0,1.0,0.0,4.0,,5.0,3.0,3.857142857142857,2.734262327610589
750,,,,,,,,,,
751,,,,,,,,,,
752,0.0,4.0,1.0,1.0,7.0,,6.0,5.0,3.4285714285714284,2.760262237369417
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,1.0,1.0,3.0,1.0,4.0,,6.0,5.0,3.0,2.0816659994661326
757,,,,,,,,,,
758,,,,,,,,,,
759,3.0,0.0,3.0,4.0,3.0,,5.0,3.0,3.0,1.5275252316519468
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,0.0,3.0,2.0,0.0,7.0,,3.0,4.0,2.7142857142857144,2.4299715851758235
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,0.0,0.0,1.0,1.0,2.0,,4.0,4.0,1.7142857142857142,1.7043362064926932
771,,,,,,,,,,
772,,,,,,,,,,
773,0.0,2.0,3.0,3.0,3.0,,3.0,8.0,3.142857142857143,2.410295378065479
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,0.0,1.0,3.0,1.0,2.0,,3.0,3.0,1.8571428571428572,1.2149857925879117
778,,,,,,,,,,
779,,,,,,,,,,
780,6.0,4.0,1.0,2.0,3.0,,1.0,2.0,2.7142857142857144,1.7994708216848745
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,1.0,1.0,2.0,7.0,4.0,,1.0,1.0,2.4285714285714284,2.29906813420444
785,,,,,,,,,,
786,,,,,,,,,,
787,0.0,1.0,2.0,4.0,9.0,,0.0,4.0,2.857142857142857,3.1847852585154217
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,0.0,2.0,1.0,1.0,1.0,,3.0,7.0,2.142857142857143,2.3401261667248794
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,7.0,0.0,0.0,1.0,1.0,,2.0,4.0,2.142857142857143,2.5448360411214073
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,3.0,2.0,1.0,3.0,1.0,,0.0,6.0,2.2857142857142856,1.9760470401187074
800,,,,,,,,,,
801,1.0,2.0,0.0,1.0,6.0,,2.0,2.0,2.0,1.9148542155126762
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,0.0,6.0,0.0,4.0,1.0,,2.0,3.0,2.2857142857142856,2.214669705568283
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,5.0,9.0,0.0,2.0,4.0,,0.0,3.0,3.2857142857142856,3.1471831698777724
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,0.0,1.0,2.0,1.0,3.0,,5.0,7.0,2.7142857142857144,2.4976179127511156
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,0.0,2.0,1.0,3.0,1.0,,2.0,0.0,1.2857142857142858,1.1126972805283737
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,2.0,1.0,0.0,3.0,1.0,,1.0,2.0,1.4285714285714286,0.9759000729485332
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,5.0,,3.0,4.0,2.0,,5.0,0.0,3.1666666666666665,1.9407902170679516
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,2.0,,4.0,1.0,1.0,,0.0,3.0,1.8333333333333333,1.4719601443879746
840,,,,,,,,,,
841,,,,,,,,,,
842,6.0,,3.0,0.0,2.0,,4.0,1.0,2.6666666666666665,2.160246899469287
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,0.0,,1.0,0.0,,,2.0,1.0,0.8,0.8366600265340756
849,,,,,,,,,,
850,2.0,,4.0,0.0,,,1.0,0.0,1.4,1.6733200530681511
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,1.0,,3.0,0.0,,,3.0,4.0,2.2,1.6431676725154984
855,,,,,,,,,,
856,0.0,,1.0,2.0,,,0.0,1.0,0.8,0.8366600265340756
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,0.0,,3.0,1.0,,,1.0,1.0,1.2,1.0954451150103324
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,5.0,,5.0,2.0,,,2.0,3.0,3.4,1.5165750888103102
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,1.0,,1.0,3.0,,,0.0,5.0,2.0,2.0
875,,,,,,,,,,
876,,,,,,,,,,
877,2.0,,5.0,0.0,,,1.0,9.0,3.4,3.6469165057620936
878,,,,,,,,,,
879,,,,,,,,,,
880,2.0,,5.0,0.0,,,0.0,4.0,2.2,2.280350850198276
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,0.0,,0.0,0.0,,,0.0,,0.0,0.0
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,3.0,,0.0,0.0,,,0.0,,0.75,1.5
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,0.0,,2.0,0.0,,,0.0,,0.5,1.0
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,0.0,,0.0,1.0,,,2.0,,0.75,0.9574271077563381
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,5.0,,3.0,3.0,,,0.0,,2.75,2.0615528128088303
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,2.0,,0.0,5.0,,,0.0,,1.75,2.362907813126304
918,,,,,,,,,,
919,,,,,,,,,,
920,0.0,,1.0,1.0,,,2.0,,1.0,0.816496580927726
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,0.0,,1.0,0.0,,,4.0,,1.25,1.8929694486000912
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,1.0,,2.0,4.0,,,1.0,,2.0,1.4142135623730951
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,0.0,,0.0,6.0,,,0.0,,1.5,3.0
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,0.0,,5.0,0.0,,,,,1.6666666666666667,2.8867513459481287
945,,,,,,,,,,
946,,,,,,,,,,
947,4.0,,0.0,1.0,,,,,1.6666666666666667,2.0816659994661326
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,2.0,,0.0,8.0,,,,,3.3333333333333335,4.163331998932265
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,4.0,,6.0,5.0,,,,,5.0,1.0
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,1.0,,6.0,0.0,,,,,2.3333333333333335,3.2145502536643185
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,2.0,,,,,,,,2.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,2.0,,,,,,,,2.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,5.0,,,,,,,,5.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,2.0,,,,,,,,2.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,8.0,,,,,,,,8.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,1.0,,,,,,,,1.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,7.0,,,,,,,,7.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,7.0,,,,,,,,7.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,5.0,,,,,,,,5.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,7.0,,,,,,,,7.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,3.0,,,,,,,,3.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,3.0,,,,,,,,3.0,
1029,0.0,,,,,,,,0.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,1.0,,,,,,,,1.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,0.0,,,,,,,,0.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,3.0,,,,,,,,3.0,
