day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
125,1.0,1.0,0.0,9.0,1.0,6.0,5.0,1.0,3.0,3.251373336211726
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,0.0,3.0,42.0,0.0,23.0,1.0,5.0,36.0,13.75,17.367868526185276
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,5.0,2.0,6.0,10.0,7.0,0.0,1.0,2.0,4.125,3.440826312717007
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,7.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,2.125,3.044315545875155
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,3.0,40.0,30.0,8.0,1.0,6.0,5.0,1.0,11.75,14.791406771693971
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,10.0,1.0,14.0,4.0,13.0,6.0,6.0,33.0,10.875,9.977653603356424
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,3.0,1.0,2.0,0.0,6.0,1.0,6.0,10.0,3.625,3.420004177106889
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,12.0,2.0,22.0,5.0,2.0,14.0,6.0,2.0,8.125,7.259230577094832
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,0.0,4.0,12.0,0.0,1.0,2.0,1.0,15.0,4.375,5.829420456369815
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,0.0,2.0,0.0,2.0,6.0,8.0,1.0,8.0,3.375,3.420004177106889
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,7.0,5.0,3.0,2.0,1.0,1.0,3.0,4.0,3.25,2.052872551885702
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,4.0,3.0,4.0,2.0,0.0,8.0,1.0,3.0,3.125,2.416461403433896
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,2.0,3.0,0.0,6.0,2.0,9.0,3.0,12.0,4.625,4.0686080455816125
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,3.0,0.0,1.0,3.0,14.0,1.0,0.0,11.0,4.125,5.356904756613521
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,8.0,1.0,1.0,9.0,4.0,1.0,5.0,0.0,3.625,3.4615231989895516
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,0.0,0.0,48.0,1.0,15.0,4.0,1.0,4.0,9.125,16.461535252130734
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,11.0,3.0,3.0,18.0,3.0,0.0,4.0,10.0,6.5,5.976143046671968
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,13.0,0.0,0.0,2.0,0.0,15.0,1.0,3.0,4.25,6.135377506140689
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,1.0,5.0,11.0,2.0,10.0,7.0,4.0,17.0,7.125,5.330170192940773
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,2.0,1.0,0.0,1.0,2.0,31.0,0.0,4.0,5.125,10.534806256269873
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,7.0,1.0,1.0,13.0,7.0,11.0,2.0,1.0,5.375,4.838461975226661
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,6.0,5.0,4.0,3.0,6.0,1.0,,0.0,3.5714285714285716,2.370453040886408
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,11.0,10.0,4.0,1.0,14.0,15.0,20.0,25.0,12.5,7.874007874011811
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,1.0,2.0,1.0,3.0,0.0,4.0,0.0,4.0,1.875,1.6420805617960927
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,3.0,4.0,2.0,7.0,4.0,1.0,2.0,1.0,3.0,2.0
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,2.0,1.0,5.0,9.0,23.0,3.0,1.0,1.0,5.625,7.539183358579741
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,1.0,8.0,11.0,1.0,5.0,3.0,2.0,1.0,4.0,3.7416573867739413
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,10.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,2.5,3.4641016151377544
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,1.0,1.0,2.0,0.0,1.0,11.0,1.0,4.0,2.625,3.583194903195431
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
