day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
721,5.0,9.0,0.0,0.0,0.0,,1.0,2.0,2.4285714285714284,3.4086724129853865
722,,,,,,,,,,
723,,,,,,,,,,
724,3.0,4.0,1.0,10.0,1.0,,5.0,1.0,3.5714285714285716,3.2586880211286906
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,3.0,4.0,0.0,5.0,0.0,,1.0,1.0,2.0,2.0
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,4.0,6.0,0.0,6.0,0.0,,5.0,3.0,3.4285714285714284,2.5727509827124
736,,,,,,,,,,
737,,,,,,,,,,
738,2.0,12.0,0.0,14.0,2.0,,3.0,1.0,4.857142857142857,5.669467095138408
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,4.0,8.0,1.0,13.0,1.0,,4.0,0.0,4.428571428571429,4.649628761422531
743,,,,,,,,,,
744,3.0,3.0,0.0,2.0,2.0,,1.0,1.0,1.7142857142857142,1.1126972805283737
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,0.0,6.0,2.0,2.0,0.0,,1.0,2.0,1.8571428571428572,2.0354009783964293
750,,,,,,,,,,
751,,,,,,,,,,
752,5.0,9.0,0.0,4.0,0.0,,0.0,2.0,2.857142857142857,3.38765264987284
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,10.0,1.0,1.0,2.0,0.0,,3.0,2.0,2.7142857142857144,3.352326839390103
757,,,,,,,,,,
758,,,,,,,,,,
759,0.0,5.0,0.0,3.0,0.0,,0.0,2.0,1.4285714285714286,1.9880595947760098
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,1.0,13.0,0.0,5.0,0.0,,3.0,1.0,3.2857142857142856,4.644505202002531
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,3.0,15.0,1.0,7.0,0.0,,2.0,2.0,4.285714285714286,5.219012860502955
771,,,,,,,,,,
772,,,,,,,,,,
773,1.0,2.0,0.0,15.0,0.0,,0.0,4.0,3.142857142857143,5.429197958832454
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,2.0,8.0,2.0,1.0,0.0,,5.0,7.0,3.5714285714285716,3.1014589500826255
778,,,,,,,,,,
779,,,,,,,,,,
780,1.0,7.0,0.0,3.0,0.0,,1.0,3.0,2.142857142857143,2.4784787961282104
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,2.0,4.0,0.0,8.0,0.0,,1.0,2.0,2.4285714285714284,2.819996622760558
785,,,,,,,,,,
786,,,,,,,,,,
787,3.0,14.0,1.0,5.0,0.0,,2.0,4.0,4.142857142857143,4.6700667885506535
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,2.0,7.0,0.0,4.0,0.0,,4.0,0.0,2.4285714285714284,2.699206232527312
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,3.0,3.0,0.0,3.0,0.0,,4.0,0.0,1.8571428571428572,1.7728105208558365
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,4.0,10.0,1.0,3.0,0.0,,3.0,4.0,3.5714285714285716,3.2071349029490928
800,,,,,,,,,,
801,6.0,8.0,0.0,3.0,0.0,,0.0,10.0,3.857142857142857,4.180453381654971
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,1.0,1.0,1.0,2.0,0.0,,3.0,2.0,1.4285714285714286,0.9759000729485332
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,1.0,18.0,0.0,4.0,1.0,,0.0,3.0,3.857142857142857,6.414269805898185
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,1.0,12.0,0.0,1.0,1.0,,2.0,2.0,2.7142857142857144,4.15187851918806
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,1.0,4.0,0.0,3.0,0.0,,1.0,1.0,1.4285714285714286,1.5118578920369088
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,1.0,16.0,0.0,1.0,0.0,,2.0,3.0,3.2857142857142856,5.707138387268052
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,1.0,,0.0,4.0,0.0,,2.0,5.0,2.0,2.0976176963403033
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,1.0,,0.0,1.0,0.0,,1.0,7.0,1.6666666666666667,2.6583202716502514
840,,,,,,,,,,
841,,,,,,,,,,
842,2.0,,0.0,0.0,1.0,,4.0,8.0,2.5,3.082207001484488
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,8.0,,1.0,3.0,,,1.0,0.0,2.6,3.2093613071762426
849,,,,,,,,,,
850,2.0,,1.0,0.0,,,1.0,0.0,0.8,0.8366600265340756
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,18.0,,0.0,4.0,,,0.0,3.0,5.0,7.483314773547883
855,,,,,,,,,,
856,16.0,,0.0,1.0,,,6.0,9.0,6.4,6.5038450166036395
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,9.0,,0.0,2.0,,,3.0,2.0,3.2,3.4205262752974144
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,1.0,,0.0,3.0,,,1.0,6.0,2.2,2.3874672772626644
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,4.0,,0.0,5.0,,,1.0,2.0,2.4,2.073644135332772
875,,,,,,,,,,
876,,,,,,,,,,
877,4.0,,0.0,3.0,,,0.0,30.0,7.4,12.759310326189265
878,,,,,,,,,,
879,,,,,,,,,,
880,2.0,,0.0,0.0,,,3.0,11.0,3.2,4.54972526643093
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,32.0,,1.0,2.0,,,0.0,,8.75,15.521490478258416
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,3.0,,2.0,4.0,,,4.0,,3.25,0.9574271077563381
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,25.0,,0.0,1.0,,,0.0,,6.5,12.342339054382412
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,8.0,,2.0,5.0,,,1.0,,4.0,3.1622776601683795
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,1.0,,1.0,8.0,,,5.0,,3.75,3.4034296427770228
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,3.0,,1.0,3.0,,,7.0,,3.5,2.516611478423583
918,,,,,,,,,,
919,,,,,,,,,,
920,3.0,,0.0,6.0,,,1.0,,2.5,2.6457513110645907
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,1.0,,0.0,5.0,,,5.0,,2.75,2.6299556396765835
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,2.0,,0.0,0.0,,,3.0,,1.25,1.5
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,3.0,,1.0,3.0,,,3.0,,2.5,1.0
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,2.0,,0.0,1.0,,,,,1.0,1.0
945,,,,,,,,,,
946,,,,,,,,,,
947,0.0,,0.0,2.0,,,,,0.6666666666666666,1.1547005383792517
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,1.0,,0.0,7.0,,,,,2.6666666666666665,3.785938897200183
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,2.0,,0.0,0.0,,,,,0.6666666666666666,1.1547005383792517
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,5.0,,0.0,0.0,,,,,1.6666666666666667,2.8867513459481287
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,2.0,,,,,,,,2.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,2.0,,,,,,,,2.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,3.0,,,,,,,,3.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,4.0,,,,,,,,4.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,3.0,,,,,,,,3.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,4.0,,,,,,,,4.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,2.0,,,,,,,,2.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,0.0,,,,,,,,0.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,3.0,,,,,,,,3.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,3.0,,,,,,,,3.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,3.0,,,,,,,,3.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,4.0,,,,,,,,4.0,
1029,4.0,,,,,,,,4.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,0.0,,,,,,,,0.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,4.0,,,,,,,,4.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,3.0,,,,,,,,3.0,
