day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
712,,,,,,,,,,
713,,,,,,,,,,
714,1.0,16.0,3.0,13.0,0.0,,6.0,3.0,6.0,6.164414002968976
715,,,,,,,,,,
716,,,,,,,,,,
717,1.0,2.0,1.0,7.0,1.0,,3.0,2.0,2.4285714285714284,2.1491969707422394
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,2.0,3.0,4.0,3.0,1.0,,4.0,4.0,3.0,1.1547005383792515
722,,,,,,,,,,
723,,,,,,,,,,
724,0.0,2.0,2.0,2.0,0.0,,0.0,0.0,0.8571428571428571,1.0690449676496974
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,3.0,3.0,0.0,5.0,2.0,,2.0,1.0,2.2857142857142856,1.6035674514745464
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,1.0,2.0,0.0,5.0,2.0,,2.0,1.0,1.8571428571428572,1.5735915849388864
736,,,,,,,,,,
737,,,,,,,,,,
738,2.0,0.0,4.0,11.0,1.0,,9.0,6.0,4.714285714285714,4.15187851918806
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,1.0,3.0,3.0,15.0,0.0,,5.0,2.0,4.142857142857143,5.047394424471945
743,,,,,,,,,,
744,2.0,1.0,0.0,8.0,0.0,,2.0,1.0,2.0,2.7688746209726918
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,1.0,1.0,2.0,4.0,1.0,,2.0,2.0,1.8571428571428572,1.0690449676496976
750,,,,,,,,,,
751,,,,,,,,,,
752,2.0,4.0,2.0,8.0,1.0,,3.0,3.0,3.2857142857142856,2.2886885410853175
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,6.0,6.0,3.0,31.0,3.0,,1.0,5.0,7.857142857142857,10.367072415884365
757,,,,,,,,,,
758,,,,,,,,,,
759,9.0,3.0,1.0,4.0,1.0,,8.0,6.0,4.571428571428571,3.2071349029490928
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,5.0,2.0,1.0,11.0,1.0,,2.0,1.0,3.2857142857142856,3.683941988065037
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,4.0,0.0,2.0,21.0,0.0,,3.0,1.0,4.428571428571429,7.457817885886435
771,,,,,,,,,,
772,,,,,,,,,,
773,2.0,6.0,1.0,8.0,0.0,,4.0,2.0,3.2857142857142856,2.870208222079931
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,1.0,8.0,1.0,33.0,0.0,,1.0,4.0,6.857142857142857,11.85226520443204
778,,,,,,,,,,
779,,,,,,,,,,
780,3.0,2.0,0.0,27.0,1.0,,2.0,4.0,5.571428571428571,9.536895771286428
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,0.0,2.0,0.0,13.0,0.0,,2.0,6.0,3.2857142857142856,4.785891965429423
785,,,,,,,,,,
786,,,,,,,,,,
787,2.0,4.0,2.0,1.0,0.0,,1.0,2.0,1.7142857142857142,1.2535663410560174
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,0.0,4.0,0.0,1.0,0.0,,1.0,4.0,1.4285714285714286,1.8126539343499313
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,1.0,22.0,1.0,2.0,0.0,,0.0,4.0,4.285714285714286,7.931252228038263
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,3.0,41.0,3.0,2.0,1.0,,2.0,10.0,8.857142857142858,14.48480320230564
800,,,,,,,,,,
801,1.0,40.0,4.0,3.0,0.0,,0.0,4.0,7.428571428571429,14.466710555123242
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,2.0,6.0,20.0,3.0,0.0,,3.0,1.0,5.0,6.879922480183431
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,0.0,9.0,0.0,6.0,1.0,,6.0,0.0,3.142857142857143,3.7606990231680526
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,0.0,5.0,0.0,4.0,0.0,,1.0,4.0,2.0,2.23606797749979
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,1.0,2.0,1.0,5.0,5.0,,1.0,6.0,3.0,2.23606797749979
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,2.0,4.0,0.0,8.0,1.0,,1.0,9.0,3.5714285714285716,3.59894164336975
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,20.0,,1.0,1.0,1.0,,6.0,7.0,6.0,7.37563556583431
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,9.0,,6.0,4.0,0.0,,1.0,4.0,4.0,3.286335345030997
840,,,,,,,,,,
841,,,,,,,,,,
842,4.0,,13.0,22.0,1.0,,1.0,2.0,7.166666666666667,8.565434412022933
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,5.0,,2.0,4.0,,,1.0,0.0,2.4,2.073644135332772
849,,,,,,,,,,
850,19.0,,14.0,0.0,,,2.0,1.0,7.2,8.700574693662482
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,3.0,,14.0,0.0,,,0.0,0.0,3.4,6.06630035524124
855,,,,,,,,,,
856,6.0,,6.0,3.0,,,1.0,7.0,4.6,2.5099800796022267
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,2.0,,9.0,5.0,,,4.0,8.0,5.6,2.8809720581775866
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,23.0,,17.0,4.0,,,3.0,14.0,12.2,8.5848704125339
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,51.0,,23.0,23.0,,,0.0,4.0,20.2,20.216330032921405
875,,,,,,,,,,
876,,,,,,,,,,
877,36.0,,14.0,7.0,,,0.0,4.0,12.2,14.25482374496437
878,,,,,,,,,,
879,,,,,,,,,,
880,45.0,,4.0,1.0,,,3.0,2.0,11.0,19.03943276465977
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,26.0,,23.0,14.0,,,1.0,,16.0,11.224972160321824
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,15.0,,23.0,18.0,,,1.0,,14.25,9.429563439877091
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,25.0,,22.0,19.0,,,2.0,,17.0,10.295630140987
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,14.0,,18.0,30.0,,,33.0,,23.75,9.17877987534291
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,21.0,,1.0,30.0,,,17.0,,17.25,12.120918557051139
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,14.0,,1.0,55.0,,,6.0,,19.0,24.589970855343985
918,,,,,,,,,,
919,,,,,,,,,,
920,22.0,,9.0,40.0,,,4.0,,18.75,16.070158679988197
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,58.0,,6.0,2.0,,,16.0,,20.5,25.68397684679432
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,24.0,,11.0,6.0,,,11.0,,13.0,7.702813338860896
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,55.0,,0.0,1.0,,,1.0,,14.25,27.17075633838705
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,87.0,,13.0,1.0,,,,,33.666666666666664,46.57610259922285
945,,,,,,,,,,
946,,,,,,,,,,
947,84.0,,4.0,1.0,,,,,29.666666666666668,47.07794954470015
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,59.0,,3.0,4.0,,,,,22.0,32.046840717924134
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,28.0,,1.0,7.0,,,,,12.0,14.177446878757825
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,21.0,,0.0,1.0,,,,,7.333333333333333,11.846237095944574
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,7.0,,,,,,,,7.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,6.0,,,,,,,,6.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,5.0,,,,,,,,5.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,1.0,,,,,,,,1.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,6.0,,,,,,,,6.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,9.0,,,,,,,,9.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,6.0,,,,,,,,6.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,4.0,,,,,,,,4.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,23.0,,,,,,,,23.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,10.0,,,,,,,,10.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,2.0,,,,,,,,2.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,0.0,,,,,,,,0.0,
1029,1.0,,,,,,,,1.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,16.0,,,,,,,,16.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,9.0,,,,,,,,9.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,5.0,,,,,,,,5.0,
