day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
125,34.0,78.0,60.0,45.0,136.0,43.0,88.0,104.0,73.5,34.9530297072269
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,190.0,124.0,31.0,92.0,90.0,92.0,156.0,83.0,107.25,48.79915104647972
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,90.0,135.0,133.0,48.0,236.0,95.0,111.0,90.0,117.25,55.394043001030354
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,63.0,187.0,88.0,172.0,99.0,115.0,124.0,117.0,120.625,41.32428376356242
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,81.0,89.0,47.0,68.0,198.0,93.0,140.0,189.0,113.125,56.20228134668048
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,70.0,109.0,74.0,68.0,124.0,92.0,119.0,68.0,90.5,23.85671513731212
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,172.0,91.0,116.0,145.0,112.0,117.0,124.0,85.0,120.25,28.029321382132267
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,58.0,144.0,44.0,71.0,137.0,82.0,71.0,130.0,92.125,38.941118554629554
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,177.0,162.0,84.0,101.0,58.0,189.0,171.0,102.0,130.5,49.73932046178355
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,173.0,71.0,25.0,56.0,135.0,79.0,211.0,117.0,108.375,62.61660551095281
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,87.0,78.0,102.0,94.0,65.0,47.0,64.0,60.0,74.625,18.791620472966134
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,133.0,53.0,135.0,175.0,208.0,59.0,81.0,104.0,118.5,54.94412746469947
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,121.0,82.0,143.0,81.0,200.0,61.0,104.0,135.0,115.875,44.27329895094785
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,87.0,198.0,102.0,113.0,86.0,56.0,123.0,87.0,106.5,42.15278333464047
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,106.0,164.0,170.0,69.0,85.0,148.0,86.0,116.0,118.0,38.51159380164442
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,72.0,150.0,55.0,125.0,113.0,244.0,129.0,113.0,125.125,57.06997584419624
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,53.0,71.0,164.0,287.0,88.0,106.0,119.0,149.0,129.625,73.71361087730968
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,50.0,140.0,93.0,192.0,308.0,149.0,69.0,139.0,142.5,81.33704128940445
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,131.0,101.0,97.0,110.0,161.0,80.0,55.0,120.0,106.875,32.157813980430944
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,101.0,132.0,98.0,169.0,170.0,30.0,64.0,150.0,114.25,50.37218620287532
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,202.0,59.0,156.0,71.0,68.0,11.0,88.0,61.0,89.5,60.69831722779236
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,92.0,74.0,195.0,92.0,119.0,109.0,,167.0,121.14285714285714,44.02812953642467
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,106.0,77.0,134.0,135.0,59.0,36.0,63.0,51.0,82.625,37.94333180641137
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,80.0,119.0,75.0,104.0,147.0,60.0,61.0,86.0,91.5,30.118812346154307
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,94.0,157.0,81.0,146.0,106.0,67.0,48.0,132.0,103.875,38.720380384790346
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,121.0,233.0,80.0,46.0,50.0,134.0,70.0,66.0,100.0,62.28735253415645
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,105.0,91.0,97.0,34.0,45.0,141.0,99.0,94.0,88.25,34.03674485023502
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,72.0,225.0,118.0,85.0,131.0,134.0,156.0,198.0,139.875,52.22872088912656
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,156.0,193.0,99.0,217.0,70.0,79.0,65.0,83.0,120.25,59.820565025750135
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,135.0,96.0,114.0,159.0,77.0,60.0,76.0,105.0,102.75,32.92307050426147
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,67.0,43.0,60.0,111.0,32.0,114.0,80.0,83.0,73.75,29.412096636782433
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,124.0,97.0,115.0,64.0,80.0,186.0,177.0,48.0,111.375,49.999821428252545
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,91.0,213.0,80.0,259.0,67.0,81.0,122.0,31.0,118.0,78.0421131734106
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,81.0,100.0,31.0,68.0,134.0,95.0,167.0,62.0,92.25,42.72754213786299
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,64.0,45.0,6.0,135.0,34.0,49.0,147.0,110.0,73.75,50.899761436432236
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,119.0,122.0,69.0,119.0,81.0,107.0,112.0,51.0,97.5,26.917864487574576
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,75.0,239.0,60.0,206.0,70.0,77.0,146.0,56.0,116.125,71.89563368423109
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,22.0,116.0,35.0,173.0,77.0,123.0,152.0,102.0,100.0,52.99595671908781
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,76.0,69.0,42.0,153.0,65.0,72.0,115.0,68.0,82.5,34.88347951189994
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,202.0,216.0,71.0,306.0,97.0,49.0,108.0,141.0,148.75,86.58563061254118
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,69.0,110.0,87.0,258.0,59.0,180.0,53.0,95.0,113.875,70.6792301275882
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,162.0,117.0,75.0,131.0,45.0,109.0,170.0,68.0,109.625,44.733935664101814
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,275.0,110.0,99.0,149.0,118.0,99.0,184.0,122.0,144.5,59.94044663544928
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,81.0,78.0,58.0,150.0,109.0,32.0,87.0,54.0,81.125,36.34924837108544
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,96.0,126.0,49.0,127.0,62.0,36.0,73.0,38.0,75.875,36.79843746682731
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,134.0,141.0,35.0,,121.0,73.0,201.0,125.0,118.57142857142857,52.66832426565687
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,121.0,126.0,12.0,,51.0,52.0,39.0,74.0,67.85714285714286,42.29037940804257
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,208.0,114.0,72.0,153.0,86.0,114.0,122.0,25.0,111.75,54.57563558951925
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,143.0,140.0,42.0,49.0,90.0,7.0,158.0,43.0,84.0,56.98119990713729
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,103.0,67.0,133.0,226.0,153.0,121.0,54.0,54.0,113.875,58.559950966021624
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,115.0,75.0,57.0,111.0,75.0,78.0,25.0,155.0,86.375,39.81004001146301
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,239.0,78.0,59.0,165.0,106.0,65.0,268.0,54.0,129.25,84.90961581083062
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,146.0,82.0,56.0,181.0,112.0,166.0,163.0,26.0,116.5,56.951106849898636
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,212.0,136.0,42.0,86.0,77.0,79.0,48.0,72.0,94.0,55.51061674516481
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,477.0,83.0,72.0,94.0,130.0,198.0,27.0,92.0,146.625,142.29942023775078
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,202.0,163.0,54.0,237.0,139.0,255.0,199.0,186.0,179.375,62.78975689894468
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,465.0,389.0,91.0,176.0,87.0,,49.0,127.0,197.71428571428572,162.9240255310373
519,,,,,,,,,,
520,333.0,201.0,75.0,125.0,73.0,90.0,83.0,96.0,134.5,90.51598122510111
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,126.0,151.0,102.0,193.0,119.0,165.0,94.0,76.0,128.25,39.17634125701013
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,182.0,127.0,64.0,62.0,132.0,,100.0,36.0,100.42857142857143,50.51685244502453
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,182.0,62.0,59.0,43.0,107.0,,66.0,58.0,82.42857142857143,48.14165605397313
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,178.0,74.0,137.0,193.0,77.0,,207.0,178.0,149.14285714285714,54.673054214510984
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,125.0,66.0,44.0,97.0,84.0,,146.0,49.0,87.28571428571429,38.22614413249256
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,162.0,114.0,75.0,50.0,102.0,,258.0,19.0,111.42857142857143,79.35123847564728
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,95.0,91.0,21.0,148.0,183.0,,48.0,25.0,87.28571428571429,61.55949503180991
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,66.0,70.0,89.0,42.0,99.0,,119.0,63.0,78.28571428571429,25.727509827124
574,,,,,,,,,,
575,,,,,,,,,,
576,111.0,53.0,22.0,78.0,193.0,,91.0,45.0,84.71428571428571,56.29894695792657
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,9.0,128.0,65.0,164.0,91.0,,112.0,84.0,93.28571428571429,49.24670644051331
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,57.0,265.0,43.0,56.0,78.0,,68.0,45.0,87.42857142857143,79.25245977856069
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,77.0,135.0,131.0,79.0,153.0,,73.0,42.0,98.57142857142857,40.91396315382294
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,31.0,48.0,98.0,62.0,109.0,,69.0,34.0,64.42857142857143,30.148837140964176
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,71.0,78.0,87.0,75.0,127.0,,85.0,74.0,85.28571428571429,19.293472866181848
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,51.0,167.0,41.0,104.0,84.0,,142.0,140.0,104.14285714285714,48.109003216406286
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,213.0,104.0,28.0,183.0,57.0,,77.0,195.0,122.42857142857143,73.86893154512963
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,58.0,63.0,43.0,44.0,169.0,,127.0,43.0,78.14285714285714,49.854550348751424
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,97.0,54.0,80.0,183.0,49.0,,128.0,77.0,95.42857142857143,46.87165861106668
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,158.0,67.0,83.0,73.0,124.0,,64.0,40.0,87.0,40.331955899344464
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,202.0,296.0,116.0,317.0,127.0,,135.0,45.0,176.85714285714286,99.82890124512804
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,66.0,99.0,42.0,105.0,83.0,,175.0,82.0,93.14285714285714,41.742977738491426
639,,,,,,,,,,
640,171.0,116.0,42.0,79.0,38.0,,104.0,48.0,85.42857142857143,48.61363712257821
641,,,,,,,,,,
642,,,,,,,,,,
643,122.0,132.0,24.0,93.0,100.0,,42.0,78.0,84.42857142857143,39.75699998263259
644,,,,,,,,,,
645,,,,,,,,,,
646,81.0,105.0,41.0,121.0,87.0,,114.0,38.0,83.85714285714286,33.3987453428447
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,43.0,73.0,37.0,100.0,126.0,,148.0,60.0,83.85714285714286,42.23516927643979
651,,,,,,,,,,
652,92.0,49.0,37.0,135.0,84.0,,34.0,54.0,69.28571428571429,36.47699862339867
653,,,,,,,,,,
654,196.0,94.0,36.0,188.0,61.0,,51.0,25.0,93.0,71.05866121264411
655,,,,,,,,,,
656,,,,,,,,,,
657,87.0,109.0,57.0,83.0,98.0,,56.0,27.0,73.85714285714286,28.498120238760613
658,,,,,,,,,,
659,,,,,,,,,,
660,179.0,64.0,57.0,88.0,85.0,,125.0,111.0,101.28571428571429,41.81193723373859
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,68.0,155.0,44.0,44.0,153.0,,149.0,42.0,93.57142857142857,55.68619560494666
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,42.0,80.0,67.0,190.0,74.0,,118.0,75.0,92.28571428571429,48.582281700616896
672,,,,,,,,,,
673,,,,,,,,,,
674,54.0,108.0,48.0,132.0,87.0,,95.0,54.0,82.57142857142857,31.863548363070212
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,71.0,144.0,58.0,52.0,66.0,,84.0,56.0,75.85714285714286,31.918795776305906
680,,,,,,,,,,
681,,,,,,,,,,
682,83.0,92.0,65.0,110.0,66.0,,108.0,63.0,83.85714285714286,20.177781274036477
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,38.0,47.0,64.0,103.0,108.0,,34.0,45.0,62.714285714285715,30.744724673317457
687,,,,,,,,,,
688,,,,,,,,,,
689,113.0,112.0,74.0,108.0,104.0,,53.0,112.0,96.57142857142857,23.592775326761533
690,,,,,,,,,,
691,,,,,,,,,,
692,59.0,135.0,77.0,230.0,156.0,,130.0,60.0,121.0,61.75759062657804
693,,,,,,,,,,
694,,,,,,,,,,
695,124.0,118.0,28.0,46.0,44.0,,129.0,45.0,76.28571428571429,44.84311275887036
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,91.0,102.0,51.0,121.0,156.0,,229.0,72.0,117.42857142857143,59.668129803821685
700,,,,,,,,,,
701,,,,,,,,,,
702,97.0,180.0,82.0,118.0,165.0,,160.0,86.0,126.85714285714286,40.88369100847171
703,,,,,,,,,,
704,,,,,,,,,,
705,67.0,162.0,73.0,98.0,56.0,,90.0,124.0,95.71428571428571,36.854281911849746
706,,,,,,,,,,
707,,,,,,,,,,
708,123.0,155.0,80.0,156.0,99.0,,142.0,137.0,127.42857142857143,28.745185932355948
709,,,,,,,,,,
710,108.0,329.0,26.0,202.0,95.0,,242.0,125.0,161.0,102.59304719781616
711,,,,,,,,,,
712,,,,,,,,,,
