day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
723,,,,,,,,,,
724,21.0,30.0,36.0,25.0,21.0,,24.0,25.0,26.0,5.354126134736337
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,32.0,10.0,28.0,18.0,9.0,,28.0,22.0,21.0,9.073771725877465
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,36.0,13.0,39.0,25.0,33.0,,29.0,19.0,27.714285714285715,9.357960705807038
736,,,,,,,,,,
737,,,,,,,,,,
738,44.0,41.0,20.0,44.0,17.0,,24.0,15.0,29.285714285714285,13.161994348809579
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,125.0,9.0,44.0,27.0,24.0,,26.0,8.0,37.57142857142857,40.42629978474056
743,,,,,,,,,,
744,55.0,18.0,28.0,26.0,31.0,,24.0,20.0,28.857142857142858,12.361614935336071
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,34.0,28.0,44.0,42.0,31.0,,19.0,20.0,31.142857142857142,9.771191865693279
750,,,,,,,,,,
751,,,,,,,,,,
752,28.0,23.0,18.0,36.0,10.0,,34.0,21.0,24.285714285714285,9.14174100330066
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,81.0,36.0,28.0,23.0,22.0,,32.0,17.0,34.142857142857146,21.628904822240163
757,,,,,,,,,,
758,,,,,,,,,,
759,57.0,18.0,39.0,33.0,33.0,,27.0,14.0,31.571428571428573,14.257829929050013
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,46.0,29.0,18.0,32.0,27.0,,34.0,31.0,31.0,8.406346808612328
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,27.0,16.0,33.0,11.0,48.0,,36.0,20.0,27.285714285714285,12.802529511966059
771,,,,,,,,,,
772,,,,,,,,,,
773,73.0,32.0,34.0,31.0,52.0,,24.0,30.0,39.42857142857143,17.16447050214622
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,49.0,18.0,25.0,38.0,29.0,,15.0,16.0,27.142857142857142,12.641579165971466
778,,,,,,,,,,
779,,,,,,,,,,
780,43.0,22.0,30.0,30.0,21.0,,42.0,20.0,29.714285714285715,9.638711630957838
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,72.0,13.0,31.0,34.0,20.0,,16.0,18.0,29.142857142857142,20.43223410389061
785,,,,,,,,,,
786,,,,,,,,,,
787,110.0,12.0,28.0,26.0,17.0,,31.0,33.0,36.714285714285715,33.184907642452394
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,67.0,11.0,28.0,29.0,31.0,,16.0,15.0,28.142857142857142,18.854076229722594
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,50.0,23.0,45.0,28.0,18.0,,20.0,40.0,32.0,12.871156384205214
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,15.0,17.0,27.0,17.0,28.0,,32.0,18.0,22.0,6.782329983125268
800,,,,,,,,,,
801,27.0,28.0,27.0,30.0,15.0,,43.0,10.0,25.714285714285715,10.703804397102397
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,35.0,12.0,31.0,6.0,21.0,,30.0,25.0,22.857142857142858,10.605479266689954
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,47.0,3.0,42.0,8.0,19.0,,13.0,5.0,19.571428571428573,17.88721277763478
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,75.0,3.0,27.0,16.0,15.0,,29.0,28.0,27.571428571428573,22.90456390370809
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,36.0,5.0,26.0,20.0,40.0,,21.0,20.0,24.0,11.590225767142474
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,35.0,1.0,27.0,21.0,28.0,,16.0,13.0,20.142857142857142,11.290535437975937
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,77.0,,27.0,40.0,22.0,,49.0,31.0,41.0,20.089798406156294
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,42.0,,26.0,53.0,19.0,,31.0,29.0,33.333333333333336,12.209286083414815
840,,,,,,,,,,
841,,,,,,,,,,
842,45.0,,28.0,33.0,17.0,,62.0,48.0,38.833333333333336,16.042651484921894
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,45.0,,59.0,48.0,,,19.0,23.0,38.8,17.123083834403197
849,,,,,,,,,,
850,71.0,,53.0,24.0,,,34.0,42.0,44.8,18.102486017119308
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,46.0,,28.0,33.0,,,19.0,18.0,28.8,11.476062042355817
855,,,,,,,,,,
856,43.0,,24.0,41.0,,,16.0,45.0,33.8,12.988456413292536
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,53.0,,19.0,28.0,,,21.0,10.0,26.2,16.300306745579974
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,28.0,,22.0,16.0,,,31.0,6.0,20.6,9.989994994993742
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,40.0,,34.0,26.0,,,20.0,5.0,25.0,13.527749258468683
875,,,,,,,,,,
876,,,,,,,,,,
877,48.0,,31.0,42.0,,,41.0,13.0,35.0,13.729530217745982
878,,,,,,,,,,
879,,,,,,,,,,
880,46.0,,39.0,32.0,,,44.0,4.0,33.0,17.08800749063506
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,54.0,,45.0,34.0,,,39.0,,43.0,8.602325267042627
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,35.0,,32.0,34.0,,,32.0,,33.25,1.5
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,38.0,,28.0,22.0,,,34.0,,30.5,7.0
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,49.0,,28.0,55.0,,,48.0,,45.0,11.74734012447073
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,50.0,,24.0,18.0,,,10.0,,25.5,17.31088289679838
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,23.0,,14.0,45.0,,,22.0,,26.0,13.291601358251256
918,,,,,,,,,,
919,,,,,,,,,,
920,48.0,,16.0,25.0,,,31.0,,30.0,13.490737563232042
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,75.0,,19.0,14.0,,,8.0,,29.0,30.994623189622207
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,40.0,,18.0,40.0,,,24.0,,30.5,11.239810200058244
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,52.0,,20.0,21.0,,,32.0,,31.25,14.863265679744362
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,52.0,,27.0,21.0,,,,,33.333333333333336,16.441816606851365
945,,,,,,,,,,
946,,,,,,,,,,
947,37.0,,24.0,26.0,,,,,29.0,7.0
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,51.0,,26.0,32.0,,,,,36.333333333333336,13.051181300301261
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,53.0,,7.0,20.0,,,,,26.666666666666668,23.71356854910988
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,64.0,,5.0,27.0,,,,,32.0,29.816103031751148
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,28.0,,,,,,,,28.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,25.0,,,,,,,,25.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,30.0,,,,,,,,30.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,13.0,,,,,,,,13.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,16.0,,,,,,,,16.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,48.0,,,,,,,,48.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,20.0,,,,,,,,20.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,14.0,,,,,,,,14.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,38.0,,,,,,,,38.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,47.0,,,,,,,,47.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,50.0,,,,,,,,50.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,58.0,,,,,,,,58.0,
1029,68.0,,,,,,,,68.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,87.0,,,,,,,,87.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,43.0,,,,,,,,43.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,52.0,,,,,,,,52.0,
