day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
703,,,,,,,,,,
704,,,,,,,,,,
705,86.0,71.0,33.0,56.0,35.0,,43.0,69.0,56.142857142857146,20.13643936936693
706,,,,,,,,,,
707,,,,,,,,,,
708,179.0,63.0,87.0,40.0,129.0,,62.0,81.0,91.57142857142857,47.48282897657897
709,,,,,,,,,,
710,185.0,39.0,54.0,45.0,62.0,,37.0,40.0,66.0,53.241587754937086
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,157.0,115.0,105.0,78.0,71.0,,33.0,74.0,90.42857142857143,39.47090549952434
715,,,,,,,,,,
716,,,,,,,,,,
717,146.0,86.0,94.0,81.0,92.0,,125.0,60.0,97.71428571428571,28.755951764891417
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,156.0,70.0,63.0,44.0,84.0,,51.0,71.0,77.0,37.27376199598497
722,,,,,,,,,,
723,,,,,,,,,,
724,139.0,89.0,67.0,56.0,55.0,,69.0,41.0,73.71428571428571,32.3970898163929
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,140.0,28.0,61.0,105.0,44.0,,74.0,65.0,73.85714285714286,37.82163653884097
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,141.0,75.0,53.0,111.0,66.0,,88.0,71.0,86.42857142857143,30.242669320333608
736,,,,,,,,,,
737,,,,,,,,,,
738,139.0,83.0,45.0,140.0,43.0,,71.0,94.0,87.85714285714286,39.85151009865068
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,68.0,42.0,42.0,110.0,85.0,,74.0,68.0,69.85714285714286,23.86370026790042
743,,,,,,,,,,
744,59.0,94.0,62.0,115.0,106.0,,63.0,63.0,80.28571428571429,23.942391176281774
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,42.0,40.0,103.0,123.0,88.0,,61.0,69.0,75.14285714285714,31.0989205141088
750,,,,,,,,,,
751,,,,,,,,,,
752,83.0,61.0,64.0,88.0,78.0,,49.0,41.0,66.28571428571429,17.60411207373896
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,152.0,101.0,64.0,84.0,76.0,,80.0,65.0,88.85714285714286,30.520094863486097
757,,,,,,,,,,
758,,,,,,,,,,
759,96.0,76.0,82.0,112.0,101.0,,92.0,59.0,88.28571428571429,17.53771446259257
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,135.0,98.0,57.0,83.0,68.0,,79.0,80.0,85.71428571428571,25.17746535902218
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,134.0,87.0,77.0,42.0,127.0,,92.0,77.0,90.85714285714286,31.503590120432154
771,,,,,,,,,,
772,,,,,,,,,,
773,95.0,124.0,85.0,108.0,109.0,,85.0,58.0,94.85714285714286,21.50525960029756
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,100.0,65.0,51.0,139.0,73.0,,90.0,88.0,86.57142857142857,28.453805503289846
778,,,,,,,,,,
779,,,,,,,,,,
780,149.0,89.0,41.0,73.0,82.0,,113.0,87.0,90.57142857142857,33.5949259207257
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,154.0,82.0,92.0,47.0,90.0,,62.0,70.0,85.28571428571429,34.257428808528935
785,,,,,,,,,,
786,,,,,,,,,,
787,120.0,98.0,103.0,111.0,95.0,,98.0,98.0,103.28571428571429,9.050124966251124
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,127.0,92.0,122.0,83.0,104.0,,64.0,65.0,93.85714285714286,25.294456384937863
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,125.0,145.0,72.0,66.0,66.0,,145.0,91.0,101.42857142857143,36.14257481538517
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,106.0,190.0,76.0,97.0,118.0,,178.0,89.0,122.0,44.46346815083142
800,,,,,,,,,,
801,129.0,137.0,81.0,90.0,101.0,,145.0,55.0,105.42857142857143,32.95379160206578
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,95.0,107.0,85.0,85.0,58.0,,124.0,126.0,97.14285714285714,24.093073495845033
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,75.0,108.0,44.0,98.0,67.0,,102.0,103.0,85.28571428571429,23.85871109758646
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,72.0,70.0,72.0,105.0,61.0,,127.0,124.0,90.14285714285714,27.80544653737568
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,85.0,102.0,45.0,82.0,95.0,,102.0,100.0,87.28571428571429,20.31185438534425
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,89.0,82.0,91.0,78.0,115.0,,91.0,80.0,89.42857142857143,12.474736374731437
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,161.0,,119.0,184.0,110.0,,188.0,132.0,149.0,33.46640106136302
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,175.0,,134.0,205.0,130.0,,143.0,83.0,145.0,41.69892084934573
840,,,,,,,,,,
841,,,,,,,,,,
842,206.0,,95.0,134.0,120.0,,234.0,176.0,160.83333333333334,53.56273580267037
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,107.0,,65.0,167.0,,,121.0,91.0,110.2,37.96314001765396
849,,,,,,,,,,
850,169.0,,27.0,64.0,,,109.0,88.0,91.4,53.01226273231506
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,125.0,,80.0,87.0,,,84.0,68.0,88.8,21.48720549536398
855,,,,,,,,,,
856,123.0,,28.0,142.0,,,107.0,99.0,99.8,43.37856613582335
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,115.0,,48.0,125.0,,,85.0,37.0,82.0,39.14077158156185
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,102.0,,50.0,92.0,,,143.0,44.0,86.2,40.622653778403006
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,184.0,,45.0,87.0,,,101.0,69.0,97.2,52.8507332021042
875,,,,,,,,,,
876,,,,,,,,,,
877,170.0,,58.0,80.0,,,100.0,83.0,98.2,42.827561219383014
878,,,,,,,,,,
879,,,,,,,,,,
880,180.0,,49.0,112.0,,,199.0,39.0,115.8,73.1758156770391
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,174.0,,51.0,139.0,,,165.0,,132.25,56.162710048572265
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,124.0,,48.0,124.0,,,104.0,,100.0,35.92584956081995
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,191.0,,43.0,124.0,,,160.0,,129.5,63.835726674018524
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,201.0,,150.0,168.0,,,96.0,,153.75,43.91184350491334
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,132.0,,156.0,86.0,,,78.0,,113.0,37.255872020394314
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,91.0,,129.0,125.0,,,108.0,,113.25,17.404501333467348
918,,,,,,,,,,
919,,,,,,,,,,
920,61.0,,143.0,130.0,,,134.0,,117.0,37.72709017845576
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,145.0,,168.0,65.0,,,66.0,,111.0,53.372901988431046
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,102.0,,179.0,178.0,,,121.0,,145.0,39.45461527713414
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,181.0,,150.0,102.0,,,85.0,,129.5,44.00378771575617
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,129.0,,111.0,72.0,,,,,104.0,29.13760456866693
945,,,,,,,,,,
946,,,,,,,,,,
947,111.0,,164.0,55.0,,,,,110.0,54.506880299646575
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,161.0,,171.0,103.0,,,,,145.0,36.71511950137164
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,187.0,,196.0,92.0,,,,,158.33333333333334,57.62233363317849
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,82.0,,101.0,94.0,,,,,92.33333333333333,9.60902353693305
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,168.0,,,,,,,,168.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,69.0,,,,,,,,69.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,92.0,,,,,,,,92.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,111.0,,,,,,,,111.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,113.0,,,,,,,,113.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,147.0,,,,,,,,147.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,97.0,,,,,,,,97.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,68.0,,,,,,,,68.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,86.0,,,,,,,,86.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,81.0,,,,,,,,81.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,66.0,,,,,,,,66.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,97.0,,,,,,,,97.0,
1029,118.0,,,,,,,,118.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,44.0,,,,,,,,44.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,49.0,,,,,,,,49.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,110.0,,,,,,,,110.0,
