day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
714,0.0,4.0,6.0,0.0,13.0,,0.0,3.0,3.7142857142857144,4.7157284949512555
715,,,,,,,,,,
716,,,,,,,,,,
717,1.0,2.0,8.0,0.0,10.0,,6.0,10.0,5.285714285714286,4.270608298368658
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,5.0,3.0,2.0,0.0,14.0,,7.0,14.0,6.428571428571429,5.623081683476386
722,,,,,,,,,,
723,,,,,,,,,,
724,1.0,1.0,2.0,1.0,9.0,,11.0,4.0,4.142857142857143,4.180453381654971
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,4.0,0.0,9.0,2.0,15.0,,12.0,21.0,9.0,7.571877794400365
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,1.0,1.0,11.0,4.0,8.0,,8.0,18.0,7.285714285714286,6.047431568147636
736,,,,,,,,,,
737,,,,,,,,,,
738,2.0,3.0,10.0,1.0,22.0,,3.0,12.0,7.571428571428571,7.634508123364221
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,4.0,1.0,4.0,0.0,11.0,,10.0,16.0,6.571428571428571,5.883795341363228
743,,,,,,,,,,
744,4.0,0.0,2.0,0.0,1.0,,2.0,9.0,2.5714285714285716,3.154739442867026
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,3.0,0.0,2.0,0.0,18.0,,6.0,8.0,5.285714285714286,6.343350474165466
750,,,,,,,,,,
751,,,,,,,,,,
752,1.0,1.0,5.0,0.0,3.0,,7.0,5.0,3.142857142857143,2.6095064302514777
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,2.0,2.0,4.0,3.0,1.0,,9.0,8.0,4.142857142857143,3.132015933791495
757,,,,,,,,,,
758,,,,,,,,,,
759,2.0,2.0,5.0,1.0,4.0,,14.0,6.0,4.857142857142857,4.4131837120372035
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,0.0,2.0,4.0,1.0,11.0,,3.0,8.0,4.142857142857143,3.9761191895520196
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,3.0,1.0,9.0,0.0,12.0,,12.0,1.0,5.428571428571429,5.380741673076394
771,,,,,,,,,,
772,,,,,,,,,,
773,0.0,2.0,5.0,0.0,16.0,,6.0,8.0,5.285714285714286,5.618845839799182
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,0.0,4.0,6.0,3.0,7.0,,4.0,11.0,5.0,3.4641016151377544
778,,,,,,,,,,
779,,,,,,,,,,
780,1.0,2.0,2.0,1.0,14.0,,2.0,6.0,4.0,4.725815626252608
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,1.0,4.0,5.0,0.0,4.0,,3.0,11.0,4.0,3.559026084010437
785,,,,,,,,,,
786,,,,,,,,,,
787,0.0,3.0,3.0,2.0,22.0,,7.0,13.0,7.142857142857143,7.819389819088005
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,1.0,2.0,1.0,2.0,16.0,,11.0,16.0,7.0,7.0710678118654755
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,7.0,3.0,3.0,0.0,22.0,,4.0,7.0,6.571428571428571,7.230886134196436
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,4.0,1.0,0.0,2.0,5.0,,5.0,8.0,3.5714285714285716,2.760262237369417
800,,,,,,,,,,
801,0.0,6.0,0.0,0.0,16.0,,5.0,8.0,5.0,5.8594652770823155
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,1.0,4.0,1.0,0.0,9.0,,10.0,24.0,7.0,8.48528137423857
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,1.0,6.0,5.0,1.0,10.0,,7.0,18.0,6.857142857142857,5.871642911161277
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,2.0,4.0,2.0,2.0,8.0,,12.0,13.0,6.142857142857143,4.845223470201398
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,1.0,6.0,2.0,5.0,6.0,,9.0,8.0,5.285714285714286,2.9277002188455996
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,1.0,6.0,2.0,2.0,2.0,,7.0,18.0,5.428571428571429,5.99603043290984
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,1.0,,2.0,7.0,3.0,,11.0,14.0,6.333333333333333,5.278888771954441
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,0.0,,2.0,4.0,2.0,,2.0,1.0,1.8333333333333333,1.3291601358251257
840,,,,,,,,,,
841,,,,,,,,,,
842,3.0,,3.0,4.0,13.0,,14.0,1.0,6.333333333333333,5.645056834671079
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,0.0,,3.0,2.0,,,2.0,1.0,1.6,1.1401754250991378
849,,,,,,,,,,
850,0.0,,1.0,0.0,,,3.0,2.0,1.2,1.3038404810405297
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,1.0,,2.0,1.0,,,0.0,8.0,2.4,3.209361307176242
855,,,,,,,,,,
856,1.0,,0.0,4.0,,,7.0,5.0,3.4,2.8809720581775866
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,2.0,,4.0,1.0,,,4.0,5.0,3.2,1.6431676725154984
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,2.0,,5.0,3.0,,,4.0,4.0,3.6,1.140175425099138
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,1.0,,5.0,1.0,,,3.0,5.0,3.0,2.0
875,,,,,,,,,,
876,,,,,,,,,,
877,3.0,,0.0,0.0,,,2.0,9.0,2.8,3.7013511046643495
878,,,,,,,,,,
879,,,,,,,,,,
880,2.0,,2.0,2.0,,,1.0,4.0,2.2,1.0954451150103321
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,2.0,,0.0,0.0,,,2.0,,1.0,1.1547005383792515
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,1.0,,0.0,1.0,,,1.0,,0.75,0.5
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,0.0,,1.0,0.0,,,3.0,,1.0,1.4142135623730951
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,2.0,,0.0,2.0,,,1.0,,1.25,0.9574271077563381
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,3.0,,2.0,2.0,,,0.0,,1.75,1.2583057392117916
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,2.0,,1.0,1.0,,,1.0,,1.25,0.5
918,,,,,,,,,,
919,,,,,,,,,,
920,1.0,,3.0,0.0,,,2.0,,1.5,1.2909944487358056
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,3.0,,2.0,0.0,,,8.0,,3.25,3.4034296427770228
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,3.0,,3.0,1.0,,,0.0,,1.75,1.5
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,3.0,,0.0,1.0,,,5.0,,2.25,2.217355782608345
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,3.0,,0.0,0.0,,,,,1.0,1.7320508075688772
945,,,,,,,,,,
946,,,,,,,,,,
947,4.0,,4.0,1.0,,,,,3.0,1.7320508075688772
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,0.0,,1.0,0.0,,,,,0.3333333333333333,0.5773502691896258
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,2.0,,3.0,3.0,,,,,2.6666666666666665,0.5773502691896258
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,3.0,,1.0,2.0,,,,,2.0,1.0
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,5.0,,,,,,,,5.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,4.0,,,,,,,,4.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,5.0,,,,,,,,5.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,3.0,,,,,,,,3.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,2.0,,,,,,,,2.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,0.0,,,,,,,,0.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,7.0,,,,,,,,7.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,2.0,,,,,,,,2.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,5.0,,,,,,,,5.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,2.0,,,,,,,,2.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,5.0,,,,,,,,5.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,1.0,,,,,,,,1.0,
1029,1.0,,,,,,,,1.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,2.0,,,,,,,,2.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,1.0,,,,,,,,1.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,6.0,,,,,,,,6.0,
