day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
90,147.0,0.0,48.0,157.0,4.0,2.0,186.0,167.0,88.875,82.70159352411882
91,,,,,,,,,,
92,,,,,,,,,,
93,,,,,,,,,,
94,,,,,,,,,,
95,,,,,,,,,,
96,,,,,,,,,,
97,78.0,0.0,19.0,1.0,5.0,19.0,1.0,3.0,15.75,26.342524014007683
98,,,,,,,,,,
99,,,,,,,,,,
100,,,,,,,,,,
101,,,,,,,,,,
102,,,,,,,,,,
103,,,,,,,,,,
104,44.0,2.0,174.0,67.0,7.0,107.0,191.0,292.0,110.5,101.60568038113955
105,,,,,,,,,,
106,,,,,,,,,,
107,,,,,,,,,,
108,,,,,,,,,,
109,,,,,,,,,,
110,,,,,,,,,,
111,3.0,23.0,139.0,102.0,21.0,20.0,54.0,79.0,55.125,47.73569344391499
112,,,,,,,,,,
113,,,,,,,,,,
114,,,,,,,,,,
115,,,,,,,,,,
116,,,,,,,,,,
117,,,,,,,,,,
118,,,,,,,,,,
119,,,,,,,,,,
120,,,,,,,,,,
121,,,,,,,,,,
122,,,,,,,,,,
123,,,,,,,,,,
124,,,,,,,,,,
125,0.0,5.0,76.0,36.0,192.0,80.0,29.0,129.0,68.375,65.94572985201002
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,0.0,235.0,208.0,213.0,19.0,27.0,58.0,191.0,118.875,101.23725669365574
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,0.0,52.0,74.0,37.0,39.0,22.0,75.0,109.0,51.0,34.334489116006125
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,0.0,142.0,635.0,46.0,301.0,180.0,150.0,222.0,209.5,196.09327226748863
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,9.0,21.0,184.0,89.0,242.0,124.0,32.0,96.0,99.625,82.00860146524701
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,16.0,1.0,301.0,88.0,160.0,36.0,169.0,121.0,111.5,99.45709771411131
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,7.0,0.0,288.0,44.0,63.0,50.0,12.0,21.0,60.625,94.55147879783343
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,12.0,7.0,41.0,9.0,35.0,7.0,7.0,99.0,27.125,32.055476465474214
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,49.0,1.0,102.0,18.0,63.0,39.0,13.0,18.0,37.875,33.03001881405978
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,143.0,16.0,64.0,8.0,11.0,7.0,19.0,26.0,36.75,46.70194244966079
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,165.0,547.0,223.0,96.0,435.0,87.0,102.0,102.0,219.625,176.10868194709442
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,79.0,222.0,478.0,81.0,621.0,7.0,71.0,115.0,209.25,221.7596833124929
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,46.0,106.0,121.0,43.0,24.0,5.0,76.0,49.0,58.75,39.654760117796705
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,129.0,33.0,181.0,99.0,33.0,1.0,60.0,58.0,74.25,58.8478668141117
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,1.0,6.0,4.0,0.0,4.0,2.0,81.0,27.0,15.625,27.799987153131667
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,125.0,129.0,102.0,19.0,59.0,9.0,52.0,34.0,66.125,47.01500520350619
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,41.0,62.0,365.0,88.0,369.0,0.0,656.0,154.0,216.875,226.91372652555484
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,30.0,11.0,66.0,5.0,29.0,5.0,6.0,33.0,23.125,21.09459985060496
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,43.0,5.0,50.0,16.0,8.0,278.0,10.0,3.0,51.625,93.17102170586242
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,3.0,2.0,102.0,4.0,16.0,10.0,14.0,16.0,20.875,33.28421977024977
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,76.0,40.0,133.0,19.0,54.0,16.0,52.0,77.0,58.375,37.739473461388634
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,76.0,47.0,30.0,14.0,71.0,34.0,,15.0,41.0,24.953289696283868
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,5.0,3.0,60.0,0.0,9.0,10.0,2.0,6.0,11.875,19.737111526983156
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,231.0,15.0,182.0,25.0,175.0,95.0,17.0,8.0,93.5,90.55385138137417
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,59.0,0.0,57.0,6.0,58.0,21.0,74.0,64.0,42.375,28.729961961090627
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,261.0,0.0,70.0,0.0,72.0,128.0,10.0,2.0,67.875,90.8978036824087
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,70.0,0.0,132.0,31.0,47.0,89.0,10.0,37.0,52.0,43.51026151545009
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,6.0,0.0,386.0,6.0,207.0,191.0,33.0,13.0,105.25,141.9433991823099
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,23.0,0.0,46.0,2.0,79.0,0.0,1.0,2.0,19.125,29.20096622667525
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,8.0,0.0,9.0,21.0,30.0,11.0,6.0,10.0,11.875,9.372261504796253
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,4.0,0.0,49.0,17.0,31.0,44.0,4.0,35.0,23.0,19.31690599301185
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,1.0,5.0,241.0,42.0,479.0,33.0,16.0,3.0,102.5,171.80387489393664
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,5.0,113.0,305.0,10.0,804.0,190.0,5.0,24.0,182.0,273.6118209643519
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,208.0,70.0,239.0,70.0,124.0,69.0,99.0,134.0,126.625,65.25540481173078
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,25.0,43.0,5.0,24.0,26.0,31.0,76.0,59.0,36.125,22.452728119317705
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,18.0,19.0,85.0,31.0,129.0,75.0,18.0,29.0,50.5,41.23105625617661
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,4.0,0.0,134.0,14.0,87.0,55.0,237.0,19.0,68.75,82.35766943209184
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,0.0,1.0,57.0,9.0,19.0,20.0,9.0,12.0,15.875,18.129986998655806
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,134.0,0.0,129.0,8.0,348.0,17.0,45.0,5.0,85.75,119.09150143602068
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,10.0,0.0,275.0,0.0,16.0,22.0,19.0,0.0,42.75,94.26823431039747
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,5.0,1.0,423.0,0.0,110.0,29.0,2.0,0.0,71.25,147.01190427989155
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,296.0,54.0,288.0,9.0,241.0,17.0,44.0,6.0,119.375,130.87391696918505
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,6.0,258.0,62.0,42.0,22.0,14.0,373.0,187.0,120.5,136.70823990214657
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,2.0,3.0,36.0,170.0,25.0,4.0,60.0,134.0,54.25,64.21114722983408
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,1.0,1.0,26.0,119.0,16.0,81.0,449.0,107.0,100.0,148.66357032863547
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,0.0,3.0,19.0,,15.0,158.0,49.0,14.0,36.857142857142854,55.74773110907316
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,0.0,6.0,102.0,,11.0,0.0,19.0,79.0,31.0,41.70531540863027
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,1.0,93.0,140.0,5.0,18.0,12.0,22.0,61.0,44.0,49.94282445242474
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,0.0,57.0,75.0,29.0,38.0,8.0,88.0,101.0,49.5,36.96716689944509
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,48.0,138.0,27.0,94.0,44.0,27.0,17.0,25.0,52.5,42.1595608543136
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,91.0,18.0,445.0,72.0,178.0,34.0,195.0,72.0,138.125,138.99376913064432
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,0.0,33.0,15.0,7.0,23.0,0.0,40.0,1.0,14.875,15.688371489737232
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,0.0,263.0,66.0,30.0,19.0,3.0,18.0,210.0,76.125,102.02161885740549
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,0.0,3.0,147.0,13.0,100.0,16.0,10.0,10.0,37.375,54.860700219477955
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,0.0,2.0,5.0,0.0,3.0,3.0,1.0,0.0,1.75,1.8322507626258087
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,0.0,0.0,6.0,1.0,31.0,0.0,0.0,0.0,4.75,10.80674392616547
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,0.0,1.0,7.0,8.0,0.0,,16.0,11.0,6.142857142857143,6.148944934663492
519,,,,,,,,,,
520,0.0,0.0,3.0,24.0,0.0,39.0,32.0,37.0,16.875,17.812014404408536
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,0.0,1.0,10.0,1.0,5.0,0.0,1.0,6.0,3.0,3.625307868699863
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,79.0,2.0,310.0,9.0,83.0,,2.0,14.0,71.28571428571429,111.01308374198405
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,0.0,303.0,12.0,9.0,0.0,,213.0,9.0,78.0,125.76167937809991
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,0.0,16.0,25.0,0.0,32.0,,7.0,61.0,20.142857142857142,21.736517441305782
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,0.0,340.0,485.0,5.0,13.0,,16.0,56.0,130.71428571428572,197.8245976327803
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,0.0,69.0,154.0,6.0,16.0,,112.0,56.0,59.0,57.85326265648291
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,0.0,64.0,269.0,0.0,61.0,,15.0,6.0,59.285714285714285,96.46711751630585
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,0.0,16.0,18.0,73.0,12.0,,43.0,1.0,23.285714285714285,26.164315939298483
574,,,,,,,,,,
575,,,,,,,,,,
576,0.0,16.0,2.0,34.0,26.0,,56.0,26.0,22.857142857142858,19.351387301074578
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,0.0,8.0,141.0,5.0,192.0,,26.0,58.0,61.42857142857143,75.78446881971077
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,0.0,1.0,148.0,19.0,9.0,,29.0,60.0,38.0,52.72570530585627
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,0.0,0.0,3.0,0.0,3.0,,0.0,1.0,1.0,1.4142135623730951
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,0.0,2.0,4.0,1.0,0.0,,0.0,0.0,1.0,1.5275252316519468
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,0.0,1.0,1.0,11.0,0.0,,4.0,6.0,3.2857142857142856,4.0708019567928595
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,1.0,43.0,0.0,3.0,0.0,,4.0,2.0,7.571428571428571,15.69349273698224
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,0.0,140.0,0.0,10.0,0.0,,22.0,3.0,25.0,51.34523671513584
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,0.0,2.0,0.0,0.0,0.0,,15.0,1.0,2.5714285714285716,5.533448076836686
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,0.0,0.0,0.0,1.0,0.0,,90.0,80.0,24.428571428571427,41.480345317017886
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,0.0,0.0,0.0,1.0,0.0,,42.0,74.0,16.714285714285715,29.680039789474034
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.14285714285714285,0.37796447300922725
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,0.0,0.0,0.0,1.0,2.0,,2.0,1.0,0.8571428571428571,0.8997354108424372
639,,,,,,,,,,
640,0.0,1.0,6.0,0.0,4.0,,7.0,10.0,4.0,3.872983346207417
641,,,,,,,,,,
642,,,,,,,,,,
643,0.0,0.0,0.0,4.0,1.0,,19.0,4.0,4.0,6.855654600401044
644,,,,,,,,,,
645,,,,,,,,,,
646,0.0,35.0,7.0,12.0,1.0,,39.0,18.0,16.0,15.663120165960974
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,0.0,1.0,2.0,19.0,2.0,,58.0,64.0,20.857142857142858,28.239620933649064
651,,,,,,,,,,
652,0.0,1.0,0.0,7.0,1.0,,50.0,72.0,18.714285714285715,29.674423811953424
653,,,,,,,,,,
654,0.0,2.0,10.0,10.0,3.0,,144.0,100.0,38.42857142857143,58.61131046381504
655,,,,,,,,,,
656,,,,,,,,,,
657,0.0,2.0,1.0,23.0,0.0,,77.0,158.0,37.285714285714285,60.13239361529492
658,,,,,,,,,,
659,,,,,,,,,,
660,0.0,1.0,0.0,0.0,2.0,,29.0,76.0,15.428571428571429,28.739387275173094
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,0.0,0.0,15.0,89.0,4.0,,121.0,105.0,47.714285714285715,54.60681973805801
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,0.0,0.0,36.0,3.0,1.0,,10.0,41.0,13.0,17.813852287849848
672,,,,,,,,,,
673,,,,,,,,,,
674,0.0,0.0,5.0,1.0,1.0,,3.0,6.0,2.2857142857142856,2.4299715851758235
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,0.0,0.0,24.0,0.0,54.0,,0.0,1.0,11.285714285714286,20.82237807195491
680,,,,,,,,,,
681,,,,,,,,,,
682,0.0,0.0,29.0,0.0,22.0,,0.0,1.0,7.428571428571429,12.514753198487279
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,0.0,0.0,34.0,2.0,34.0,,4.0,0.0,10.571428571428571,16.071269840485982
687,,,,,,,,,,
688,,,,,,,,,,
689,0.0,0.0,45.0,0.0,43.0,,0.0,0.0,12.571428571428571,21.477563043458037
690,,,,,,,,,,
691,,,,,,,,,,
692,0.0,0.0,96.0,0.0,62.0,,0.0,2.0,22.857142857142858,39.5955745482942
693,,,,,,,,,,
694,,,,,,,,,,
695,0.0,0.0,4.0,5.0,6.0,,37.0,24.0,10.857142857142858,14.123604018669969
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,0.0,0.0,11.0,23.0,12.0,,62.0,8.0,16.571428571428573,21.524072901886257
700,,,,,,,,,,
701,,,,,,,,,,
702,0.0,0.0,8.0,15.0,10.0,,41.0,209.0,40.42857142857143,75.6193474865111
703,,,,,,,,,,
704,,,,,,,,,,
705,0.0,3.0,38.0,18.0,37.0,,70.0,62.0,32.57142857142857,27.275490480509802
706,,,,,,,,,,
707,,,,,,,,,,
708,0.0,0.0,127.0,3.0,46.0,,7.0,17.0,28.571428571428573,46.32802299133554
709,,,,,,,,,,
710,0.0,0.0,22.0,1.0,28.0,,32.0,6.0,12.714285714285714,14.126975209556665
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,0.0,0.0,24.0,2.0,15.0,,0.0,32.0,10.428571428571429,13.339879345495632
715,,,,,,,,,,
716,,,,,,,,,,
717,1.0,0.0,9.0,8.0,14.0,,0.0,3.0,5.0,5.41602560309064
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,0.0,1.0,410.0,0.0,404.0,,9.0,0.0,117.71428571428571,197.65349671054332
722,,,,,,,,,,
723,,,,,,,,,,
724,0.0,0.0,165.0,0.0,79.0,,21.0,14.0,39.857142857142854,61.890840925586
725,,,,,,,,,,
