day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
717,81.0,40.0,9.0,63.0,23.0,,32.0,24.0,38.857142857142854,25.069427406229092
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,109.0,17.0,16.0,16.0,21.0,,24.0,14.0,31.0,34.56395039150859
722,,,,,,,,,,
723,,,,,,,,,,
724,87.0,235.0,12.0,30.0,37.0,,19.0,54.0,67.71428571428571,77.87535828855896
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,55.0,330.0,11.0,59.0,9.0,,24.0,38.0,75.14285714285714,114.09269414446683
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,44.0,212.0,3.0,35.0,14.0,,69.0,16.0,56.142857142857146,72.1836282717639
736,,,,,,,,,,
737,,,,,,,,,,
738,21.0,217.0,9.0,71.0,54.0,,51.0,11.0,62.0,72.32104350279614
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,28.0,214.0,1.0,27.0,35.0,,9.0,12.0,46.57142857142857,74.80832650371023
743,,,,,,,,,,
744,13.0,209.0,6.0,77.0,65.0,,36.0,39.0,63.57142857142857,69.00207036231387
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,1.0,137.0,4.0,5.0,6.0,,8.0,21.0,26.0,49.362603929155384
750,,,,,,,,,,
751,,,,,,,,,,
752,22.0,187.0,13.0,83.0,19.0,,68.0,31.0,60.42857142857143,61.77339541382181
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,21.0,157.0,17.0,59.0,11.0,,9.0,9.0,40.42857142857143,54.316532605512606
757,,,,,,,,,,
758,,,,,,,,,,
759,19.0,129.0,3.0,55.0,15.0,,20.0,7.0,35.42857142857143,44.57898287630298
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,3.0,234.0,9.0,38.0,30.0,,17.0,22.0,50.42857142857143,81.81454056351504
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,10.0,299.0,24.0,31.0,19.0,,16.0,26.0,60.714285714285715,105.29912042322462
771,,,,,,,,,,
772,,,,,,,,,,
773,4.0,73.0,4.0,23.0,21.0,,10.0,31.0,23.714285714285715,23.998015790993257
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,16.0,166.0,7.0,21.0,30.0,,12.0,44.0,42.285714285714285,55.92469426444305
778,,,,,,,,,,
779,,,,,,,,,,
780,13.0,261.0,9.0,32.0,10.0,,46.0,25.0,56.57142857142857,91.13516910402399
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,24.0,181.0,16.0,28.0,16.0,,18.0,20.0,43.285714285714285,60.884355641698
785,,,,,,,,,,
786,,,,,,,,,,
787,21.0,217.0,12.0,25.0,12.0,,27.0,26.0,48.57142857142857,74.5360251664861
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,14.0,329.0,7.0,29.0,10.0,,21.0,52.0,66.0,116.96153213770756
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,6.0,172.0,5.0,21.0,3.0,,5.0,14.0,32.285714285714285,61.94006319476457
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,29.0,81.0,48.0,38.0,20.0,,12.0,24.0,36.0,23.08679276123039
800,,,,,,,,,,
801,28.0,111.0,17.0,36.0,0.0,,3.0,17.0,30.285714285714285,37.78762710074241
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,22.0,90.0,25.0,41.0,39.0,,14.0,8.0,34.142857142857146,27.419145205668315
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,8.0,253.0,32.0,20.0,21.0,,6.0,2.0,48.857142857142854,90.61719588729387
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,11.0,194.0,14.0,34.0,8.0,,1.0,17.0,39.857142857142854,68.72997543873797
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,6.0,315.0,29.0,24.0,7.0,,12.0,22.0,59.285714285714285,113.10130309552036
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,1.0,409.0,28.0,50.0,27.0,,13.0,21.0,78.42857142857143,146.54220909901366
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,4.0,,10.0,7.0,25.0,,6.0,24.0,12.666666666666666,9.373722135132162
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,0.0,,33.0,47.0,40.0,,2.0,66.0,31.333333333333332,25.95123632250816
840,,,,,,,,,,
841,,,,,,,,,,
842,0.0,,21.0,32.0,65.0,,19.0,138.0,45.833333333333336,49.98166330432258
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,17.0,,25.0,6.0,,,5.0,44.0,19.4,16.04057355583023
849,,,,,,,,,,
850,5.0,,13.0,55.0,,,2.0,51.0,25.2,25.7332469774026
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,1.0,,19.0,21.0,,,17.0,87.0,29.0,33.37663853655727
855,,,,,,,,,,
856,14.0,,40.0,46.0,,,6.0,67.0,34.6,24.75479751482528
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,4.0,,13.0,7.0,,,31.0,64.0,23.8,24.793144213673266
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,12.0,,47.0,10.0,,,12.0,134.0,43.0,53.16954015223378
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,6.0,,15.0,29.0,,,8.0,95.0,30.6,37.11199267083351
875,,,,,,,,,,
876,,,,,,,,,,
877,4.0,,9.0,2.0,,,16.0,156.0,37.4,66.51917016920761
878,,,,,,,,,,
879,,,,,,,,,,
880,0.0,,5.0,26.0,,,38.0,232.0,60.2,97.27384026551023
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,26.0,,4.0,24.0,,,14.0,,17.0,10.132456102380443
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,1.0,,25.0,18.0,,,32.0,,19.0,13.291601358251256
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,3.0,,27.0,24.0,,,20.0,,18.5,10.723805294763608
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,4.0,,53.0,4.0,,,3.0,,16.0,24.67117075995111
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,5.0,,33.0,39.0,,,16.0,,23.25,15.58578412100805
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,9.0,,47.0,12.0,,,43.0,,27.75,20.02290355234891
918,,,,,,,,,,
919,,,,,,,,,,
920,4.0,,18.0,31.0,,,37.0,,22.5,14.66287829861518
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,3.0,,24.0,20.0,,,13.0,,15.0,9.201449161228174
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,7.0,,41.0,58.0,,,12.0,,29.5,24.20055095791554
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,2.0,,24.0,63.0,,,63.0,,38.0,30.23243291566195
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,24.0,,17.0,25.0,,,,,22.0,4.358898943540674
945,,,,,,,,,,
946,,,,,,,,,,
947,29.0,,37.0,120.0,,,,,62.0,50.38849074937649
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,12.0,,70.0,157.0,,,,,79.66666666666667,72.9817328742839
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,16.0,,101.0,61.0,,,,,59.333333333333336,42.524502740576914
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,17.0,,63.0,358.0,,,,,146.0,185.03242959005863
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,5.0,,,,,,,,5.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,0.0,,,,,,,,0.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,1.0,,,,,,,,1.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,29.0,,,,,,,,29.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,4.0,,,,,,,,4.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,54.0,,,,,,,,54.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,2.0,,,,,,,,2.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,1.0,,,,,,,,1.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,0.0,,,,,,,,0.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,9.0,,,,,,,,9.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,2.0,,,,,,,,2.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,2.0,,,,,,,,2.0,
1029,8.0,,,,,,,,8.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,11.0,,,,,,,,11.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,7.0,,,,,,,,7.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,4.0,,,,,,,,4.0,
