day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
710,1.0,4.0,1.0,3.0,3.0,,4.0,0.0,2.2857142857142856,1.6035674514745464
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,3.0,0.0,0.0,2.0,1.0,,4.0,1.0,1.5714285714285714,1.511857892036909
715,,,,,,,,,,
716,,,,,,,,,,
717,2.0,0.0,1.0,1.0,9.0,,0.0,0.0,1.8571428571428572,3.236694374850748
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.2857142857142858,0.7559289460184545
722,,,,,,,,,,
723,,,,,,,,,,
724,0.0,0.0,1.0,4.0,2.0,,1.0,3.0,1.5714285714285714,1.511857892036909
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,1.0,1.0,0.0,7.0,2.0,,1.0,4.0,2.2857142857142856,2.4299715851758235
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,1.0,12.0,1.0,1.0,2.0,,0.0,3.0,2.857142857142857,4.140393356054125
736,,,,,,,,,,
737,,,,,,,,,,
738,0.0,3.0,2.0,1.0,4.0,,2.0,0.0,1.7142857142857142,1.4960264830861913
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,0.0,1.0,2.0,0.0,1.0,,0.0,3.0,1.0,1.1547005383792515
743,,,,,,,,,,
744,2.0,17.0,1.0,0.0,2.0,,3.0,3.0,4.0,5.830951894845301
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,0.0,4.0,3.0,1.0,7.0,,0.0,0.0,2.142857142857143,2.6726124191242437
750,,,,,,,,,,
751,,,,,,,,,,
752,0.0,2.0,1.0,3.0,13.0,,0.0,1.0,2.857142857142857,4.59813626840888
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,0.0,0.0,2.0,0.0,3.0,,0.0,4.0,1.2857142857142858,1.7043362064926935
757,,,,,,,,,,
758,,,,,,,,,,
759,0.0,3.0,1.0,1.0,5.0,,3.0,1.0,2.0,1.7320508075688772
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,1.0,3.0,2.0,0.0,6.0,,1.0,1.0,2.0,2.0
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,5.0,7.0,1.0,0.0,7.0,,1.0,1.0,3.142857142857143,3.0783421635988546
771,,,,,,,,,,
772,,,,,,,,,,
773,2.0,2.0,1.0,2.0,6.0,,3.0,1.0,2.4285714285714284,1.7182493859684491
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,0.0,4.0,1.0,1.0,12.0,,1.0,2.0,3.0,4.163331998932265
778,,,,,,,,,,
779,,,,,,,,,,
780,0.0,6.0,1.0,0.0,12.0,,0.0,2.0,3.0,4.509249752822894
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,1.0,7.0,1.0,0.0,0.0,,0.0,0.0,1.2857142857142858,2.563479777846623
785,,,,,,,,,,
786,,,,,,,,,,
787,0.0,2.0,0.0,2.0,7.0,,4.0,2.0,2.4285714285714284,2.439750182371333
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,1.0,5.0,0.0,0.0,6.0,,0.0,0.0,1.7142857142857142,2.627691364061218
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,0.0,0.0,0.0,1.0,5.0,,1.0,2.0,1.2857142857142858,1.799470821684875
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,0.0,9.0,1.0,1.0,12.0,,2.0,2.0,3.857142857142857,4.670066788550653
800,,,,,,,,,,
801,0.0,6.0,2.0,0.0,7.0,,6.0,1.0,3.142857142857143,3.0783421635988546
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,0.0,2.0,0.0,2.0,2.0,,1.0,7.0,2.0,2.3804761428476167
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,1.0,11.0,0.0,1.0,6.0,,5.0,7.0,4.428571428571429,3.994043183589901
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,0.0,5.0,0.0,1.0,1.0,,0.0,4.0,1.5714285714285714,2.0701966780270626
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,0.0,7.0,0.0,0.0,5.0,,4.0,3.0,2.7142857142857144,2.811540841738193
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,1.0,4.0,0.0,1.0,0.0,,7.0,1.0,2.0,2.581988897471611
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,0.0,,1.0,1.0,5.0,,6.0,3.0,2.6666666666666665,2.422120283277993
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,4.0,,0.0,1.0,1.0,,3.0,1.0,1.6666666666666667,1.505545305418162
840,,,,,,,,,,
841,,,,,,,,,,
842,1.0,,0.0,0.0,4.0,,0.0,9.0,2.3333333333333335,3.6147844564602556
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,0.0,,0.0,2.0,,,0.0,0.0,0.4,0.8944271909999161
849,,,,,,,,,,
850,0.0,,0.0,1.0,,,2.0,2.0,1.0,1.0
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,1.0,,0.0,0.0,,,2.0,3.0,1.2,1.3038404810405297
855,,,,,,,,,,
856,0.0,,0.0,0.0,,,0.0,7.0,1.4,3.130495168499705
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,1.0,,0.0,1.0,,,0.0,1.0,0.6,0.5477225575051662
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,0.0,,0.0,0.0,,,0.0,8.0,1.6,3.577708763999664
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,0.0,,0.0,1.0,,,0.0,3.0,0.8,1.3038404810405297
875,,,,,,,,,,
876,,,,,,,,,,
877,0.0,,1.0,1.0,,,1.0,4.0,1.4,1.51657508881031
878,,,,,,,,,,
879,,,,,,,,,,
880,0.0,,0.0,0.0,,,0.0,14.0,2.8,6.26099033699941
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,6.0,,1.0,2.0,,,3.0,,3.0,2.160246899469287
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,0.0,,0.0,0.0,,,0.0,,0.0,0.0
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,0.0,,1.0,2.0,,,0.0,,0.75,0.9574271077563381
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,0.0,,3.0,0.0,,,0.0,,0.75,1.5
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,1.0,,0.0,4.0,,,0.0,,1.25,1.8929694486000912
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,1.0,,0.0,0.0,,,7.0,,2.0,3.366501646120693
918,,,,,,,,,,
919,,,,,,,,,,
920,1.0,,2.0,0.0,,,0.0,,0.75,0.9574271077563381
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,0.0,,3.0,1.0,,,0.0,,1.0,1.4142135623730951
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,0.0,,1.0,3.0,,,5.0,,2.25,2.217355782608345
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,0.0,,1.0,0.0,,,2.0,,0.75,0.9574271077563381
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,1.0,,2.0,2.0,,,,,1.6666666666666667,0.5773502691896257
945,,,,,,,,,,
946,,,,,,,,,,
947,0.0,,0.0,0.0,,,,,0.0,0.0
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,2.0,,1.0,9.0,,,,,4.0,4.358898943540674
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,0.0,,2.0,11.0,,,,,4.333333333333333,5.8594652770823155
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,1.0,,4.0,32.0,,,,,12.333333333333334,17.097758137642877
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,0.0,,,,,,,,0.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,0.0,,,,,,,,0.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,0.0,,,,,,,,0.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,0.0,,,,,,,,0.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,1.0,,,,,,,,1.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,2.0,,,,,,,,2.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,0.0,,,,,,,,0.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,0.0,,,,,,,,0.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,0.0,,,,,,,,0.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,0.0,,,,,,,,0.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,0.0,,,,,,,,0.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,1.0,,,,,,,,1.0,
1029,1.0,,,,,,,,1.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,0.0,,,,,,,,0.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,0.0,,,,,,,,0.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,1.0,,,,,,,,1.0,
