day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
719,,,,,,,,,,
720,,,,,,,,,,
721,110.0,65.0,240.0,67.0,233.0,,102.0,101.0,131.14285714285714,74.07075124822342
722,,,,,,,,,,
723,,,,,,,,,,
724,436.0,81.0,68.0,33.0,108.0,,95.0,106.0,132.42857142857142,136.34130841734054
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,185.0,56.0,62.0,35.0,98.0,,109.0,62.0,86.71428571428571,50.205292834236396
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,164.0,94.0,65.0,60.0,68.0,,87.0,104.0,91.71428571428571,35.78972983838746
736,,,,,,,,,,
737,,,,,,,,,,
738,170.0,157.0,49.0,43.0,98.0,,94.0,72.0,97.57142857142857,49.63485718342551
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,420.0,61.0,33.0,29.0,58.0,,126.0,105.0,118.85714285714286,137.4935496322507
743,,,,,,,,,,
744,239.0,86.0,47.0,62.0,226.0,,79.0,76.0,116.42857142857143,80.38834314927578
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,520.0,136.0,96.0,63.0,132.0,,92.0,72.0,158.71428571428572,161.66912123811636
750,,,,,,,,,,
751,,,,,,,,,,
752,870.0,118.0,35.0,65.0,92.0,,79.0,99.0,194.0,299.25685734276277
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,266.0,125.0,2.0,107.0,49.0,,98.0,64.0,101.57142857142857,83.38436532679482
757,,,,,,,,,,
758,,,,,,,,,,
759,184.0,66.0,100.0,74.0,174.0,,123.0,95.0,116.57142857142857,46.53979352073214
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,716.0,118.0,10.0,67.0,63.0,,72.0,121.0,166.71428571428572,245.08754509747075
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,154.0,129.0,28.0,186.0,90.0,,124.0,145.0,122.28571428571429,50.927118793148196
771,,,,,,,,,,
772,,,,,,,,,,
773,424.0,106.0,50.0,112.0,73.0,,87.0,97.0,135.57142857142858,128.90934429908117
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,445.0,197.0,42.0,325.0,46.0,,287.0,164.0,215.14285714285714,148.09842287189576
778,,,,,,,,,,
779,,,,,,,,,,
780,165.0,182.0,17.0,63.0,62.0,,176.0,133.0,114.0,66.01010023726167
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,259.0,93.0,38.0,143.0,33.0,,78.0,117.0,108.71428571428571,77.1939425208012
785,,,,,,,,,,
786,,,,,,,,,,
787,511.0,108.0,28.0,85.0,69.0,,50.0,70.0,131.57142857142858,169.2028931419881
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,314.0,117.0,27.0,156.0,74.0,,128.0,144.0,137.14285714285714,89.71144217513648
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,162.0,114.0,47.0,57.0,94.0,,103.0,142.0,102.71428571428571,41.74411849076979
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,130.0,98.0,153.0,86.0,56.0,,85.0,72.0,97.14285714285714,33.657235831385854
800,,,,,,,,,,
801,374.0,130.0,82.0,61.0,107.0,,111.0,77.0,134.57142857142858,108.13087308574603
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,290.0,104.0,50.0,169.0,32.0,,64.0,54.0,109.0,92.05614229009021
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,273.0,110.0,56.0,54.0,98.0,,87.0,55.0,104.71428571428571,77.59234130100359
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,519.0,60.0,45.0,68.0,65.0,,63.0,30.0,121.42857142857143,175.8264837302742
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,681.0,98.0,58.0,31.0,64.0,,58.0,47.0,148.14285714285714,235.84417777523404
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,419.0,117.0,65.0,73.0,174.0,,110.0,102.0,151.42857142857142,123.20018552861725
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,192.0,,53.0,60.0,57.0,,60.0,80.0,83.66666666666667,53.89124851649539
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,83.0,,78.0,162.0,36.0,,258.0,111.0,121.33333333333333,78.82554577461971
840,,,,,,,,,,
841,,,,,,,,,,
842,118.0,,110.0,69.0,50.0,,226.0,100.0,112.16666666666667,61.43750211936246
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,77.0,,73.0,57.0,,,56.0,78.0,68.2,10.848963084092414
849,,,,,,,,,,
850,81.0,,187.0,109.0,,,113.0,78.0,113.6,43.986361522635626
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,111.0,,100.0,96.0,,,167.0,231.0,141.0,57.84029737129642
855,,,,,,,,,,
856,105.0,,112.0,194.0,,,200.0,151.0,152.4,44.37679573831351
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,179.0,,112.0,114.0,,,75.0,125.0,121.0,37.50333318519835
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,74.0,,38.0,95.0,,,124.0,152.0,96.6,44.065859800984256
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,161.0,,131.0,95.0,,,56.0,219.0,132.4,62.36024374551466
875,,,,,,,,,,
876,,,,,,,,,,
877,333.0,,109.0,65.0,,,112.0,194.0,162.6,106.04385885094904
878,,,,,,,,,,
879,,,,,,,,,,
880,216.0,,311.0,111.0,,,124.0,148.0,182.0,82.70126963958897
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,229.0,,568.0,334.0,,,314.0,,361.25,145.15595061863638
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,479.0,,75.0,35.0,,,87.0,,169.0,207.85892651828388
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,822.0,,190.0,170.0,,,152.0,,333.5,326.0362965478946
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,89.0,,111.0,65.0,,,41.0,,76.5,30.215889859476256
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,336.0,,36.0,82.0,,,223.0,,169.25,136.702535943315
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,618.0,,8.0,90.0,,,47.0,,190.75,286.7953683958884
918,,,,,,,,,,
919,,,,,,,,,,
920,635.0,,51.0,99.0,,,100.0,,221.25,276.77954524615194
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,211.0,,29.0,101.0,,,132.0,,118.25,75.39838636646455
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,271.0,,119.0,100.0,,,143.0,,158.25,77.19833763322454
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,654.0,,158.0,75.0,,,103.0,,247.5,273.18430896862776
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,110.0,,104.0,126.0,,,,,113.33333333333333,11.372481406154654
945,,,,,,,,,,
946,,,,,,,,,,
947,154.0,,123.0,161.0,,,,,146.0,20.223748416156685
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,474.0,,183.0,140.0,,,,,265.6666666666667,181.69846816452065
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,136.0,,183.0,226.0,,,,,181.66666666666666,45.014812376964684
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,121.0,,552.0,178.0,,,,,283.6666666666667,234.1246106955297
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,254.0,,,,,,,,254.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,447.0,,,,,,,,447.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,191.0,,,,,,,,191.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,197.0,,,,,,,,197.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,77.0,,,,,,,,77.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,127.0,,,,,,,,127.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,454.0,,,,,,,,454.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,541.0,,,,,,,,541.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,278.0,,,,,,,,278.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,253.0,,,,,,,,253.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,119.0,,,,,,,,119.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,345.0,,,,,,,,345.0,
1029,270.0,,,,,,,,270.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,727.0,,,,,,,,727.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,331.0,,,,,,,,331.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,92.0,,,,,,,,92.0,
