day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
714,6.0,5.0,12.0,0.0,7.0,,1.0,0.0,4.428571428571429,4.429339411136566
715,,,,,,,,,,
716,,,,,,,,,,
717,14.0,3.0,5.0,0.0,15.0,,7.0,0.0,6.285714285714286,6.156684327197709
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,13.0,4.0,0.0,0.0,13.0,,4.0,3.0,5.285714285714286,5.529143565818179
722,,,,,,,,,,
723,,,,,,,,,,
724,8.0,3.0,3.0,1.0,16.0,,0.0,1.0,4.571428571428571,5.68205194324324
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,5.0,0.0,6.0,6.0,20.0,,0.0,4.0,5.857142857142857,6.743603671345943
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,7.0,3.0,12.0,4.0,13.0,,10.0,5.0,7.714285714285714,3.9880774697543058
736,,,,,,,,,,
737,,,,,,,,,,
738,10.0,5.0,5.0,1.0,16.0,,2.0,0.0,5.571428571428571,5.68205194324324
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,4.0,0.0,10.0,1.0,2.0,,1.0,2.0,2.857142857142857,3.38765264987284
743,,,,,,,,,,
744,9.0,7.0,3.0,3.0,3.0,,1.0,1.0,3.857142857142857,3.0237157840738176
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,13.0,0.0,1.0,2.0,23.0,,2.0,0.0,5.857142857142857,8.820970684087087
750,,,,,,,,,,
751,,,,,,,,,,
752,5.0,0.0,1.0,0.0,10.0,,3.0,0.0,2.7142857142857144,3.7289089429432174
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,10.0,3.0,7.0,1.0,13.0,,14.0,1.0,7.0,5.507570547286102
757,,,,,,,,,,
758,,,,,,,,,,
759,31.0,1.0,3.0,0.0,5.0,,1.0,2.0,6.142857142857143,11.081945849422105
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,2.0,4.0,4.0,1.0,15.0,,8.0,5.0,5.571428571428571,4.720774754816659
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,5.0,1.0,3.0,0.0,6.0,,3.0,1.0,2.7142857142857144,2.214669705568283
771,,,,,,,,,,
772,,,,,,,,,,
773,8.0,11.0,5.0,0.0,20.0,,10.0,1.0,7.857142857142857,6.817344825970773
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,13.0,4.0,3.0,1.0,8.0,,9.0,5.0,6.142857142857143,4.09994192757944
778,,,,,,,,,,
779,,,,,,,,,,
780,2.0,4.0,1.0,0.0,13.0,,9.0,2.0,4.428571428571429,4.790864322059325
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,11.0,5.0,12.0,0.0,10.0,,10.0,1.0,7.0,4.96655480858378
785,,,,,,,,,,
786,,,,,,,,,,
787,4.0,4.0,2.0,1.0,25.0,,7.0,1.0,6.285714285714286,8.518886580500329
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,2.0,6.0,2.0,0.0,14.0,,1.0,6.0,4.428571428571429,4.825527358301296
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,19.0,5.0,1.0,2.0,12.0,,4.0,3.0,6.571428571428571,6.553806600166117
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,1.0,2.0,3.0,1.0,11.0,,6.0,17.0,5.857142857142857,6.06708528121402
800,,,,,,,,,,
801,2.0,5.0,1.0,0.0,10.0,,4.0,1.0,3.2857142857142856,3.450327796711771
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,0.0,17.0,3.0,2.0,7.0,,4.0,8.0,5.857142857142857,5.639993245521116
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,10.0,5.0,3.0,0.0,13.0,,5.0,11.0,6.714285714285714,4.715728494951256
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,4.0,4.0,2.0,3.0,4.0,,4.0,9.0,4.285714285714286,2.214669705568283
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,1.0,26.0,2.0,3.0,4.0,,6.0,6.0,6.857142857142857,8.64924989866311
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,0.0,27.0,4.0,2.0,8.0,,5.0,6.0,7.428571428571429,9.015859043136947
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,0.0,,4.0,2.0,8.0,,11.0,13.0,6.333333333333333,5.163977794943222
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,8.0,,1.0,2.0,9.0,,5.0,14.0,6.5,4.847679857416329
840,,,,,,,,,,
841,,,,,,,,,,
842,3.0,,2.0,1.0,38.0,,12.0,1.0,9.5,14.570518178843194
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,2.0,,0.0,1.0,,,2.0,7.0,2.4,2.701851217221259
849,,,,,,,,,,
850,0.0,,7.0,2.0,,,4.0,4.0,3.4,2.6076809620810595
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,7.0,,8.0,2.0,,,5.0,8.0,6.0,2.5495097567963922
855,,,,,,,,,,
856,7.0,,1.0,3.0,,,4.0,1.0,3.2,2.4899799195977463
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,9.0,,17.0,2.0,,,14.0,0.0,8.4,7.368853370776216
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,10.0,,36.0,0.0,,,7.0,9.0,12.4,13.758633653092156
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,4.0,,13.0,1.0,,,9.0,21.0,9.6,7.861297602813419
875,,,,,,,,,,
876,,,,,,,,,,
877,3.0,,10.0,2.0,,,12.0,20.0,9.4,7.3348483283569
878,,,,,,,,,,
879,,,,,,,,,,
880,0.0,,12.0,3.0,,,3.0,16.0,6.8,6.833739825307955
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,4.0,,2.0,0.0,,,0.0,,1.5,1.9148542155126762
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,1.0,,4.0,18.0,,,4.0,,6.75,7.632168761236874
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,1.0,,0.0,3.0,,,4.0,,2.0,1.8257418583505538
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,0.0,,9.0,3.0,,,3.0,,3.75,3.774917217635375
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,10.0,,27.0,7.0,,,3.0,,11.75,10.56330125166055
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,5.0,,12.0,7.0,,,4.0,,7.0,3.559026084010437
918,,,,,,,,,,
919,,,,,,,,,,
920,11.0,,12.0,3.0,,,16.0,,10.5,5.446711546122731
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,11.0,,11.0,1.0,,,16.0,,9.75,6.2915286960589585
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,24.0,,10.0,10.0,,,6.0,,12.5,7.895146188218008
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,28.0,,3.0,7.0,,,11.0,,12.25,10.996211468804457
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,15.0,,4.0,2.0,,,,,7.0,7.0
945,,,,,,,,,,
946,,,,,,,,,,
947,22.0,,13.0,7.0,,,,,14.0,7.54983443527075
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,19.0,,17.0,4.0,,,,,13.333333333333334,8.144527815247079
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,0.0,,56.0,3.0,,,,,19.666666666666668,31.50132272355136
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,28.0,,62.0,3.0,,,,,31.0,29.614185789921695
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,41.0,,,,,,,,41.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,15.0,,,,,,,,15.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,44.0,,,,,,,,44.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,22.0,,,,,,,,22.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,37.0,,,,,,,,37.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,11.0,,,,,,,,11.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,29.0,,,,,,,,29.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,17.0,,,,,,,,17.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,32.0,,,,,,,,32.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,39.0,,,,,,,,39.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,37.0,,,,,,,,37.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,22.0,,,,,,,,22.0,
1029,37.0,,,,,,,,37.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,14.0,,,,,,,,14.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,14.0,,,,,,,,14.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,52.0,,,,,,,,52.0,
