day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
125,5.0,1.0,1.0,8.0,6.0,9.0,5.0,5.0,5.0,2.878491668515698
126,,,,,,,,,,
127,,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,,,,,,,,,,
131,,,,,,,,,,
132,,,,,,,,,,
133,3.0,5.0,7.0,5.0,6.0,3.0,6.0,13.0,6.0,3.1622776601683795
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,3.0,3.0,9.0,6.0,6.0,3.0,3.0,8.0,5.125,2.4748737341529163
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,3.0,6.0,4.0,2.0,8.0,5.0,1.0,8.0,4.625,2.615202805574687
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,4.0,16.0,7.0,18.0,6.0,12.0,3.0,5.0,8.875,5.718079098038831
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,1.0,5.0,10.0,9.0,4.0,5.0,16.0,10.0,7.5,4.69041575982343
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,2.0,0.0,5.0,2.0,4.0,6.0,3.0,4.0,3.25,1.9086270308410553
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,3.0,1.0,0.0,3.0,2.0,4.0,1.0,8.0,2.75,2.49284690951645
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,3.0,12.0,7.0,7.0,2.0,6.0,2.0,5.0,5.5,3.3380918415851206
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,1.0,3.0,12.0,2.0,6.0,6.0,4.0,41.0,9.375,13.222680731012366
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,6.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.375,1.9955307206712847
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,4.0,10.0,7.0,8.0,5.0,3.0,6.0,5.0,6.0,2.2677868380553634
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,3.0,9.0,12.0,5.0,0.0,4.0,7.0,10.0,6.25,3.9910614413425693
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,4.0,9.0,2.0,10.0,3.0,1.0,9.0,8.0,5.75,3.615443067098218
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,2.0,5.0,2.0,4.0,1.0,3.0,14.0,3.0,4.25,4.131758532565592
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,5.0,16.0,4.0,1.0,4.0,3.0,8.0,5.0,5.75,4.590362575159894
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,1.0,3.0,13.0,6.0,5.0,1.0,14.0,11.0,6.75,5.257647491307984
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,7.0,3.0,2.0,3.0,3.0,0.0,7.0,4.0,3.625,2.38671920665766
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,6.0,11.0,5.0,5.0,5.0,7.0,6.0,5.0,6.25,2.052872551885702
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,5.0,6.0,10.0,4.0,8.0,7.0,5.0,6.0,6.375,1.9226098333849673
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,9.0,10.0,8.0,10.0,3.0,25.0,4.0,4.0,9.125,7.019106577254483
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,2.0,6.0,2.0,7.0,10.0,4.0,,5.0,5.142857142857143,2.853569193634026
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,2.0,4.0,7.0,2.0,20.0,8.0,8.0,5.0,7.0,5.7817446699565895
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,7.0,8.0,5.0,7.0,10.0,5.0,2.0,12.0,7.0,3.116774889895918
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,2.0,0.0,25.0,6.0,8.0,10.0,11.0,5.0,8.375,7.6892782496148495
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,3.0,0.0,5.0,7.0,11.0,2.0,4.0,1.0,4.125,3.563204817496262
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,1.0,12.0,10.0,8.0,10.0,12.0,9.0,7.0,8.625,3.543101950067402
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,4.0,0.0,5.0,2.0,4.0,11.0,7.0,2.0,4.375,3.420004177106889
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,1.0,2.0,3.0,2.0,3.0,15.0,2.0,10.0,4.75,5.007137762377681
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,5.0,1.0,3.0,7.0,4.0,4.0,8.0,9.0,5.125,2.6958963523950885
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,2.0,0.0,7.0,3.0,5.0,6.0,4.0,2.0,3.625,2.326094212561969
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,14.0,0.0,12.0,1.0,17.0,5.0,2.0,3.0,6.75,6.584614100852293
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,10.0,5.0,2.0,4.0,4.0,6.0,4.0,3.0,4.75,2.434865792722759
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,5.0,10.0,10.0,3.0,2.0,5.0,4.0,4.0,5.375,3.020761493398643
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,3.0,4.0,4.0,12.0,2.0,8.0,3.0,1.0,4.625,3.6228441865473595
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,5.0,8.0,6.0,14.0,3.0,5.0,13.0,4.0,7.25,4.131758532565592
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,1.0,1.0,7.0,5.0,4.0,9.0,0.0,8.0,4.375,3.4615231989895516
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,0.0,1.0,4.0,3.0,3.0,2.0,0.0,0.0,1.625,1.5979898086569353
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,4.0,0.0,9.0,2.0,8.0,4.0,0.0,1.0,3.5,3.4641016151377544
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,7.0,2.0,2.0,0.0,1.0,6.0,3.0,0.0,2.625,2.615202805574687
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,2.0,1.0,4.0,3.0,11.0,2.0,0.0,0.0,2.875,3.563204817496262
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,3.0,10.0,3.0,6.0,7.0,3.0,0.0,5.0,4.625,3.0676887530703447
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,4.0,4.0,4.0,5.0,2.0,6.0,2.0,1.0,3.5,1.6903085094570331
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,9.0,7.0,4.0,3.0,8.0,6.0,0.0,8.0,5.625,3.0676887530703447
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,6.0,1.0,5.0,6.0,4.0,10.0,1.0,5.0,4.75,2.9154759474226504
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,1.0,0.0,10.0,,4.0,6.0,3.0,3.0,3.857142857142857,3.3380918415851206
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,2.0,6.0,18.0,,7.0,7.0,6.0,2.0,6.857142857142857,5.367450401216932
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,8.0,1.0,0.0,3.0,0.0,4.0,7.0,6.0,3.625,3.1594529363709247
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,10.0,5.0,2.0,9.0,6.0,29.0,2.0,5.0,8.5,8.76682056718072
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,3.0,14.0,7.0,8.0,4.0,4.0,4.0,5.0,6.125,3.6030740843261686
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
